comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful
5271824114125585,1772413077,2026-03-02 00:57:57+08:00,5271661794560823,这个世界上真正善良或极恶的人很少，被塑造的空心人比较多，我是感觉三战人类再不团结起来人类就真是要灭亡了最绝望的是地球要是没有人类可能还会过得更好……,2,37,1772544374063,海南,5271824114125585,5462833259,12-57-136-1457-1,f,https://m.weibo.cn/u/5462833259?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.939.939.180/005XHutRly8i084tsxntkj30q30q33ym.jpg?KID=imgbed,tva&Expires=1772555174&ssig=635UDepIAk",search_comments_2026-03-03.csv,search_comment,这个世界上真正善良或极恶的人很少，被塑造的空心人比较多，我是感觉三战人类再不团结起来人类就真是要灭亡了最绝望的是地球要是没有人类可能还会过得更好,TRUE
5272134361547071,1772487045,2026-03-02 21:30:45+08:00,5272133862429257,持续下去，????你就活了懂吗,18,221,1772544378608,安徽,5272134361547071,7796941099,乖哈词,f,https://m.weibo.cn/u/7796941099?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.798.798.180/008vFayvly8hyjhsbz02pj30m60m6417.jpg?KID=imgbed,tva&Expires=1772555178&ssig=%2B%2Fey0BNdcL",search_comments_2026-03-03.csv,search_comment,持续下去，你就活了懂吗,TRUE
5272134649648991,1772487115,2026-03-02 21:31:55+08:00,5272133862429257,对 持久战死的就是美国和以色列,15,97,1772544378617,江苏,5272134649648991,6486405495,你giegie是老头乐,m,https://m.weibo.cn/u/6486405495?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0074Yintly8i3kas4hquej30u00u0gmw.jpg?KID=imgbed,tva&Expires=1772555178&ssig=ZrRv4czpjH",search_comments_2026-03-03.csv,search_comment,对持久战死的就是美国和以色列,TRUE
5272134217900475,1772487012,2026-03-02 21:30:12+08:00,5272133862429257,这个见证的快…到底如何,0,0,1772544378625,广东,5272134217900475,2001196087,勤快的masato365,m,https://m.weibo.cn/u/2001196087?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.310.0.1080.1080.180/7747d437ly1ggh0zymku4j21b90u0b29.jpg?KID=imgbed,tva&Expires=1772555178&ssig=cjLmHKwiqC",search_comments_2026-03-03.csv,search_comment,这个见证的快到底如何,TRUE
5272137788032636,1772487863,2026-03-02 21:44:23+08:00,5272133862429257,只要能撑住这一波并取得反击战果，就能等来援助，参照乌克兰。(毛援、朝援),6,53,1772544378627,浙江,5272137788032636,2394264374,超大sea,m,https://m.weibo.cn/u/2394264374?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.117.117.180/8eb59336ly8h8tzzpr6kvj2039039mwz.jpg?KID=imgbed,tva&Expires=1772555178&ssig=Kkxn6On%2FJY",search_comments_2026-03-03.csv,search_comment,只要能撑住这一波并取得反击战果，就能等来援助，参照乌克兰。毛援、朝援,TRUE
5272134433115975,1772487063,2026-03-02 21:31:03+08:00,5272133862429257,据外媒电，伊朗北方某大国正在渊源不断的准备各式装备在送往伊朗的路上，坚持住,0,25,1772544378631,浙江,5272134433115975,7340517868,心满意足地,m,https://m.weibo.cn/u/7340517868?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0080M41uly8gbgbxbdgfwj30u00u00z2.jpg?KID=imgbed,tva&Expires=1772555178&ssig=rSl38vVYtj",search_comments_2026-03-03.csv,search_comment,据外媒电，伊朗北方某大国正在渊源不断的准备各式装备在送往伊朗的路上，坚持住,TRUE
5272137151546186,1772487710,2026-03-02 21:41:50+08:00,5272133862429257,他和那三人估计意见还不统一吧。革命卫队可能要继续打，但是总统他们估计要投,8,17,1772544378634,广东,5272137151546186,1585530994,你嘴里的象牙,m,https://m.weibo.cn/u/1585530994?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/5e814872ly8gdi6py9m7aj20e80e8dgp.jpg?KID=imgbed,tva&Expires=1772555178&ssig=ffadN2oEBY",search_comments_2026-03-03.csv,search_comment,他和那三人估计意见还不统一吧。革命卫队可能要继续打，但是总统他们估计要投,TRUE
5272134066905671,1772486976,2026-03-02 21:29:36+08:00,5272133862429257,真能持续打下去，伊朗要进五常，举白裤衩的那个可以滚出去了,1,16,1772544378637,广东,5272134066905671,2954836352,哈兰德接德布劳内妙传煲汤鱿鱼,m,https://m.weibo.cn/u/2954836352?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.936.936.180/b01f3980ly8hndm4dk4l1j20q00q0my3.jpg?KID=imgbed,tva&Expires=1772555178&ssig=SSpBcyZOG0",search_comments_2026-03-03.csv,search_comment,真能持续打下去，伊朗要进五常，举白裤衩的那个可以滚出去了,TRUE
5272145447884216,1772489689,2026-03-02 22:14:49+08:00,5272133862429257,我感觉不能持久，其他国家不能坐视不管，毕竟这关系全球经济的变化,5,5,1772544378641,辽宁,5272145447884216,5765351137,五条悟lll,m,https://m.weibo.cn/u/5765351137?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006iaPctly8i8kvoiu3yaj30u00u041h.jpg?KID=imgbed,tva&Expires=1772555178&ssig=d4uZzVI6%2B7",search_comments_2026-03-03.csv,search_comment,我感觉不能持久，其他国家不能坐视不管，毕竟这关系全球经济的变化,TRUE
5272149493550231,1772490654,2026-03-02 22:30:54+08:00,5272133862429257,等下 就我在想伊朗有六千年文明吗 不是中国才有五千年吗…,4,5,1772544378643,广东,5272149493550231,5762591421,是艾舍丽吗,f,https://m.weibo.cn/u/5762591421?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006hZfgVly8hja7n1hgtyj30u00u00yd.jpg?KID=imgbed,tva&Expires=1772555178&ssig=1UpwCMQzRo",search_comments_2026-03-03.csv,search_comment,等下就我在想伊朗有六千年文明吗不是中国才有五千年吗,TRUE
5272138530423864,1772488039,2026-03-02 21:47:19+08:00,5272133862429257,坚持两周，形势就会逆转。,0,16,1772544378645,北京,5272138530423864,1421630045,虎经叫兔更儿更儿更儿,m,https://m.weibo.cn/u/1421630045?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/54bc5a5dly8hgbd7cpagxj20u00u077t.jpg?KID=imgbed,tva&Expires=1772555178&ssig=Cv57Vcmsl8",search_comments_2026-03-03.csv,search_comment,坚持两周，形势就会逆转。,TRUE
5272063853986785,1772470235,2026-03-02 16:50:35+08:00,5272058826328362,俄乌战争的时候就看过类似的，六个人被地雷一波带走，隔着屏幕你甚至很难真切的感受到那是六条生命而不是搞笑视频。,1,517,1772544383325,陕西,5272063853986785,7901747108,你自己想想_,f,https://m.weibo.cn/u/7901747108?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008CKVo0ly8ia295e8h2bj30e80e8aao.jpg?KID=imgbed,tva&Expires=1772555183&ssig=Po%2FBuCXxwO",search_comments_2026-03-03.csv,search_comment,俄乌战争的时候就看过类似的，六个人被地雷一波带走，隔着屏幕你甚至很难真切的感受到那是六条生命而不是搞笑视频。,TRUE
5272062029466466,1772469801,2026-03-02 16:43:21+08:00,5272058826328362,那个从德国飞回来的，在客机拍到了四枚中导在飞，飞机返航落地才知道那是导弹，机长估计要被吓死了吧,6,243,1772544383329,陕西,5272062029466466,7816892258,云横秦岭家在眼前,m,https://m.weibo.cn/u/7816892258?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008x0SLoly8haccmfd7umj30u00u0q5l.jpg?KID=imgbed,tva&Expires=1772555183&ssig=ZtNfNNT1yt",search_comments_2026-03-03.csv,search_comment,那个从德国飞回来的，在客机拍到了四枚中导在飞，飞机返航落地才知道那是导弹，机长估计要被吓死了吧,TRUE
5272064756024150,1772470450,2026-03-02 16:54:10+08:00,5272058826328362,感觉和眼前的生活更割裂，内容和传播形式也更割裂，像卡夫卡那句上午德国向俄国宣战，下午游了泳,3,276,1772544383333,黑龙江,5272064756024150,2786332837,做香蕉派的好天气,f,https://m.weibo.cn/u/2786332837?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a61410a5ly8i8ag3833jfj20u00u0ju0.jpg?KID=imgbed,tva&Expires=1772555183&ssig=7v07VnbyAA",search_comments_2026-03-03.csv,search_comment,感觉和眼前的生活更割裂，内容和传播形式也更割裂，像卡夫卡那句上午德国向俄国宣战，下午游了泳,TRUE
5272059593885035,1772469220,2026-03-02 16:33:40+08:00,5272058826328362,这就现代战争吗？不免这样想，，还有信息的传播速度就这样快,0,162,1772544383335,广东,5272059593885035,7499437941,泺汀树,f,https://m.weibo.cn/u/7499437941?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008bwSotly8iau2vetiv2j30u00u0afz.jpg?KID=imgbed,tva&Expires=1772555183&ssig=tcyHXcAAZv",search_comments_2026-03-03.csv,search_comment,这就现代战争吗？不免这样想，，还有信息的传播速度就这样快,TRUE
5272061960258388,1772469784,2026-03-02 16:43:04+08:00,5272058826328362,让我难过的是评论区还有好多人在开战争的玩笑，许多像自己一样的普通人在一瞬间就会被夺走生命的事，到底有什么好笑的，有什么好期待的……,0,152,1772544383340,山东,5272061960258388,7852048206,霓虹月光请等等我,f,https://m.weibo.cn/u/7852048206?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.852.852.180/008zooqOly8iaptwmll56j30no0nojsq.jpg?KID=imgbed,tva&Expires=1772555183&ssig=zo0D3PBE2Z",search_comments_2026-03-03.csv,search_comment,让我难过的是评论区还有好多人在开战争的玩笑，许多像自己一样的普通人在一瞬间就会被夺走生命的事，到底有什么好笑的，有什么好期待的,TRUE
5272059677774244,1772469240,2026-03-02 16:34:00+08:00,5272058826328362,生命和战争突然就变成了视频里的一场戏,0,123,1772544383346,江西,5272059677774244,7266272947,八百斤咸鱼吃不完,f,https://m.weibo.cn/u/7266272947?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007VKxwLly8hss8vlhhumj30u00u0tah.jpg?KID=imgbed,tva&Expires=1772555183&ssig=oJp5OMwMNN",search_comments_2026-03-03.csv,search_comment,生命和战争突然就变成了视频里的一场戏,TRUE
5272060722942126,1772469489,2026-03-02 16:38:09+08:00,5272058826328362,联想到90年代萨拉热窝围城战，全世界的记着都去现场直播，甚至还有歌手去那办演唱会，富豪花钱买人进行猎杀游戏，让我感觉是一场现实版的饥饿游戏。这让我感觉战争真的真的离我太近了。,0,58,1772544383350,湖南,5272060722942126,2919780233,想昵称什么的最烦了o0,m,https://m.weibo.cn/u/2919780233?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.667.667.180/ae084f89ly8gw5j9qlq6kj20ij0ijjtf.jpg?KID=imgbed,tva&Expires=1772555183&ssig=y%2F4vnQcoWu",search_comments_2026-03-03.csv,search_comment,联想到90年代萨拉热窝围城战，全世界的记着都去现场直播，甚至还有歌手去那办演唱会，富豪花钱买人进行猎杀游戏，让我感觉是一场现实版的饥饿游戏。这让我感觉战争真的真的离我太近了。,TRUE
5272063401005262,1772470128,2026-03-02 16:48:48+08:00,5272058826328362,还刷到很多老家的人在那边工作，评论区还在下面发老家近况的照片，看得我好难受,0,17,1772544383352,湖南,5272063401005262,7930179434,420km可颂,f,https://m.weibo.cn/u/7930179434?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.87.87.180/008EGdVUly8hyfekw0ihhj302f02fgld.jpg?KID=imgbed,tva&Expires=1772555183&ssig=SDZc0bRkb8",search_comments_2026-03-03.csv,search_comment,还刷到很多老家的人在那边工作，评论区还在下面发老家近况的照片，看得我好难受,TRUE
5272168918683548,1772495285,2026-03-02 23:48:05+08:00,5272058826328362,我看见有评论说我们现在可能是吃着午饭晚饭或者上班摸鱼期间看到有人在战争中流移失所颠沛流离，就像当年美国人喝着咖啡从报纸上看到我们国家和日本打一样，一下子心情很复杂。。真的别打了。。。。。,1,34,1772544383356,浙江,5272168918683548,7314912262,地球新手保护中,f,https://m.weibo.cn/u/7314912262?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007Z2CPQly8i06badjft7j30u00u0wft.jpg?KID=imgbed,tva&Expires=1772555183&ssig=YED3MfTR2h",search_comments_2026-03-03.csv,search_comment,我看见有评论说我们现在可能是吃着午饭晚饭或者上班摸鱼期间看到有人在战争中流移失所颠沛流离，就像当年美国人喝着咖啡从报纸上看到我们国家和日本打一样，一下子心情很复杂。。真的别打了。。。。。,TRUE
5272059190181998,1772469123,2026-03-02 16:32:03+08:00,5272058826328362,最无语的是昨天我刷到一个我们这边的人发的，他就是在国外，然后说着我们这的方言…代入感乘以 2（因为我们这够默默无名的了）,0,31,1772544383358,宁夏,5272059190181998,2377854345,李靖夜奔,m,https://m.weibo.cn/u/2377854345?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/8dbb2d89ly8hjlpqvkppij20u00u0424.jpg?KID=imgbed,tva&Expires=1772555183&ssig=%2B7UPJOwwwB",search_comments_2026-03-03.csv,search_comment,最无语的是昨天我刷到一个我们这边的人发的，他就是在国外，然后说着我们这的方言代入感乘以2因为我们这够默默无名的了,TRUE
5272321994261851,1772531781,2026-03-03 09:56:21+08:00,5272310371322964,姐夫绿成这样真的无妨么救命啊,28,28,1772544387952,河北,5272321994261851,3176060933,莫小过621,f,https://m.weibo.cn/u/3176060933?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/bd4ed805ly8htytxydt82j20u00u0tb1.jpg?KID=imgbed,tva&Expires=1772555188&ssig=rP7eNJAOPZ",search_comments_2026-03-03.csv,search_comment,姐夫绿成这样真的无妨么救命啊,TRUE
5272325152838413,1772532534,2026-03-03 10:08:54+08:00,5272310371322964,怎么现在vv都是反向指标,11,44,1772544387959,广东,5272325152838413,5848324127,小巴巴走天涯,m,https://m.weibo.cn/u/5848324127?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006nMYgvly8grm8dxnkjej30ro0ro75w.jpg?KID=imgbed,tva&Expires=1772555188&ssig=WNn%2FnDytBY",search_comments_2026-03-03.csv,search_comment,怎么现在vv都是反向指标,TRUE
5272310604891181,1772529065,2026-03-03 09:11:05+08:00,5272310371322964,看量能就行了 3.5-4万亿 撤离 不到就拿着,0,0,1772544387962,广东,5272310604891181,5717131933,威力无穷V587,m,https://m.weibo.cn/u/5717131933?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.810.810.180/006eUvbnly8hvkgkk7h8dj30mi0mi405.jpg?KID=imgbed,tva&Expires=1772555188&ssig=6lA5cdXlVC",search_comments_2026-03-03.csv,search_comment,看量能就行了3.54万亿撤离不到就拿着,TRUE
5272312257710989,1772529460,2026-03-03 09:17:40+08:00,5272310371322964,植物人名不虚传,5,29,1772544387965,广东,5272312257710989,1767737057,lam_zeng,m,https://m.weibo.cn/u/1767737057?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.160.211.235.235.180/695d86e1gw1eam86errfmj20dc0k0gly.jpg?KID=imgbed,tva&Expires=1772555188&ssig=jM%2BQGr%2BKU9",search_comments_2026-03-03.csv,search_comment,植物人名不虚传,TRUE
5272320516030677,1772531428,2026-03-03 09:50:28+08:00,5272310371322964,我就晓得每年开会期间都是指数不跌，个股跌,2,23,1772544387967,广东,5272320516030677,2374657443,依然依旧依靠,m,https://m.weibo.cn/u/2374657443?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.640.640.180/8d8a65a3ly8fnqhd4oepmj20hs0hswgk.jpg?KID=imgbed,tva&Expires=1772555188&ssig=BGS132B6tP",search_comments_2026-03-03.csv,search_comment,我就晓得每年开会期间都是指数不跌，个股跌,TRUE
5272322614233740,1772531929,2026-03-03 09:58:49+08:00,5272310371322964,这种才可怕，风险点还没来，账户已经重创！,3,17,1772544387970,浙江,5272322614233740,7845451713,坚定的信念力量无穷,m,https://m.weibo.cn/u/7845451713?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008yWInLly8hwbhap6pglj30u00u0goz.jpg?KID=imgbed,tva&Expires=1772555188&ssig=%2BTaAGxKVX7",search_comments_2026-03-03.csv,search_comment,这种才可怕，风险点还没来，账户已经重创！,TRUE
5272378682900657,1772545296,2026-03-03 13:41:36+08:00,5272310371322964,我怎么一直信威哥,22,6,1772544387973,江苏,5272378682900657,3905274209,黄紫橙07,f,https://m.weibo.cn/u/3905274209?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/e8c5c161ly8fjkmg3b1jij20ro0rptco.jpg?KID=imgbed,tva&Expires=1772555188&ssig=%2BfZJS5C7UD",search_comments_2026-03-03.csv,search_comment,我怎么一直信威哥,TRUE
5272336347434125,1772535203,2026-03-03 10:53:23+08:00,5272310371322964,威哥账户被炸-5%应该有了吧,6,11,1772544387975,福建,5272336347434125,6669277702,威哥肚子的蛔虫,m,https://m.weibo.cn/u/6669277702?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.545.545.180/007hlBNcly8i0n3qok2wkj30f50f5wf4.jpg?KID=imgbed,tva&Expires=1772555188&ssig=OEJ%2BlnrQQq",search_comments_2026-03-03.csv,search_comment,威哥账户被炸5应该有了吧,TRUE
5272312058479661,1772529412,2026-03-03 09:16:52+08:00,5272310371322964,平均股价呢,2,3,1772544387977,浙江,5272312058479661,6133943702,C2026yf,m,https://m.weibo.cn/u/6133943702?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006H7oXQly8gnft28rf85j30e80e83yu.jpg?KID=imgbed,tva&Expires=1772555188&ssig=IhyyotCYk5",search_comments_2026-03-03.csv,search_comment,平均股价呢,TRUE
5272312739794619,1772529575,2026-03-03 09:19:35+08:00,5272310371322964,近期应该要启动一波二会了，把目标拉回来了,2,5,1772544387979,江苏,5272312739794619,5687931055,努力生活千金,m,https://m.weibo.cn/u/5687931055?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.512.512.180/006cVYHtjw8fask2gceykj30e80e83z0.jpg?KID=imgbed,tva&Expires=1772555188&ssig=XB6gXRkc6L",search_comments_2026-03-03.csv,search_comment,近期应该要启动一波二会了，把目标拉回来了,TRUE
5272135461504990,1772487308,2026-03-02 21:35:08+08:00,5272135262011522,看来真的是大输特输了,10,731,1772544392562,福建,5272135461504990,2935416033,utcprnl,f,https://m.weibo.cn/u/2935416033?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/aef6e4e1ly8hxemn9c91ej20u00u0aoc.jpg?KID=imgbed,tva&Expires=1772555192&ssig=dhsRcVUxuT",search_comments_2026-03-03.csv,search_comment,看来真的是大输特输了,TRUE
5272135481428756,1772487313,2026-03-02 21:35:13+08:00,5272135262011522,你们炸学校炸医院的时候呢,6,667,1772544392565,辽宁,5272135481428756,2607108351,睡觉吧吧吧,f,https://m.weibo.cn/u/2607108351?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/9b6550ffly8hdyyncwdhcj20e80e8mxw.jpg?KID=imgbed,tva&Expires=1772555192&ssig=eASW2%2FbSAH",search_comments_2026-03-03.csv,search_comment,你们炸学校炸医院的时候呢,TRUE
5272135513675966,1772487321,2026-03-02 21:35:21+08:00,5272135262011522,欺骗和暗杀成瘾的侵略者又是什么呢？哦是霉菌对吧,0,406,1772544392567,广东,5272135513675966,2954836352,哈兰德接德布劳内妙传煲汤鱿鱼,m,https://m.weibo.cn/u/2954836352?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.936.936.180/b01f3980ly8hndm4dk4l1j20q00q0my3.jpg?KID=imgbed,tva&Expires=1772555192&ssig=XC2f8S0F6N",search_comments_2026-03-03.csv,search_comment,欺骗和暗杀成瘾的侵略者又是什么呢？哦是霉菌对吧,TRUE
