comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful,is_duplicate
5299851699159801,1779095374,2026-05-18 09:09:34+08:00,5299846263341679,头发没这么长的怎么整,3,37,1779077324009,福建,5299851699159801,3740668620,_Miracle_Y,f,https://m.weibo.cn/u/3740668620?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/def612ccly8h8jhp1yntsj20n00n0q48.jpg?KID=imgbed,tva&Expires=1779088123&ssig=ylZlqe0jjC",search_comments_2026-05-18.csv,search_comment,头发没这么长的怎么整,True,False
5299849659944615,1779094888,2026-05-18 09:01:28+08:00,5299846263341679,丸子头教程赶紧学起来,0,0,1779077324012,江苏,5299849659944615,6149174447,波光灵灵的地盘,f,https://m.weibo.cn/u/6149174447?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.255.255.180/006I9jb1ly8hd3vglni3dj3073073t8n.jpg?KID=imgbed,tva&Expires=1779088123&ssig=PcuKrwlqK%2F",search_comments_2026-05-18.csv,search_comment,丸子头教程赶紧学起来,True,False
5299849146666268,1779094766,2026-05-18 08:59:26+08:00,5299846263341679,好看非常喜欢,0,1,1779077324015,吉林,5299849146666268,7927109628,心向阳光每一刻,f,https://m.weibo.cn/u/7927109628?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/008EtlkUly8hqr3hgnw23j30qo0qogqg.jpg?KID=imgbed,tva&Expires=1779088123&ssig=%2F0Yp9xrlIz",search_comments_2026-05-18.csv,search_comment,好看非常喜欢,True,False
5299211902127296,1778942835,2026-05-16 14:47:15+08:00,5299211666982617,歪个话题姐姐这个嘴好好看涂的什么！！！,9,60,1779077330358,吉林,5299211902127296,5597478687,小盐主义,f,https://m.weibo.cn/u/5597478687?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0066OrUjly8id1g7hzv44j30u00u0jtm.jpg?KID=imgbed,tva&Expires=1779088130&ssig=NpQ%2BbmzO%2Bo",search_comments_2026-05-18.csv,search_comment,歪个话题姐姐这个嘴好好看涂的什么,True,False
5299218759552568,1778944470,2026-05-16 15:14:30+08:00,5299211666982617,我喜欢那种清冷温柔的感觉，但是我觉得我本人又是那种比较活泼搞笑类型的，有点互相矛盾了,5,63,1779077330363,广东,5299218759552568,5197255510,花椒油快跑i,f,https://m.weibo.cn/u/5197255510?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005FJ9zMly8hdm3he5jyij30u00u0dhf.jpg?KID=imgbed,tva&Expires=1779088130&ssig=SsOkn8JCzM",search_comments_2026-05-18.csv,search_comment,我喜欢那种清冷温柔的感觉但是我觉得我本人又是那种比较活泼搞笑类型的有点互相矛盾了,True,False
5299368769095536,1778980235,2026-05-17 01:10:35+08:00,5299211666982617,想问单眼皮怎么画眼妆呢,1,4,1779077330366,北京,5299368769095536,6442199771,LL-咕噜菇凉,f,https://m.weibo.cn/u/6442199771?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0071YOrVly8g8d5nhx9smj30u00u0ad7.jpg?KID=imgbed,tva&Expires=1779088130&ssig=g%2B9JKqUZrG",search_comments_2026-05-18.csv,search_comment,想问单眼皮怎么画眼妆呢,True,False
5299892173932647,1779105024,2026-05-18 11:50:24+08:00,5299888587277097,我是看会了后续还得再练练,0,3,1779077336695,黑龙江,5299892173932647,3277567757,v-v玉钥匙,f,https://m.weibo.cn/u/3277567757?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/c35bb70dly8htaoxwnq1dj20u00u0n0l.jpg?KID=imgbed,tva&Expires=1779088136&ssig=sEbK8SC4TY",search_comments_2026-05-18.csv,search_comment,我是看会了后续还得再练练,True,False
5299890215191271,1779104557,2026-05-18 11:42:37+08:00,5299888587277097,好细致的教学,0,1,1779077336698,四川,5299890215191271,7830195380,-综咪来了,f,https://m.weibo.cn/u/7830195380?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.713.713.180/008xUHvSly8id57qsoa1uj30jt0jtjrv.jpg?KID=imgbed,tva&Expires=1779088136&ssig=QtlP5JNn2U",search_comments_2026-05-18.csv,search_comment,好细致的教学,True,False
5299892761395700,1779105163,2026-05-18 11:52:43+08:00,5299888587277097,看了你的教程，我扁头终于有救了！那个后脑勺弧度太绝了～,0,0,1779077336701,四川,5299892761395700,6512098742,彩橙橘子花,m,https://m.weibo.cn/u/6512098742?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/0076I6mGly8i3esi2dkldj30e80e8jrv.jpg?KID=imgbed,tva&Expires=1779088136&ssig=y2Uv06PVEe",search_comments_2026-05-18.csv,search_comment,看了你的教程我扁头终于有救了那个后脑勺弧度太绝了,True,False
5299815043042099,1779086635,2026-05-18 06:43:55+08:00,5299815027836546,姜乘澜的丸子头，真的太迷人了！轻松get，瞬间提升气质，让人一见倾心。,0,0,1779077343047,辽宁,5299815043042099,7338506918,单车小朋,f,https://m.weibo.cn/u/7338506918?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0080DCSOly8hliltxsnuej30e80e8jsh.jpg?KID=imgbed,tva&Expires=1779088142&ssig=rpKbRi1LLa",search_comments_2026-05-18.csv,search_comment,姜乘澜的丸子头真的太迷人了轻松get瞬间提升气质让人一见倾心,True,False
5299303897368720,1778964768,2026-05-16 20:52:48+08:00,5299297432376292,你们觉得这个教程好用吗,2,16,1779077349450,浙江,5299303897368720,7222147404,吟溪孰与译_,m,https://m.weibo.cn/u/7222147404?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.480.480.180/007SLossly8i4rqxjhmptj30dc0dcgm7.jpg?KID=imgbed,tva&Expires=1779088149&ssig=iKT0EitxFm",search_comments_2026-05-18.csv,search_comment,你们觉得这个教程好用吗,True,False
5299304492433444,1778964909,2026-05-16 20:55:09+08:00,5299297432376292,总结一下视频内容@微博智搜,1,3,1779077349452,浙江,5299304492433444,7222147404,吟溪孰与译_,m,https://m.weibo.cn/u/7222147404?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.480.480.180/007SLossly8i4rqxjhmptj30dc0dcgm7.jpg?KID=imgbed,tva&Expires=1779088149&ssig=iKT0EitxFm",search_comments_2026-05-18.csv,search_comment,总结一下视频内容,True,False
5299807029821933,1779084724,2026-05-18 06:12:04+08:00,5299297432376292,一看就会，一学就废，确实好看,0,11,1779077349455,黑龙江,5299807029821933,3793803581,阳光微凉风微热,f,https://m.weibo.cn/u/3793803581?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.72.0.816.816.180/e220d93dly8ic66b1kslgj20qo0motb3.jpg?KID=imgbed,tva&Expires=1779088149&ssig=7gPOtLYZ6n",search_comments_2026-05-18.csv,search_comment,一看就会一学就废确实好看,True,False
5299861600601856,1779097735,2026-05-18 09:48:55+08:00,5299859984749032,这头烫的也不精神啊,1,0,1779077388502,河南,5299861600601856,6264977292,verylucky韩璀璨,f,https://m.weibo.cn/u/6264977292?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006PZcMQly8i6ujrxvxu0j30u00u043b.jpg?KID=imgbed,tva&Expires=1779088188&ssig=fsVMQMMD5%2B",search_comments_2026-05-18.csv,search_comment,这头烫的也不精神啊,True,False
5299895478520626,1779105812,2026-05-18 12:03:32+08:00,5299859984749032,恒哥也演我,0,0,1779077388503,浙江,5299895478520626,3909492335,成成boheyu,f,https://m.weibo.cn/u/3909492335?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e9061e6fly8i6i0bhzzhwj20u00u0413.jpg?KID=imgbed,tva&Expires=1779088188&ssig=E7qY2r1I%2FS",search_comments_2026-05-18.csv,search_comment,恒哥也演我,True,False
5299891108840155,1779104770,2026-05-18 11:46:10+08:00,5299859984749032,生无可恋JPG,0,0,1779077388505,江苏,5299891108840155,2534138842,LuckyQQ86,f,https://m.weibo.cn/u/2534138842?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/970be3daly8i7fkkfnxtfj20u00u0jv7.jpg?KID=imgbed,tva&Expires=1779088188&ssig=0uvfsaQ8I1",search_comments_2026-05-18.csv,search_comment,生无可恋JPG,True,False
5299622224593215,1779040662,2026-05-17 17:57:42+08:00,5299238767952205,被人喜欢、讨厌、甚至无视 都很正常吧,1,12,1779077411572,北京,5299622224593215,1713830215,飒飒作响又怎样,f,https://m.weibo.cn/u/1713830215?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6626f947ly8i4tskfqjeaj20u00u0tcg.jpg?KID=imgbed,tva&Expires=1779088211&ssig=eAMKBDGR4K",search_comments_2026-05-18.csv,search_comment,被人喜欢讨厌甚至无视 都很正常吧,True,False
5299893087241584,1779105242,2026-05-18 11:54:02+08:00,5299238767952205,人家是成功以后说的,0,3,1779077411574,广西,5299893087241584,7432238742,反正不喝奶茶了,f,https://m.weibo.cn/u/7432238742?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0086YUOqgy1id7xxhmu9uj30u00u0myn.jpg?KID=imgbed,tva&Expires=1779088211&ssig=CXzo9qplmm",search_comments_2026-05-18.csv,search_comment,人家是成功以后说的,True,False
5299885534612209,1779103441,2026-05-18 11:24:01+08:00,5299238767952205,马斯克知道自己说过这句话吗？,0,2,1779077411577,北京,5299885534612209,3793826795,宇宙无敌大刘儿,m,https://m.weibo.cn/u/3793826795?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e22133ebly8g5qua0h78qj20u00u0t94.jpg?KID=imgbed,tva&Expires=1779088211&ssig=dqVHbfeeVN",search_comments_2026-05-18.csv,search_comment,马斯克知道自己说过这句话吗,True,False
5299893071776988,1779105238,2026-05-18 11:53:58+08:00,5299892180487920,如果你正在经历「婚姻危机」或者想要「分手复合」，直接✉️我，为你提供专业🆓分析,2,3,1779077417875,浙江,5299893071776988,2703597591,晓生,m,https://m.weibo.cn/u/2703597591?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/a125a017ly8id8jfiwwrej20u00u0gmn.jpg?KID=imgbed,tva&Expires=1779088217&ssig=I0t486FRdw",search_comments_2026-05-18.csv,search_comment,如果你正在经历婚姻危机或者想要分手复合直接我为你提供专业分析,True,False
5299892532807087,1779105110,2026-05-18 11:51:50+08:00,5299892180487920,勇敢追求被讨厌的勇气，提升自己的魅力,6,4,1779077417877,福建,5299892532807087,5450193962,周尔菲,f,https://m.weibo.cn/u/5450193962?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005WQsqely8h2jmfmsuzrj30e80e8aat.jpg?KID=imgbed,tva&Expires=1779088217&ssig=DvkEeRnTG8",search_comments_2026-05-18.csv,search_comment,勇敢追求被讨厌的勇气提升自己的魅力,True,False
5299892487720374,1779105099,2026-05-18 11:51:39+08:00,5299892180487920,主动勇敢，定义自我，活出魅力。,3,3,1779077417881,福建,5299892487720374,2360758243,PS黑糖饅頭,m,https://m.weibo.cn/u/2360758243?launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.0.0.720.720.180/8cb64fe3jw8eadey5qp9cj20k00k0gmo.jpg?KID=imgbed,tva&Expires=1779088217&ssig=Ke5aYEsc2u",search_comments_2026-05-18.csv,search_comment,主动勇敢定义自我活出魅力,True,False
5299883033759514,1779102845,2026-05-18 11:14:05+08:00,5299882584706839,把“主动”翻译成神经科学，就是前额叶皮层对杏仁核的再训练：每一次拒绝讨好，都在削弱社交威胁的应激回路，重塑自我主导的决策网络。,2,3,1779077424182,AI罗伯特聪明版,5299883033759514,5762999670,评论罗伯特,f,https://m.weibo.cn/u/5762999670?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006i0XtAly8ibtn5bfjpij30u00u040l.jpg?KID=imgbed,tva&Expires=1779088224&ssig=YahgiDu6OE",search_comments_2026-05-18.csv,search_comment,把主动翻译成神经科学就是前额叶皮层对杏仁核的再训练每一次拒绝讨好都在削弱社交威胁的应激回路重塑自我主导的决策网络,True,False
5299882622452442,1779102747,2026-05-18 11:12:27+08:00,5299882584706839,生活不必过度迎合，要活出自我价值。,1,3,1779077424189,辽宁,5299882622452442,7338506918,单车小朋,f,https://m.weibo.cn/u/7338506918?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0080DCSOly8hliltxsnuej30e80e8jsh.jpg?KID=imgbed,tva&Expires=1779088224&ssig=u68%2Fhre78q",search_comments_2026-05-18.csv,search_comment,生活不必过度迎合要活出自我价值,True,False
5299897116918160,1779106202,2026-05-18 12:10:02+08:00,5299896681761194,这个电影特别好看，女主超级勇敢有才华,0,1,1779077446927,北京,5299897116918160,6427473620,爱旻砖家,f,https://m.weibo.cn/u/6427473620?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0070Z1vmly8icvlns015oj30u00u0tax.jpg?KID=imgbed,tva&Expires=1779088246&ssig=4iU7bPOBkx",search_comments_2026-05-18.csv,search_comment,这个电影特别好看女主超级勇敢有才华,True,False
5299608357962611,1779037357,2026-05-17 17:02:37+08:00,5299606884716266,你能解决的事情你急什么？你不能解决的事情你又急什么？,13,2480,1779077520019,陕西,5299608357962611,5943452439,月入百万赵女士,f,https://m.weibo.cn/u/5943452439?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006ue7u7ly8gvnybx6s2qj60e80e80t502.jpg?KID=imgbed,tva&Expires=1779088319&ssig=yZS%2FDRRMQA",search_comments_2026-05-18.csv,search_comment,你能解决的事情你急什么你不能解决的事情你又急什么,True,False
5299609029316563,1779037517,2026-05-17 17:05:17+08:00,5299606884716266,干得越多，错得越多,0,34,1779077520028,江西,5299609029316563,7313557558,旧事森屿海巷,f,https://m.weibo.cn/u/7313557558?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007YWWpMly8icqhd87i96j30u00u03zi.jpg?KID=imgbed,tva&Expires=1779088319&ssig=jrKfqvihfw",search_comments_2026-05-18.csv,search_comment,干得越多错得越多,True,False
5299609107696964,1779037536,2026-05-17 17:05:36+08:00,5299606884716266, 做得快被催得更快，做得慢没人催,0,25,1779077520035,湖南,5299609107696964,7278726521,哇达西哭了,f,https://m.weibo.cn/u/7278726521?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007WANgRly8hx9mk3wpwcj30u00u0jt4.jpg?KID=imgbed,tva&Expires=1779088319&ssig=6tk5pBPAVW",search_comments_2026-05-18.csv,search_comment, 做得快被催得更快做得慢没人催,True,False
5299889659707823,1779104424,2026-05-18 11:40:24+08:00,5299888497887478,善良有度，先爱自己，再爱他人,1,0,1779077526455,宁夏,5299889659707823,5856681257,hi系我,m,https://m.weibo.cn/u/5856681257?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006om2kVly8id4b6z1froj30u00u0ac7.jpg?KID=imgbed,tva&Expires=1779088326&ssig=Sj8CdMBJd6",search_comments_2026-05-18.csv,search_comment,善良有度先爱自己再爱他人,True,False
5299891083675139,1779104764,2026-05-18 11:46:04+08:00,5299888497887478,那肯定是有实力才行,1,0,1779077526461,北京,5299891083675139,6400557777,探索科技世界,f,https://m.weibo.cn/u/6400557777?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/006Za5sRly8hyilv5euiij30sg0sgjub.jpg?KID=imgbed,tva&Expires=1779088326&ssig=Nb0ZDWTADL",search_comments_2026-05-18.csv,search_comment,那肯定是有实力才行,True,False
5299895340109181,1779105779,2026-05-18 12:02:59+08:00,5299888497887478,对主要还是看你的能力,0,0,1779077526465,北京,5299895340109181,1770932411,eva-yangyang,f,https://m.weibo.cn/u/1770932411?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/698e48bbly8i8wggw51hhj20u00u0goy.jpg?KID=imgbed,tva&Expires=1779088326&ssig=YuEUGrZbtx",search_comments_2026-05-18.csv,search_comment,对主要还是看你的能力,True,False
5299892009832980,1779104985,2026-05-18 11:49:45+08:00,5299890101160148,自己也快变成老油条了,0,0,1779077532821,山东,5299892009832980,7514137723,当时明月仍然在,m,https://m.weibo.cn/u/7514137723?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/008cwytJly8gjvrr7s96qj30ro0roabg.jpg?KID=imgbed,tva&Expires=1779088332&ssig=Ivq%2F6FtfBT",search_comments_2026-05-18.csv,search_comment,自己也快变成老油条了,True,False
