comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful,is_duplicate
5298078105995083,1778672517,2026-05-13 11:41:57+08:00,5298072839522829,原来朋友圈都是老板们的演技场啊,0,0,1778649884526,四川,5298078105995083,2609439217,大米饭多吃点,f,https://m.weibo.cn/u/2609439217?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/9b88e1f1ly8i802gnm7xbj20u00u0n23.jpg?KID=imgbed,tva&Expires=1778660684&ssig=trVry0RvzN",search_comments_2026-05-13.csv,search_comment,原来朋友圈都是老板们的演技场啊,True,False
5298065730699373,1778669565,2026-05-13 10:52:45+08:00,5298057030928659,三年之内见分晓先别吹了,2,8,1778649891011,湖北,5298065730699373,7570913420,豹海老爹爹,m,https://m.weibo.cn/u/7570913420?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008gmMqMly8i6om18xggaj30u00u0ace.jpg?KID=imgbed,tva&Expires=1778660690&ssig=IlCOAWg5V%2B",search_comments_2026-05-13.csv,search_comment,三年之内见分晓先别吹了,True,False
5298064484993950,1778669269,2026-05-13 10:47:49+08:00,5298057030928659,清华毕业的，也是精致的利己主义者,3,7,1778649891020,山东,5298064484993950,1257000310,百忍说,m,https://m.weibo.cn/u/1257000310?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/4aec4d76ly8ians9o1kxyj20u00u0q4r.jpg?KID=imgbed,tva&Expires=1778660690&ssig=mawwLzR1OI",search_comments_2026-05-13.csv,search_comment,清华毕业的也是精致的利己主义者,True,False
5298033367713950,1778661850,2026-05-13 08:44:10+08:00,5298031978874916,精力超级旺盛，这一点很配合，很多全职自媒体都比不上这么勤奋,3,1,1778649897578,广西,5298033367713950,5336254203,来去之箭,m,https://m.weibo.cn/u/5336254203?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005P8nubly8ibr1j0a51mj30u00u0gon.jpg?KID=imgbed,tva&Expires=1778660697&ssig=ATTviDqFGl",search_comments_2026-05-13.csv,search_comment,精力超级旺盛这一点很配合很多全职自媒体都比不上这么勤奋,True,False
5298054013919983,1778666773,2026-05-13 10:06:13+08:00,5298031978874916,当年贾跃亭也体力旺盛,1,1,1778649897591,澳大利亚,5298054013919983,6292256320,一刀巴夕巴,m,https://m.weibo.cn/u/6292256320?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006RPFjaly8guyvdp01zmj60u00u0di902.jpg?KID=imgbed,tva&Expires=1778660697&ssig=vkWAtQz%2Bu2",search_comments_2026-05-13.csv,search_comment,当年贾跃亭也体力旺盛,True,False
5297746584015502,1778593476,2026-05-12 13:44:36+08:00,5297746158554074,【避雷！#网红糖果掺超高剂量伟哥#，每公斤含量高达125000毫克，去年被查后仍继续售卖】,4,29,1778649955467,,5297746584015502,6105713761,红星新闻,f,https://m.weibo.cn/u/6105713761?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006FcX4dly8h8vgewp7wsj30e80e8mxd.jpg?KID=imgbed,tva&Expires=1778660755&ssig=nCsjd5GdrF",search_comments_2026-05-13.csv,search_comment,避雷每公斤含量高达125000毫克去年被查后仍继续售卖,True,False
5298024922482611,1778659837,2026-05-13 08:10:37+08:00,5297746158554074,查到底，查物流，送货信息，不可能糖果自己长腿自己走吧,8,727,1778649955475,山东,5298024922482611,2096283781,狮子兔子揽星河,f,https://m.weibo.cn/u/2096283781?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/7cf2c085ly8hs710gj365j20k00k0myl.jpg?KID=imgbed,tva&Expires=1778660755&ssig=5PZsr6UlZt",search_comments_2026-05-13.csv,search_comment,查到底查物流送货信息不可能糖果自己长腿自己走吧,True,False
5298035548752667,1778662370,2026-05-13 08:52:50+08:00,5297746158554074,上海市市场监管局抽检发现“爱必享”网红糖果非法添加处方药西地那非（伟哥），含量高达每公斤125克，远超安全剂量。该产品去年已被通报，商家通过失联、虚假注册等手段逃避监管。不当食用可能导致头晕、血压骤降、肝肾损伤，对儿童、女性及心血管疾病患者...查看最新戳-&gt;微博智搜,0,3,1778649955481,微博智搜AI生成,5298035548752667,7892270010,微博智搜,f,https://m.weibo.cn/u/7892270010?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008C79XAly8i5grzh416kj30u00u0t8z.jpg?KID=imgbed,tva&Expires=1778660755&ssig=3ZhyeTF7ZH",search_comments_2026-05-13.csv,search_comment,上海市市场监管局抽检发现爱必享网红糖果非法添加处方药西地那非伟哥含量高达每公斤125克远超安全剂量该产品去年已被通报商家通过失联虚假注册等手段逃避监管不当食用可能导致头晕血压骤降肝肾损伤对儿童女性及心血管疾病患者查看最新戳gt微博智搜,True,False
5298036930774094,1778662700,2026-05-13 08:58:20+08:00,5298036708476911,严查严惩不贷！,9,10,1778649961986,吉林,5298036930774094,2063190565,艾可栗,f,https://m.weibo.cn/u/2063190565?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/7af9ca25ly8iasxwom2nxj20u00u00ui.jpg?KID=imgbed,tva&Expires=1778660761&ssig=eeyclU5ghl",search_comments_2026-05-13.csv,search_comment,严查严惩不贷,True,False
5298040080434958,1778663451,2026-05-13 09:10:51+08:00,5298036708476911,希望严惩严查,0,1,1778649961990,四川,5298040080434958,2807846824,木子的一只鱼-,m,https://m.weibo.cn/u/2807846824?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/a75c57a8ly8ibd5r2s11xj20u00u041b.jpg?KID=imgbed,tva&Expires=1778660761&ssig=S7IWBKZi3m",search_comments_2026-05-13.csv,search_comment,希望严惩严查,True,False
5298037627029644,1778662866,2026-05-13 09:01:06+08:00,5298036708476911,真是什么人也有！,0,1,1778649961993,河北,5298037627029644,2284044724,齐小洁-,f,https://m.weibo.cn/u/2284044724?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/8823c1b4ly8i85l016r2tj20qo0qotbi.jpg?KID=imgbed,tva&Expires=1778660761&ssig=zMfNQuxxDi",search_comments_2026-05-13.csv,search_comment,真是什么人也有,True,False
5298033405201205,1778661859,2026-05-13 08:44:19+08:00,5298030120534402,生孩子是大事，必须给我生,4,2,1778649968414,上海,5298033405201205,2093606055,没节操吐槽,m,https://m.weibo.cn/u/2093606055?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.751.751.180/7cc9e4a7ly8g3vq9mtjocj20kv0kv0u5.jpg?KID=imgbed,tva&Expires=1778660768&ssig=d%2F4%2BIyKsBI",search_comments_2026-05-13.csv,search_comment,生孩子是大事必须给我生,True,False
5298030454508449,1778661156,2026-05-13 08:32:36+08:00,5298030120534402,吃了能让人一直坚挺的吗,1,2,1778649968419,重庆,5298030454508449,7842569534,指尖上的旋律202305,m,https://m.weibo.cn/u/7842569534?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/008yKCB0ly4hegai7egy5j303o03o0sm.jpg?KID=imgbed,tva&Expires=1778660768&ssig=qdVOYJdKcP",search_comments_2026-05-13.csv,search_comment,吃了能让人一直坚挺的吗,True,False
5298058703407827,1778667891,2026-05-13 10:24:51+08:00,5298058621355951,网红糖果含超高剂量伟哥，严重违规！请谨慎选择，保护健康。,0,1,1778649974829,河南,5298058703407827,3324336664,yu南星舌诊,m,https://m.weibo.cn/u/3324336664?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/c6255a18ly8hkizz4w6m9j20dw0dwglp.jpg?KID=imgbed,tva&Expires=1778660774&ssig=G%2FpOQUNtjj",search_comments_2026-05-13.csv,search_comment,网红糖果含超高剂量伟哥严重违规请谨慎选择保护健康,True,False
5298102781346123,1778678399,2026-05-13 13:19:59+08:00,5298058621355951,没错啊 多注意下,0,0,1778649974834,贵州,5298102781346123,5159240533,叶可爱·,f,https://m.weibo.cn/u/5159240533?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005D9E8Zly8hr4e7v7tumj30u00u00sn.jpg?KID=imgbed,tva&Expires=1778660774&ssig=GePVwmyY6n",search_comments_2026-05-13.csv,search_comment,没错啊 多注意下,True,False
5298067574096500,1778670005,2026-05-13 11:00:05+08:00,5298058621355951,用百度搜网红糖果，看到有人吃完心跳加速，大家买糖要擦亮眼啊,0,0,1778649974840,北京,5298067574096500,9040658253,DoneDone888,f,https://m.weibo.cn/u/9040658253?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/009RPGcBly8ic9snx6x8mj30go0go0ta.jpg?KID=imgbed,tva&Expires=1778660774&ssig=FlD4Xgnev8",search_comments_2026-05-13.csv,search_comment,用百度搜网红糖果看到有人吃完心跳加速大家买糖要擦亮眼啊,True,False
5298030627523284,1778661197,2026-05-13 08:33:17+08:00,5298028294701654,天啊  以后还有什么东西可以放心吃的,1,0,1778649981269,中国台湾,5298030627523284,5589604359,OK_就是很好啊,f,https://m.weibo.cn/u/5589604359?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0066hpr1ly8ibo7r7wlhij30u00u0js5.jpg?KID=imgbed,tva&Expires=1778660781&ssig=yo%2BcZ89poj",search_comments_2026-05-13.csv,search_comment,天啊  以后还有什么东西可以放心吃的,True,False
5298029264636158,1778660872,2026-05-13 08:27:52+08:00,5298028294701654,这还是人嘛可恶,0,1,1778649981275,北京,5298029264636158,5575740995,潮流精神病人,m,https://m.weibo.cn/u/5575740995?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0065leWnly8hkn7iu4zjjj30u00u041d.jpg?KID=imgbed,tva&Expires=1778660781&ssig=68MmD4FgqP",search_comments_2026-05-13.csv,search_comment,这还是人嘛可恶,True,False
5298055056458373,1778667021,2026-05-13 10:10:21+08:00,5298044683943943,近日，上海市市场监管局抽检发现，一款叫“爱必享”糖果制品被检出含有高剂量伟哥,4,8,1778649987776,,5298055056458373,6105713761,红星新闻,f,https://m.weibo.cn/u/6105713761?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006FcX4dly8h8vgewp7wsj30e80e8mxd.jpg?KID=imgbed,tva&Expires=1778660787&ssig=s2KX2JGoTc",search_comments_2026-05-13.csv,search_comment,近日上海市市场监管局抽检发现一款叫爱必享糖果制品被检出含有高剂量伟哥,True,False
5298056180013405,1778667289,2026-05-13 10:14:49+08:00,5298044683943943,去年5月就异常了，居然还能继续开店？,0,2,1778649987782,福建,5298056180013405,5646394236,番茄豆豆丁,f,https://m.weibo.cn/u/5646394236?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006a7H4Mly8hsj0w2lmdbj30u00u0wi6.jpg?KID=imgbed,tva&Expires=1778660787&ssig=KbT%2BGB6d9d",search_comments_2026-05-13.csv,search_comment,去年5月就异常了居然还能继续开店,True,False
5298056224573731,1778667300,2026-05-13 10:15:00+08:00,5298044683943943,商家为了牟利真的毫无底线,0,2,1778649987789,广东,5298056224573731,7588660125,脸颊红pp,f,https://m.weibo.cn/u/7588660125?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/008hzf9Xly8gqgnmco4csj30e80e8ada.jpg?KID=imgbed,tva&Expires=1778660787&ssig=w68Ceza1B5",search_comments_2026-05-13.csv,search_comment,商家为了牟利真的毫无底线,True,False
5298099875482483,1778677707,2026-05-13 13:08:27+08:00,5298072327291677,今天拍女生裙底，明天入职就能拍国家机密,3,119,1778650042026,陕西,5298099875482483,6404306408,卧槽,f,https://m.weibo.cn/u/6404306408?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006ZpOEEly8ic1wgew26ij30u00u0ta9.jpg?KID=imgbed,tva&Expires=1778660842&ssig=9dfkH1RB1j",search_comments_2026-05-13.csv,search_comment,今天拍女生裙底明天入职就能拍国家机密,True,False
5298101755054175,1778678155,2026-05-13 13:15:55+08:00,5298072327291677,怎么伴随终身啊 能不能印身份证上啊,3,30,1778650042034,河南,5298101755054175,7114372956,我要去吃巧克力了,f,https://m.weibo.cn/u/7114372956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007LtboUly8i65dgncb41j30u00u0jtr.jpg?KID=imgbed,tva&Expires=1778660842&ssig=YTd3osho7l",search_comments_2026-05-13.csv,search_comment,怎么伴随终身啊 能不能印身份证上啊,True,False
5298098374445362,1778677349,2026-05-13 13:02:29+08:00,5298096569322744,被抓住的很多也可能道歉删除了事，他是没想到后果这么严重,2,4,1778650048490,北京,5298098374445362,1443940495,没猫了0461,m,https://m.weibo.cn/u/1443940495?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/5610c88fly8g5uz5de0lzj20u00u0k07.jpg?KID=imgbed,tva&Expires=1778660848&ssig=HWjbZuvQUW",search_comments_2026-05-13.csv,search_comment,被抓住的很多也可能道歉删除了事他是没想到后果这么严重,True,False
5298101025770023,1778677981,2026-05-13 13:13:01+08:00,5298096569322744,你说的和卖淫嫖娼一个道理,0,0,1778650048496,浙江,5298101025770023,5272973104,幻小熙灬,m,https://m.weibo.cn/u/5272973104?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005KQRbily8i9bcthc157j30u00u0wic.jpg?KID=imgbed,tva&Expires=1778660848&ssig=ZKFixL5Y%2Bs",search_comments_2026-05-13.csv,search_comment,你说的和卖淫嫖娼一个道理,True,False
5298102078803431,1778678232,2026-05-13 13:17:12+08:00,5298102053373327,偷拍行为，不只是一时的恶趣味。,0,0,1778650054905,浙江,5298102078803431,2385449487,煜杉禾,m,https://m.weibo.cn/u/2385449487?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8e2f120fly8i7ouwibrtmj20u00u0acj.jpg?KID=imgbed,tva&Expires=1778660854&ssig=TUre2dub%2BW",search_comments_2026-05-13.csv,search_comment,偷拍行为不只是一时的恶趣味,True,False
5298102896689432,1778678426,2026-05-13 13:20:26+08:00,5298102053373327,武大偷拍男性隐私的呢？,0,0,1778650054911,河北,5298102896689432,5057928747,Binggoooooo,m,https://m.weibo.cn/u/5057928747?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.1.0.747.747.180/005wiyjVly8ff7dh1vwuij30ku0kr0ue.jpg?KID=imgbed,tva&Expires=1778660854&ssig=%2F9cewtMSGy",search_comments_2026-05-13.csv,search_comment,武大偷拍男性隐私的呢,True,False
5298102548563244,1778678344,2026-05-13 13:19:04+08:00,5298101080556138,只能说变态多这玩意没什么可看的,1,1,1778650061396,北京,5298102548563244,7126660548,青年油条,m,https://m.weibo.cn/u/7126660548?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.350.350.180/007MiJXSly8hyqallsjkcj309q09qglq.jpg?KID=imgbed,tva&Expires=1778660861&ssig=7DkCijP54R",search_comments_2026-05-13.csv,search_comment,只能说变态多这玩意没什么可看的,True,False
5298102424831295,1778678315,2026-05-13 13:18:35+08:00,5298101080556138,你不对劲 铅更新。你之前夜班要吃泡面的,1,0,1778650061405,上海,5298102424831295,6647007041,斯嘉丽-格兰杰,f,https://m.weibo.cn/u/6647007041?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007fQaaZly8i04i6o43moj30e80e8mxr.jpg?KID=imgbed,tva&Expires=1778660861&ssig=pNYqMIRisR",search_comments_2026-05-13.csv,search_comment,你不对劲 铅更新你之前夜班要吃泡面的,True,False
5298101841562682,1778678176,2026-05-13 13:16:16+08:00,5298101080556138,太素了没胃口,1,0,1778650061412,湖北,5298101841562682,2436868031,老水的围脖,m,https://m.weibo.cn/u/2436868031?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.750.750.180/913fa7bfjw8f4d3ety24xj20ku0kugmr.jpg?KID=imgbed,tva&Expires=1778660861&ssig=Ciu8rzENrj",search_comments_2026-05-13.csv,search_comment,太素了没胃口,True,False
5296998438672638,1778415104,2026-05-10 12:11:44+08:00,5296996466295651,和一个品牌长达30年的深度合作，放在全球望去，也没有多少人能匹敌🐮,1,46,1778650149755,广东,5296998438672638,7588755292,次方CF_Fashion,f,https://m.weibo.cn/u/7588755292?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008hzDUUly8i3e12vf72fj30u00u0tdx.jpg?KID=imgbed,tva&Expires=1778660949&ssig=FsL4jiQOvh",search_comments_2026-05-13.csv,search_comment,和一个品牌长达30年的深度合作放在全球望去也没有多少人能匹敌,True,False
5297009214097774,1778417673,2026-05-10 12:54:33+08:00,5296996466295651,巩俐已经是欧莱雅终身代言人，一说欧莱雅，第一个就想到巩俐,1,14,1778650149764,四川,5297009214097774,6393727429,2025年第38届金鸡奖,m,https://m.weibo.cn/u/6393727429?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.4.960.960.180/006YHqzXly8g9ageqi3ehj30qo0qxq6c.jpg?KID=imgbed,tva&Expires=1778660949&ssig=MWn%2BfyDqbE",search_comments_2026-05-13.csv,search_comment,巩俐已经是欧莱雅终身代言人一说欧莱雅第一个就想到巩俐,True,False
5297042098225935,1778425513,2026-05-10 15:05:13+08:00,5296996466295651,坐等巩皇用裸唇妆再次惊艳戛纳！,0,2,1778650149771,浙江,5297042098225935,7745372024,爱吃大饼油炸,f,https://m.weibo.cn/u/7745372024?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008saN5ely8hgol2ehsetj30e80e8dg0.jpg?KID=imgbed,tva&Expires=1778660949&ssig=qUy8eEgtLV",search_comments_2026-05-13.csv,search_comment,坐等巩皇用裸唇妆再次惊艳戛纳,True,False
5297410771258139,1778513412,2026-05-11 15:30:12+08:00,5297403680786751,这也不是着急的事儿。急也没用。知道今年是这个节奏了就行。挺好的。有类似这样的待遇我就很满意了,1,17,1778650156247,辽宁,5297410771258139,7796576333,红豆糯米糍蛋黄派达人,f,https://m.weibo.cn/u/7796576333?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008vDDFbly8icj7wuj62jj30u00u040r.jpg?KID=imgbed,tva&Expires=1778660956&ssig=6cDidjXxEd",search_comments_2026-05-13.csv,search_comment,这也不是着急的事儿急也没用知道今年是这个节奏了就行挺好的有类似这样的待遇我就很满意了,True,False
5297403959968056,1778511787,2026-05-11 15:03:07+08:00,5297403680786751,是不是走的前一天宣发 看这个节奏,4,6,1778650156253,湖北,5297403959968056,3221873562,柠檬檬ooooo,f,https://m.weibo.cn/u/3221873562?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/c009e39aly8icyjgfo1mqj20u00u00vt.jpg?KID=imgbed,tva&Expires=1778660956&ssig=KdCLpW78Le",search_comments_2026-05-13.csv,search_comment,是不是走的前一天宣发 看这个节奏,True,False
5297420254578216,1778515673,2026-05-11 16:07:53+08:00,5297403680786751,怎么没看到巩皇的机场她就到了,3,0,1778650156258,湖南,5297420254578216,6531283362,我栩要檑,m,https://m.weibo.cn/u/6531283362?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00780Ba2ly8ibvjsj7du1j30u00u0abo.jpg?KID=imgbed,tva&Expires=1778660956&ssig=AdtK6gx30F",search_comments_2026-05-13.csv,search_comment,怎么没看到巩皇的机场她就到了,True,False
5298063422784066,1778669015,2026-05-13 10:43:35+08:00,5298062163448647,这次太爽了,1,0,1778650162623,北京,5298063422784066,2196221171,浓眉洁,f,https://m.weibo.cn/u/2196221171?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/82e7acf3jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1778660962&ssig=0X1yYAbRZQ",search_comments_2026-05-13.csv,search_comment,这次太爽了,True,False
5298100182716636,1778677780,2026-05-13 13:09:40+08:00,5298062163448647,巩俐还真是喜欢戛纳，张曼玉年年请都不去,1,0,1778650162627,广东,5298100182716636,5094019385,魔法药师lanvin,f,https://m.weibo.cn/u/5094019385?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.137.180.494.494.180/005yJZ8Zly8gfztsdjhjxj30ku0oqtb1.jpg?KID=imgbed,tva&Expires=1778660962&ssig=4B9PILJPDa",search_comments_2026-05-13.csv,search_comment,巩俐还真是喜欢戛纳张曼玉年年请都不去,True,False
5298075362922697,1778671863,2026-05-13 11:31:03+08:00,5298062163448647,毕竟是巩皇,1,0,1778650162630,上海,5298075362922697,1777545917,MissFayeL,f,https://m.weibo.cn/u/1777545917?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/69f332bdly8gzpn5t4c5xj20u00u0akg.jpg?KID=imgbed,tva&Expires=1778660962&ssig=ZjRQGvPoAK",search_comments_2026-05-13.csv,search_comment,毕竟是巩皇,True,False
5297288441496405,1778484246,2026-05-11 07:24:06+08:00,5296999576372611,30年了 还霸王别姬呢 那看来也是没啥进步,0,0,1778650185799,江西,5297288441496405,1895616211,鲍小楼,m,https://m.weibo.cn/u/1895616211?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.442.442.180/70fcced3ly8hpga360o9cj20ca0caq34.jpg?KID=imgbed,tva&Expires=1778660985&ssig=Ahj9jYXxkl",search_comments_2026-05-13.csv,search_comment,30年了 还霸王别姬呢 那看来也是没啥进步,True,False
