note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment_x,置信度_x,sentiment_y,置信度_y
5298101111755357,#网红糖果掺超高剂量伟哥#那小孩怎么办 ,1778678002,2026-05-13 13:13:22+08:00,0,0,0,1778649948756,https://m.weibo.cn/detail/5298101111755357,福建,4052688645,煜未眠,f,https://m.weibo.cn/u/4052688645?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/f18f1f05ly8icudfslum2j20u00u0tbv.jpg?KID=imgbed,tva&Expires=1778660735&ssig=2wffvDol7A",网红糖果掺超高剂量伟哥,search_contents_2026-05-13.csv,search_post,,那小孩怎么办 ,True,False,,2,中性,0.7348926663398743,中性,0.7348926663398743
5298101003748517,#网红糖果掺超高剂量伟哥#小孩吃下去伤害了身体谁负责 ,1778677976,2026-05-13 13:12:56+08:00,0,0,0,1778649948768,https://m.weibo.cn/detail/5298101003748517,浙江,7410398350,绿豆餻,f,https://m.weibo.cn/u/7410398350?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0085vh82ly8iaypzy4bl4j30u00u0n09.jpg?KID=imgbed,tva&Expires=1778660735&ssig=RdnU5MJd5q",网红糖果掺超高剂量伟哥,search_contents_2026-05-13.csv,search_post,,小孩吃下去伤害了身体谁负责 ,True,False,,2,消极,0.6805548667907715,消极,0.6805548667907715
5298072327291677,【#律师解读南审研究生偷拍案#：违法失德记录将伴随其终身】#偷拍裙底男生违法失德记录伴随终身#2026年5月11日晚，南京审计大学接到网友举报，反映该校一名研究生在校内涉嫌偷拍女生隐私。5月12日，校方发布通报，确认顾某某偷拍行为属实且情节严重，依据学校相关规定，对其作出开除学籍处分。#南京审计大学偷拍男生被开除# 事件引发广泛社会关注。网传顾某某此前已通过国家税务总局江苏省税务局公务员拟录用公示。对此，相关部门回应称，已关注到此事并介入调查。针对该事件所涉法律及行政后果，北京中银（郑州）律师事务所律师梁利波指出，顾某某行为所带来的法律后果和个人影响远不止于此。 大象新闻的微博视频,1778671139,2026-05-13 11:18:59+08:00,352,41,16,1778650035449,https://m.weibo.cn/detail/5298072327291677,,7308140398,大象新闻,f,https://m.weibo.cn/u/7308140398?luicode=20000061&lfid=5298072327291677&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007YAdaely8hue6u20f9xj30u00u00ud.jpg?KID=imgbed,tva&Expires=1778660825&ssig=3lCkFHwDdi",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,违法失德记录将伴随其终身2026年5月11日晚南京审计大学接到网友举报反映该校一名研究生在校内涉嫌偷拍女生隐私5月12日校方发布通报确认顾某某偷拍行为属实且情节严重依据学校相关规定对其作出开除学籍处分 事件引发广泛社会关注网传顾某某此前已通过国家税务总局江苏省税务局公务员拟录用公示对此相关部门回应称已关注到此事并介入调查针对该事件所涉法律及行政后果北京中银郑州律师事务所律师梁利波指出顾某某行为所带来的法律后果和个人影响远不止于此 大象新闻的微博视频,True,False,今天拍女生裙底明天入职就能拍国家机密 || 怎么伴随终身啊 能不能印身份证上啊,2,中性,0.6580851674079895,中性,0.6580851674079895
5298096569322744,一个被抓住的偷拍者，几乎可以肯定是累犯。他唯一搞砸的，只是这一次被发现了而已。现实中，偷拍行为的发现率极低。宿舍楼、图书馆、地铁站里，偷拍者可能已经成功了几十次、上百次，才可能因为一次失误（比如闪光灯没关、手机掉地上、被受害者警觉）被现场抓住。你看到的“这一次”，很可能是他无数次成功中的唯一一次失败。#偷拍裙底男生违法失德记录伴随终身##南京偷拍男拟录用公务员公示期已过##江苏税务正处理偷拍男生拟录资格#,1778676919,2026-05-13 12:55:19+08:00,26,6,2,1778650035464,https://m.weibo.cn/detail/5298096569322744,河北,5132656758,江湖李傅相,m,https://m.weibo.cn/u/5132656758?luicode=20000061&lfid=5298096569322744&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005Bm6uqly8h4o727n8roj30u00u0wfu.jpg?KID=imgbed,tva&Expires=1778660829&ssig=HCVtVguP0N",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,一个被抓住的偷拍者几乎可以肯定是累犯他唯一搞砸的只是这一次被发现了而已现实中偷拍行为的发现率极低宿舍楼图书馆地铁站里偷拍者可能已经成功了几十次上百次才可能因为一次失误比如闪光灯没关手机掉地上被受害者警觉被现场抓住你看到的这一次很可能是他无数次成功中的唯一一次失败,True,False,被抓住的很多也可能道歉删除了事他是没想到后果这么严重 || 你说的和卖淫嫖娼一个道理,2,消极,0.7391457557678223,消极,0.7391457557678223
5298102053373327,#偷拍裙底男生违法失德记录伴随终身#  很多人总觉得，偷拍只是“恶趣味”，顶多道个歉、删个视频就过去了。这次南京审计大学研究生偷拍事件，终于让不少人意识到：有些错误，不是“小事情”，而是人生轨迹被永久改写。被开除学籍，只是第一步。更严重的是，一旦形成违法失德记录，它影响的不只是当下，而是未来几十年的人生信用。尤其对于已经进入公务员拟录用阶段的人来说，公职系统最看重的，不只是成绩，而是“是否具备基本的规则意识和公德底线”。很多人低估了“偷拍”背后的本质。它不是简单的冲动，而是一种对他人边界、人格与隐私的蔑视。一个人在无人监督时如何对待弱势者，恰恰最能暴露其真实人格。社会越来越严厉，并不是“小题大做”，而是公众终于开始拒绝把侵犯女性隐私，当成可以被轻轻带过的玩笑。法律或许会给人改过机会，但失去敬畏的人，往往要用最昂贵的代价，才学会什么叫“后果”。 徐晚胜的微博视频,1778678226,2026-05-13 13:17:06+08:00,11,3,0,1778650035471,https://m.weibo.cn/detail/5298102053373327,湖北,1031927744,徐晚胜,f,https://m.weibo.cn/u/1031927744?luicode=20000061&lfid=5298102053373327&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.683.683.180/3d81f7c0ly8hn215w6uimj20iz0iz40n.jpg?KID=imgbed,tva&Expires=1778660832&ssig=E31cu23XfS",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,  很多人总觉得偷拍只是恶趣味顶多道个歉删个视频就过去了这次南京审计大学研究生偷拍事件终于让不少人意识到有些错误不是小事情而是人生轨迹被永久改写被开除学籍只是第一步更严重的是一旦形成违法失德记录它影响的不只是当下而是未来几十年的人生信用尤其对于已经进入公务员拟录用阶段的人来说公职系统最看重的不只是成绩而是是否具备基本的规则意识和公德底线很多人低估了偷拍背后的本质它不是简单的冲动而是一种对他人边界人格与隐私的蔑视一个人在无人监督时如何对待弱势者恰恰最能暴露其真实人格社会越来越严厉并不是小题大做而是公众终于开始拒绝把侵犯女性隐私当成可以被轻轻带过的玩笑法律或许会给人改过机会但失去敬畏的人往往要用最昂贵的代价才学会什么叫后果 徐晚胜的微博视频,True,False,偷拍行为不只是一时的恶趣味 || 武大偷拍男性隐私的呢,2,消极,0.7732917666435242,消极,0.7732917666435242
5298101080556138,#偷拍裙底男生违法失德记录伴随终身#我实在搞不明白，偷拍裙底有啥用？能长寿还是能挣钱？真想看，在家看电影不好吗神木·杏花滩公园 ,1778677994,2026-05-13 13:13:14+08:00,15,18,0,1778650035477,https://m.weibo.cn/detail/5298101080556138,北京,2421031427,铅医蔷薇,m,https://m.weibo.cn/u/2421031427?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/904e0203ly8hu25bnnthnj20u00u0gow.jpg?KID=imgbed,tva&Expires=1778660825&ssig=60Xwt0KpfR",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,我实在搞不明白偷拍裙底有啥用能长寿还是能挣钱真想看在家看电影不好吗神木杏花滩公园 ,True,False,只能说变态多这玩意没什么可看的 || 你不对劲 铅更新你之前夜班要吃泡面的 || 太素了没胃口,8,消极,0.8277105689048767,消极,0.8277105689048767
5298104363650691,#偷拍裙底男生违法失德记录伴随终身#南京审计大学一名研三学生顾某某因在校内偷拍女生裙底被开除学籍，其违法行为不仅断送了即将到手的公务员资格，更将面临终身伴随的违法失德记录，成为近期社会热议的“零容忍”典型案例。 ,1778678777,2026-05-13 13:26:17+08:00,0,0,0,1778650035483,https://m.weibo.cn/detail/5298104363650691,甘肃,6325893471,迁就我-book,f,https://m.weibo.cn/u/6325893471?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.182.0.1080.1080.180/006U6NRRly8icu3vi7qq7j31440u0445.jpg?KID=imgbed,tva&Expires=1778660825&ssig=boPkaD%2FS%2Bk",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,南京审计大学一名研三学生顾某某因在校内偷拍女生裙底被开除学籍其违法行为不仅断送了即将到手的公务员资格更将面临终身伴随的违法失德记录成为近期社会热议的零容忍典型案例 ,True,False,,2,消极,0.576862633228302,消极,0.576862633228302
5298104362336893,#偷拍裙底男生违法失德记录伴随终身#这就是大学大肆扩招的后果，什么样品德的学生都招进来了。这学生也是大吃苦果，不知道是啥心理去做这种缺德的事？微博兴趣创作计划 ,1778678777,2026-05-13 13:26:17+08:00,0,0,0,1778650035489,https://m.weibo.cn/detail/5298104362336893,湖南,1911662994,梦牛牛2010,m,https://m.weibo.cn/u/1911662994?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/71f1a992ly8gk0o79orbsj20ro0ro779.jpg?KID=imgbed,tva&Expires=1778660825&ssig=a5acs48%2Fae",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,这就是大学大肆扩招的后果什么样品德的学生都招进来了这学生也是大吃苦果不知道是啥心理去做这种缺德的事微博兴趣创作计划 ,True,False,,2,消极,0.8484570980072021,消极,0.8484570980072021
5298104249094401,#偷拍裙底男生违法失德记录伴随终身#偷拍这位小伙的，也不是什么好东西，间接害了这位小伙！ ,1778678750,2026-05-13 13:25:50+08:00,0,0,0,1778650035496,https://m.weibo.cn/detail/5298104249094401,吉林,1063740617,勤劳的铁蛋儿,m,https://m.weibo.cn/u/1063740617?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/3f6764c9ly8g3fwzz4kwzj20ro0rowhs.jpg?KID=imgbed,tva&Expires=1778660825&ssig=1Y%2BNGtq%2B0r",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,偷拍这位小伙的也不是什么好东西间接害了这位小伙 ,True,False,,2,消极,0.8126915097236633,消极,0.8126915097236633
5298103977775150,#偷拍裙底男生违法失德记录伴随终身#偷拍裙底这种行为根本不是什么小事，已经不只是没素质、没教养这么简单，妥妥的违法又失德。  真的高考只能筛分数，并不能筛人品！！ ,1778678685,2026-05-13 13:24:45+08:00,0,0,0,1778650035499,https://m.weibo.cn/detail/5298103977775150,福建,8318840194,小美香菜泥,f,https://m.weibo.cn/u/8318840194?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0094Z0lQly8ib8t97nxkyj30u00u075d.jpg?KID=imgbed,tva&Expires=1778660825&ssig=lvSa8gFc73",偷拍裙底男生违法失德记录伴随终身,search_contents_2026-05-13.csv,search_post,,偷拍裙底这种行为根本不是什么小事已经不只是没素质没教养这么简单妥妥的违法又失德  真的高考只能筛分数并不能筛人品 ,True,False,,2,消极,0.8384686708450317,消极,0.8384686708450317
5296996466295651,巩俐正式官宣出席今年的戛纳国际电影节！除了作为巴黎欧莱雅代言人出席相关宣传活动外，她的代表作之一《霸王别姬》也将在本届戛纳电影节的“戛纳经典”单元进行4K修复版重映。作为与戛纳渊源最深的华语电影人之一，巩俐不仅曾多次携作品入围戛纳，主演的《霸王别姬》还曾摘得金棕榈大奖。1997年，巩俐成为首位戛纳电影节主竞赛单元华人评委；同年，巴黎欧莱雅正式成为戛纳电影节官方合作伙伴。而巩俐与巴黎欧莱雅的缘分早在1996年就开启了，今年恰好是双方携手的30周年。这三十年间，巩俐与巴黎欧莱雅和戛纳电影节间都产生了深深的羁绊，三者互相成就了一段佳话。三十而骊，在这个五月，期待巩俐携手巴黎欧莱雅再赴蔚蓝海岸，书写关于电影与美的全新篇章。 #巩俐巴黎欧莱雅相伴30年#,1778414634,2026-05-10 12:03:54+08:00,806,99,93,1778650143124,https://m.weibo.cn/detail/5296996466295651,上海,5097562275,FashionModels,m,https://m.weibo.cn/u/5097562275?luicode=20000061&lfid=5296996466295651&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005yYQOnly8gr3s9w70foj60e80e875b02.jpg?KID=imgbed,tva&Expires=1778660933&ssig=SEei4Al6BR",巩俐巴黎欧莱雅相伴30年,search_contents_2026-05-13.csv,search_post,,巩俐正式官宣出席今年的戛纳国际电影节除了作为巴黎欧莱雅代言人出席相关宣传活动外她的代表作之一霸王别姬也将在本届戛纳电影节的戛纳经典单元进行4K修复版重映作为与戛纳渊源最深的华语电影人之一巩俐不仅曾多次携作品入围戛纳主演的霸王别姬还曾摘得金棕榈大奖1997年巩俐成为首位戛纳电影节主竞赛单元华人评委同年巴黎欧莱雅正式成为戛纳电影节官方合作伙伴而巩俐与巴黎欧莱雅的缘分早在1996年就开启了今年恰好是双方携手的30周年这三十年间巩俐与巴黎欧莱雅和戛纳电影节间都产生了深深的羁绊三者互相成就了一段佳话三十而骊在这个五月期待巩俐携手巴黎欧莱雅再赴蔚蓝海岸书写关于电影与美的全新篇章 ,True,False,和一个品牌长达30年的深度合作放在全球望去也没有多少人能匹敌 || 巩俐已经是欧莱雅终身代言人一说欧莱雅第一个就想到巩俐 || 坐等巩皇用裸唇妆再次惊艳戛纳,4,积极,0.7649741768836975,积极,0.7649741768836975
