comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful,is_duplicate
5301502534226878,1779488964,2026-05-22 22:29:24+08:00,5301484470408006,价格挺合适，有意买，我也打算入手的,0,0,1779541418370,北京,5301502534226878,5609130970,虎脑坑虎头,m,https://m.weibo.cn/u/5609130970?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1779552219&ssig=2R5EPUpdBp",search_comments_2026-05-23.csv,search_comment,价格挺合适有意买我也打算入手的,True,False
5301812803670714,1779562938,2026-05-23 19:02:18+08:00,5301799709838262,女生开好驾驭吗？,0,0,1779541424780,重庆,5301812803670714,3274832301,嘟嘟爱吃鱼吖,m,https://m.weibo.cn/u/3274832301?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.800.800.180/c331f9adly8i550yvczimj20m80m8my4.jpg?KID=imgbed,tva&Expires=1779552225&ssig=vfnuxNaYqj",search_comments_2026-05-23.csv,search_comment,女生开好驾驭吗,True,False
5301818003554376,1779564177,2026-05-23 19:22:57+08:00,5301799709838262,不追求高配，只求省心耐用选哪款？,0,0,1779541424784,重庆,5301818003554376,8008107019,不想要熬夜呀,f,https://m.weibo.cn/u/8008107019?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/008JXcsrly8i2uuu6unygj30ro0rodjq.jpg?KID=imgbed,tva&Expires=1779552225&ssig=JloSHLf6Oh",search_comments_2026-05-23.csv,search_comment,不追求高配只求省心耐用选哪款,True,False
5301812741279535,1779562923,2026-05-23 19:02:03+08:00,5301799709838262,极狐这套家族设计放在S3上挺协调的，线条还挺流畅的,0,0,1779541424787,四川,5301812741279535,7982802994,香芒椰汁糕呐,f,https://m.weibo.cn/u/7982802994?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.800.800.180/008If1J0ly8i38tce0g4gj30m80m8762.jpg?KID=imgbed,tva&Expires=1779552225&ssig=fxzYBEvV6G",search_comments_2026-05-23.csv,search_comment,极狐这套家族设计放在S3上挺协调的线条还挺流畅的,True,False
5301745462806469,1779546883,2026-05-23 14:34:43+08:00,5301731804319449,光看这个轮廓我就想掏钱了,1,1,1779541431304,山东,5301745462806469,7992964786,在桥上画漫画的海豚,f,https://m.weibo.cn/u/7992964786?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/008IVFgSly8i0fdvdlyr7j30dw0dw74q.jpg?KID=imgbed,tva&Expires=1779552232&ssig=Vi9EOxEhwn",search_comments_2026-05-23.csv,search_comment,光看这个轮廓我就想掏钱了,True,False
5301741534579201,1779545946,2026-05-23 14:19:06+08:00,5301731804319449,"我等,搞快点出来吧",1,1,1779541431311,重庆,5301741534579201,9193691018,喜多乐啦,f,https://m.weibo.cn/u/9193691018?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.940.940.180/00a2bN10ly8i7tbl00cvbj30q40q4jsp.jpg?KID=imgbed,tva&Expires=1779552232&ssig=QL5gFGu39H",search_comments_2026-05-23.csv,search_comment,我等搞快点出来吧,True,False
5301740355456114,1779545665,2026-05-23 14:14:25+08:00,5301731804319449,这造型年轻人肯定吃,1,1,1779541431314,黑龙江,5301740355456114,8008500129,温润山竹读史书,f,https://m.weibo.cn/u/8008500129?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/008JYQIVly8i2u1wqw169j30dw0dwjrq.jpg?KID=imgbed,tva&Expires=1779552232&ssig=skJy7wDI9J",search_comments_2026-05-23.csv,search_comment,这造型年轻人肯定吃,True,False
5301524846877856,1779494284,2026-05-22 23:58:04+08:00,5301474033671436,天啊小小的身体承受这么多,1,1245,1779541448119,广东,5301524846877856,7721734533,用户7721734533,f,https://m.weibo.cn/u/7721734533?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/008qzBTnly8hbmgr5nea6j30go0gomyh.jpg?KID=imgbed,tva&Expires=1779552248&ssig=J1ELSZef6B",search_comments_2026-05-23.csv,search_comment,天啊小小的身体承受这么多,True,False
5301637187112189,1779521068,2026-05-23 07:24:28+08:00,5301474033671436,这医院也太挤了。,0,10,1779541448124,湖南,5301637187112189,6029203110,黎黎小馒头,f,https://m.weibo.cn/u/6029203110?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006A1V9sly8i6wpeuzqxoj30u00u00w1.jpg?KID=imgbed,tva&Expires=1779552248&ssig=vJUnWPHJFI",search_comments_2026-05-23.csv,search_comment,这医院也太挤了,True,False
5301592041455991,1779510304,2026-05-23 04:25:04+08:00,5301474033671436,很多时候狗比人有用多了。,13,714,1779541448128,广东,5301592041455991,3845879277,用户3845879277,m,https://m.weibo.cn/u/3845879277?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/e53b75edly8gw2nphdtrjj20u00u0acb.jpg?KID=imgbed,tva&Expires=1779552248&ssig=Ddg3XW7Tgm",search_comments_2026-05-23.csv,search_comment,很多时候狗比人有用多了,True,False
5301803572793016,1779560737,2026-05-23 18:25:37+08:00,5301803160705358,盘点忠犬护主的感动瞬间，狗狗虽然不会说话，但是用行动表达了忠诚和爱,0,4,1779541454452,河北,5301803572793016,7754366956,白御宸_,m,https://m.weibo.cn/u/7754366956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg?KID=imgbed,tva&Expires=1779552255&ssig=b1YRl0AzTw",search_comments_2026-05-23.csv,search_comment,盘点忠犬护主的感动瞬间狗狗虽然不会说话但是用行动表达了忠诚和爱,True,False
5301803537142422,1779560729,2026-05-23 18:25:29+08:00,5301803160705358,人类毕生追求的爱与忠诚，都在这颗毛茸茸的小脑袋里,0,0,1779541454456,河北,5301803537142422,7754366956,白御宸_,m,https://m.weibo.cn/u/7754366956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg?KID=imgbed,tva&Expires=1779552255&ssig=b1YRl0AzTw",search_comments_2026-05-23.csv,search_comment,人类毕生追求的爱与忠诚都在这颗毛茸茸的小脑袋里,True,False
5301803524819756,1779560726,2026-05-23 18:25:26+08:00,5301803160705358,是谁掉小珍珠了,0,0,1779541454461,河北,5301803524819756,7754366956,白御宸_,m,https://m.weibo.cn/u/7754366956?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008sMx4Mly8icbxnm8njyj30u00u0t93.jpg?KID=imgbed,tva&Expires=1779552255&ssig=b1YRl0AzTw",search_comments_2026-05-23.csv,search_comment,是谁掉小珍珠了,True,False
5301805173182549,1779561119,2026-05-23 18:31:59+08:00,5301798699271683,狗狗太好了，这个世界不能没有狗狗,1,0,1779541460870,贵州,5301805173182549,2914772897,夏天的泡泡OvO,f,https://m.weibo.cn/u/2914772897?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/adbbe7a1ly8ia161tneroj20u00u0416.jpg?KID=imgbed,tva&Expires=1779552261&ssig=DAavNuqPVw",search_comments_2026-05-23.csv,search_comment,狗狗太好了这个世界不能没有狗狗,True,False
5301801396208261,1779560217,2026-05-23 18:16:57+08:00,5301798699271683,小狗就是这样忠诚,1,2,1779541460875,安徽,5301801396208261,3014614533,综艺娱乐记,f,https://m.weibo.cn/u/3014614533?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/b3af5e05ly8gxnmtdl1nxj20ig0ig0td.jpg?KID=imgbed,tva&Expires=1779552261&ssig=UtChq%2BEdsS",search_comments_2026-05-23.csv,search_comment,小狗就是这样忠诚,True,False
5301803675554889,1779560762,2026-05-23 18:26:02+08:00,5301798699271683,这视频看得我眼泪都止不住了,1,0,1779541460880,福建,5301803675554889,7466702500,环球萌宠乐园,m,https://m.weibo.cn/u/7466702500?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/0089jwpuly8hz8kl9dwmgj30e80e83z0.jpg?KID=imgbed,tva&Expires=1779552261&ssig=xxZrDgWl0R",search_comments_2026-05-23.csv,search_comment,这视频看得我眼泪都止不住了,True,False
5301828088500909,1779566582,2026-05-23 20:03:02+08:00,5301827073741288,小狗狗英勇无畏，简直是汪星人的超级英雄，暖哭夸夸喵啦！,0,2,1779541467241,AI生成内容,5301828088500909,7895847306,夸夸小猫猫,f,https://m.weibo.cn/u/7895847306?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/008CmazUly8huweiil78jj30go0go3zk.jpg?KID=imgbed,tva&Expires=1779552267&ssig=Z3WHMClO5j",search_comments_2026-05-23.csv,search_comment,小狗狗英勇无畏简直是汪星人的超级英雄暖哭夸夸喵啦,True,False
5301828293494615,1779566631,2026-05-23 20:03:51+08:00,5301825009881147,世界上最好的小狗,1,3,1779541473643,上海,5301828293494615,1650804007,爱西西西西,f,https://m.weibo.cn/u/1650804007?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/62654527ly8ide9ni4nyaj20u00u0myt.jpg?KID=imgbed,tva&Expires=1779552274&ssig=RAWp%2BlYXgW",search_comments_2026-05-23.csv,search_comment,世界上最好的小狗,True,False
5301821786556378,1779565080,2026-05-23 19:38:00+08:00,5301820009480612,小狗真好，狗狗是人类的好朋友，最忠诚的和主人双向奔赴,1,1,1779541480020,江苏,5301821786556378,7819575747,丽的梦婷,f,https://m.weibo.cn/u/7819575747?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008xc8Rtly8icptdhey31j30u00u0460.jpg?KID=imgbed,tva&Expires=1779552280&ssig=rSFoGumIMV",search_comments_2026-05-23.csv,search_comment,小狗真好狗狗是人类的好朋友最忠诚的和主人双向奔赴,True,False
5301820092320809,1779564676,2026-05-23 19:31:16+08:00,5301820009480612,也许你感觉自己与周遭格格不入，但正是那些你一个人度过的时光，让你变得越来越有意思，等有天别人终于注意到你的时候，他们就会发现一个比他们想象中更酷的人。,0,8,1779541480027,福建,5301820092320809,7369246440,魚卷不卷yo,f,https://m.weibo.cn/u/7369246440?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082IBDyly8iadduoaeooj30u00u0jvq.jpg?KID=imgbed,tva&Expires=1779552280&ssig=%2B22R3RCiJM",search_comments_2026-05-23.csv,search_comment,也许你感觉自己与周遭格格不入但正是那些你一个人度过的时光让你变得越来越有意思等有天别人终于注意到你的时候他们就会发现一个比他们想象中更酷的人,True,False
5301820079741029,1779564673,2026-05-23 19:31:13+08:00,5301820009480612,那些走过的路，那些笨拙而缓慢的生长，会让生活变得独立而丰富，那些咬牙坚持和日日锤炼，那些身体与心里的疤痕，会成为我赖以战斗的力量。,0,8,1779541480030,福建,5301820079741029,7369246440,魚卷不卷yo,f,https://m.weibo.cn/u/7369246440?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082IBDyly8iadduoaeooj30u00u0jvq.jpg?KID=imgbed,tva&Expires=1779552280&ssig=%2B22R3RCiJM",search_comments_2026-05-23.csv,search_comment,那些走过的路那些笨拙而缓慢的生长会让生活变得独立而丰富那些咬牙坚持和日日锤炼那些身体与心里的疤痕会成为我赖以战斗的力量,True,False
5301830272686225,1779567103,2026-05-23 20:11:43+08:00,5301828646601520,狗狗真的是人类最忠实的朋友,1,2,1779541486387,河北,5301830272686225,1837823401,jessica_lost,f,https://m.weibo.cn/u/1837823401?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6d8af5a9ly8ideqayp50qj20u00u00vm.jpg?KID=imgbed,tva&Expires=1779552287&ssig=fAwaNn%2Fb%2BP",search_comments_2026-05-23.csv,search_comment,狗狗真的是人类最忠实的朋友,True,False
5301829400266637,1779566895,2026-05-23 20:08:15+08:00,5301828646601520,19-1那很棒了，也可以锻炼身体,1,1,1779541486393,浙江,5301829400266637,6467348225,请一瓶一赞谢谢_粉阿狸爱成小毅,f,https://m.weibo.cn/u/6467348225?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.837.837.180/0073GkI9ly8htcvsg3h30j30n90n9758.jpg?KID=imgbed,tva&Expires=1779552287&ssig=2oPY2Kjpb3",search_comments_2026-05-23.csv,search_comment,191那很棒了也可以锻炼身体,True,False
5301835340711973,1779568311,2026-05-23 20:31:51+08:00,5301828646601520,小狗的忠诚最是难得，愿它早日康复。,1,0,1779541486397,AI生成内容,5301835340711973,7908794524,江湖游医小花,m,https://m.weibo.cn/u/7908794524?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008DeuK0ly8hzwtrzb6jhj30e80e8t9m.jpg?KID=imgbed,tva&Expires=1779552287&ssig=mV%2FaKFaveE",search_comments_2026-05-23.csv,search_comment,小狗的忠诚最是难得愿它早日康复,True,False
5301838780042095,1779569131,2026-05-23 20:45:31+08:00,5301794340080242,超棒的小狗狗,0,0,1779541493049,中国香港,5301838780042095,2002020533,毅淇深花,f,https://m.weibo.cn/u/2002020533?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/775468b5ly8icqtej3y2ej20u00u03zm.jpg?KID=imgbed,tva&Expires=1779552293&ssig=3Rj%2F%2F5S5m5",search_comments_2026-05-23.csv,search_comment,超棒的小狗狗,True,False
5301835896459579,1779568444,2026-05-23 20:34:04+08:00,5301794340080242,很棒的狗狗,0,0,1779541493054,广东,5301835896459579,6444102645,悅淇無數_17,f,https://m.weibo.cn/u/6444102645?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/00726Ntrly8i8vdfks5vcj30u00u0jup.jpg?KID=imgbed,tva&Expires=1779552293&ssig=vxqR6CjrHk",search_comments_2026-05-23.csv,search_comment,很棒的狗狗,True,False
5301837026558814,1779568713,2026-05-23 20:38:33+08:00,5301794340080242,好暖心的宝贝啊,0,0,1779541493059,安徽,5301837026558814,6213546111,简爱E栀梦,f,https://m.weibo.cn/u/6213546111?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006MvpbFly8icf8r05dhdj30u00u0tbf.jpg?KID=imgbed,tva&Expires=1779552293&ssig=Qp3rGTCEYL",search_comments_2026-05-23.csv,search_comment,好暖心的宝贝啊,True,False
5301742290079860,1779546126,2026-05-23 14:22:06+08:00,5301727966265861,得亏没停停车场，不然得多花四十块钱,3,256,1779541513326,浙江,5301742290079860,2343372547,大头和他的朋友们,m,https://m.weibo.cn/u/2343372547?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/8bad0703jw8ethtq7rnifj20yi0yiq67.jpg?KID=imgbed,tva&Expires=1779552313&ssig=dA78%2BCNTzG",search_comments_2026-05-23.csv,search_comment,得亏没停停车场不然得多花四十块钱,True,False
5301773373805243,1779553537,2026-05-23 16:25:37+08:00,5301727966265861,这被人划了都没监控,0,2,1779541513351,河南,5301773373805243,5491098764,无鸡脖语,f,https://m.weibo.cn/u/5491098764?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005ZC5D6ly8h3exn572x1j30u00u040e.jpg?KID=imgbed,tva&Expires=1779552313&ssig=tYKvPfpr8q",search_comments_2026-05-23.csv,search_comment,这被人划了都没监控,True,False
5301742042349617,1779546066,2026-05-23 14:21:06+08:00,5301727966265861,为了省钱人能做多少蠢事,3,50,1779541513353,浙江,5301742042349617,5992548885,我不想再上班,m,https://m.weibo.cn/u/5992548885?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.828.828.180/006xy7Ihly8gxzu872d44j30n00n00ti.jpg?KID=imgbed,tva&Expires=1779552313&ssig=2ewuMzfnQi",search_comments_2026-05-23.csv,search_comment,为了省钱人能做多少蠢事,True,False
5301792772459402,1779558162,2026-05-23 17:42:42+08:00,5301789316617731,油真的是不得不加啊必须消费,5,3,1779541519791,江西,5301792772459402,7807458677,云襄的爱人,m,https://m.weibo.cn/u/7807458677?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.942.942.180/008wniERly8h8y2bqsdffj30q60q6wfr.jpg?KID=imgbed,tva&Expires=1779552320&ssig=jc9t6EFpfR",search_comments_2026-05-23.csv,search_comment,油真的是不得不加啊必须消费,True,False
5301789733686212,1779557438,2026-05-23 17:30:38+08:00,5301789316617731,确实如此，油费成了隐形的“停车费”，省钱又心酸[笑哭]。,6,2,1779541519801,江西,5301789733686212,1628370045,lyzh876l_270,m,https://m.weibo.cn/u/1628370045?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/610ef47dly8hpvzhm3yn3j20go0gogn1.jpg?KID=imgbed,tva&Expires=1779552320&ssig=RRuMn940%2Bf",search_comments_2026-05-23.csv,search_comment,确实如此油费成了隐形的停车费省钱又心酸笑哭,True,False
5301793051379332,1779558229,2026-05-23 17:43:49+08:00,5301789316617731,九块咖啡嫌贵，九块一升的油却含泪加满,0,1,1779541519809,广东,5301793051379332,7651043410,赤柯黎黎,f,https://m.weibo.cn/u/7651043410?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/008lMZTYly8hxt9x1rs4sj30k00k0wgb.jpg?KID=imgbed,tva&Expires=1779552320&ssig=igyFb2zMZw",search_comments_2026-05-23.csv,search_comment,九块咖啡嫌贵九块一升的油却含泪加满,True,False
5301826593493148,1779566226,2026-05-23 19:57:06+08:00,5301798367400202,为了省钱 坐地铁赶飞机 遇上上海区间车 飞机没赶上 退票两张重买 血亏3000,0,0,1779541526232,江苏,5301826593493148,5352860809,短发丑但是短发香,f,https://m.weibo.cn/u/5352860809?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005Qg3CFly8fmeas4pzrij30ig0ig3zc.jpg?KID=imgbed,tva&Expires=1779552326&ssig=VMWhOcJuDz",search_comments_2026-05-23.csv,search_comment,为了省钱 坐地铁赶飞机 遇上上海区间车 飞机没赶上 退票两张重买 血亏3000,True,False
5301843544509847,1779570267,2026-05-23 21:04:27+08:00,5301842558323571,就是感很酷,0,0,1779541565982,山西,5301843544509847,2635006071,铁牛luck,m,https://m.weibo.cn/u/2635006071?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/9d0f0077ly8hip1axvuu8j20u00u0q4f.jpg?KID=imgbed,tva&Expires=1779552366&ssig=UR1tJ8uRy2",search_comments_2026-05-23.csv,search_comment,就是感很酷,True,False
5301500190662898,1779488405,2026-05-22 22:20:05+08:00,5301498398904161,去年4月，因质疑丈夫和自己的女性朋友杜某有暧昧关系，女子徐某在与丈夫吵架后，前往医院殴打了正在住院的杜某,8,53,1779541619270,,5301500190662898,6105713761,红星新闻,f,https://m.weibo.cn/u/6105713761?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006FcX4dly8h8vgewp7wsj30e80e8mxd.jpg?KID=imgbed,tva&Expires=1779552419&ssig=NM%2FD%2F3runo",search_comments_2026-05-23.csv,search_comment,去年4月因质疑丈夫和自己的女性朋友杜某有暧昧关系女子徐某在与丈夫吵架后前往医院殴打了正在住院的杜某,True,False
5301503209245081,1779489125,2026-05-22 22:32:05+08:00,5301498398904161,竟然适用于缓刑？,79,2447,1779541619287,广东,5301503209245081,1809125980,木XXF,m,https://m.weibo.cn/u/1809125980?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.226.11.666.666.180/6bd5125cly8gaa64snscnj20xc0iujsg.jpg?KID=imgbed,tva&Expires=1779552419&ssig=k6XJp5mFCe",search_comments_2026-05-23.csv,search_comment,竟然适用于缓刑,True,False
5301782351712165,1779555678,2026-05-23 17:01:18+08:00,5301778620613149,管不住情绪，代价真的太大。你觉得这判决合适吗？,1,5,1779541625677,广东,5301782351712165,3861130273,袁者之,m,https://m.weibo.cn/u/3861130273?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/e6242c21ly8ice936ruc9j20u00u0778.jpg?KID=imgbed,tva&Expires=1779552426&ssig=tDxIYvXcaX",search_comments_2026-05-23.csv,search_comment,管不住情绪代价真的太大你觉得这判决合适吗,True,False
5301774365755605,1779553774,2026-05-23 16:29:34+08:00,5301771878535938,还能这样?这是朋友?,0,6,1779541632047,山西,5301774365755605,5098686498,爱新觉罗-啊毛,f,https://m.weibo.cn/u/5098686498?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.1.1078.1078.180/005z3zh0ly8iaqtd6lwy0j30ty0u0jv6.jpg?KID=imgbed,tva&Expires=1779552432&ssig=ElgPa5cLXR",search_comments_2026-05-23.csv,search_comment,还能这样这是朋友,True,False
5301772507940838,1779553331,2026-05-23 16:22:11+08:00,5301771878535938,这算朋友吗,0,3,1779541632052,重庆,5301772507940838,1988704204,娱乐婶儿,f,https://m.weibo.cn/u/1988704204?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.32.960.960.180/768937ccly8i7ryua9nsyj20qo0sgtfv.jpg?KID=imgbed,tva&Expires=1779552432&ssig=%2BjEbXZquWX",search_comments_2026-05-23.csv,search_comment,这算朋友吗,True,False
5301779353044180,1779554963,2026-05-23 16:49:23+08:00,5301771878535938,缓三 什么鬼 杀人都不用坐牢了,1,14,1779541632056,贵州,5301779353044180,1750799965,豌豆大妹妹,f,https://m.weibo.cn/u/1750799965?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.888.888.180/685b165dly8frm1hjqletj20oo0oo3zw.jpg?KID=imgbed,tva&Expires=1779552432&ssig=y6P4kUjPo%2F",search_comments_2026-05-23.csv,search_comment,缓三 什么鬼 杀人都不用坐牢了,True,False
