note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment_x,置信度_x,sentiment_y,置信度_y
5293419536581499,#苗苗回应手心痣越来越大#那就行，去看过医 生了，是良性的痣就好！身体健健康康的有任何不适就要及时去医院🏥看看 ,1777561827,2026-04-30 15:10:27+08:00,193,37,2,1777541878425,https://m.weibo.cn/detail/5293419536581499,澳大利亚,7910467690,Joy猪猪公主,f,https://m.weibo.cn/u/7910467690?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008Dlw0yly8ichu1rry8oj30u00u0dhb.jpg?KID=imgbed,tva&Expires=1777552647&ssig=JRSsMg4Nf2",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,那就行去看过医 生了是良性的痣就好身体健健康康的有任何不适就要及时去医院看看 ,True,False,手心痣长势喜人健康最重要苗苗加油 语音评论6quot || 看过医生说没事应该就没啥大问题 || 健健康康啊,4,积极,0.7882059812545776,积极,0.7882059812545776
5293432421484117,#苗苗回应手心痣越来越大#所以有些痣真的要勤观察啊注意身体健康及时切除才好 乳酪莓莓贝果的微博视频 ,1777564899,2026-04-30 16:01:39+08:00,328,46,21,1777541878433,https://m.weibo.cn/detail/5293432421484117,黑龙江,6156377644,乳酪莓莓贝果,f,https://m.weibo.cn/u/6156377644?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006IDx3Cly8ic9n2lrr7rj30u00u041b.jpg?KID=imgbed,tva&Expires=1777552647&ssig=MxP7Mb%2F9Kg",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,所以有些痣真的要勤观察啊注意身体健康及时切除才好 乳酪莓莓贝果的微博视频 ,True,False,你有见过这种痣吗 || 健康是第一位 || 这痣再不切就快成掌心佛了 语音评论4quot,4,中性,0.7665940523147583,中性,0.7665940523147583
5293433393516016,#苗苗回应手心痣越来越大#去检查一下吧万一是病情前的提示呢，确实需要提高警惕，但也别自己吓自己 ,1777565131,2026-04-30 16:05:31+08:00,53,17,3,1777541878441,https://m.weibo.cn/detail/5293433393516016,重庆,7654789885,兔緝令,m,https://m.weibo.cn/u/7654789885?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008m2IwZly8icln65190tj30u00u077g.jpg?KID=imgbed,tva&Expires=1777552647&ssig=IjlU9RugDB",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,去检查一下吧万一是病情前的提示呢确实需要提高警惕但也别自己吓自己 ,True,False,痣变大需重视但苗苗状态真好健康才是最重要 || 还是不要忽视问题 || 观察的这么仔细,4,中性,0.7207492589950562,中性,0.7207492589950562
5293456048260424,【注意！#手心长痣变大一定要重视#】4月29日，苗苗@苗苗-草田之上 在自己的vlog中表示，“我手心的痣不太舒服”。此前，有粉丝留言苗苗手心的痣最好看一下，对此，苗苗回应：“发现它变大了，医生说是属于良性的一个痣，因为它边缘比较清晰。”那么，黑色素瘤和痣应该怎么区分呢？要注意手心、脚底、指甲缝、腰部这些经常摩擦的部位，长期反复摩擦刺激，会增加痣的病变风险。就算像苗苗检查后确认是良性，一旦出现大小、形态、体感上的变化，也一定要及时就医做皮肤镜检查，早排查、早安心，别把小疏忽拖成大隐患。#苗苗回应手心痣越来越大##苗苗手心痣是良性的# （央视健康）河南手机报的微博视频,1777570532,2026-04-30 17:35:32+08:00,0,0,0,1777541878449,https://m.weibo.cn/detail/5293456048260424,,6867368137,大众网,m,https://m.weibo.cn/u/6867368137?luicode=20000061&lfid=5293456048260424&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/007uKMadly8htu8awot0dj30go0goaaw.jpg?KID=imgbed,tva&Expires=1777552647&ssig=c4f0FVHkB%2F",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,注意4月29日苗苗 在自己的vlog中表示我手心的痣不太舒服此前有粉丝留言苗苗手心的痣最好看一下对此苗苗回应发现它变大了医生说是属于良性的一个痣因为它边缘比较清晰那么黑色素瘤和痣应该怎么区分呢要注意手心脚底指甲缝腰部这些经常摩擦的部位长期反复摩擦刺激会增加痣的病变风险就算像苗苗检查后确认是良性一旦出现大小形态体感上的变化也一定要及时就医做皮肤镜检查早排查早安心别把小疏忽拖成大隐患 央视健康河南手机报的微博视频,True,False,,4,中性,0.8122714161872864,中性,0.8122714161872864
5293455598425178,#苗苗回应手心痣越来越大#还是先去医院看下医生吧！健康最重要呀 ,1777570425,2026-04-30 17:33:45+08:00,0,1,0,1777541878453,https://m.weibo.cn/detail/5293455598425178,陕西,7388406032,呆映_,f,https://m.weibo.cn/u/7388406032?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00840ZVely8ibdzsky7zqj30u00u0tcd.jpg?KID=imgbed,tva&Expires=1777552647&ssig=pE9nJJTFPn",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,还是先去医院看下医生吧健康最重要呀 ,True,False,痣长知识了健康第一姐姐要多注意身体哦,4,中性,0.6823397874832153,中性,0.6823397874832153
5293453665896224,#苗苗回应手心痣越来越大#脚底痣大家也要注意⚠️‼️边缘不清晰的及时去看医生！！！ ,1777569964,2026-04-30 17:26:04+08:00,0,0,0,1777541878456,https://m.weibo.cn/detail/5293453665896224,辽宁,6159520734,煎煎煎饼渝_Dong,f,https://m.weibo.cn/u/6159520734?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006IQIICly8ibxle3jeg3j30u00u0q57.jpg?KID=imgbed,tva&Expires=1777552647&ssig=m0T%2B6XjGu3",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,脚底痣大家也要注意边缘不清晰的及时去看医生 ,True,False,,4,中性,0.8789176344871521,中性,0.8789176344871521
5293453613469361,#苗苗回应手心痣越来越大#黑色素瘤还是要注意一下 遵医嘱 ,1777569952,2026-04-30 17:25:52+08:00,0,1,0,1777541878461,https://m.weibo.cn/detail/5293453613469361,浙江,7873612174,比奇堡海滩常驻居民,f,https://m.weibo.cn/u/7873612174?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008AQScKly8icnf7b8gz0j30u00u00v7.jpg?KID=imgbed,tva&Expires=1777552647&ssig=Ch8fAtRDlz",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,黑色素瘤还是要注意一下 遵医嘱 ,True,False,痣长这么大得叫它小祖宗了不过健康最重要苗苗要多注意身体呀,4,中性,0.8683887124061584,中性,0.8683887124061584
5293453556843118,【这些黑痣暗藏恶变风险需警惕】每个人的身上或多或少都有几颗痣，它们大多数是良性的皮肤标记。但有一种特殊的“痣”，却可能伪装成普通模样，在皮肤上悄然生长，最终危及生命。它就是恶性黑色素瘤，一种由黑色素细胞恶变形成的恶性肿瘤，因其恶性程度高、转移快、死亡率高，常被称为“皮肤癌之王”。#苗苗回应手心痣越来越大#一些长在足底、腰带区、手掌、指甲下等易受摩擦部位的黑痣，在长期的机械性刺激下容易发生恶变。此外，不当的“点痣”操作，使用药水腐蚀、冷冻、激光等非手术方法反复刺激普通的色素痣，也可能诱发其恶变。当身上的痣出现以下特征时，需高度警惕：▶️A (Asymmetry) 不对称：痣的两半看起来不对称。▶️B (Border) 边界不规则：边缘不整齐，呈锯齿状、扇形或有切迹。▶️C (Color) 颜色改变：颜色不均匀，可能混合了黑色、棕色、褐色，甚至出现红色、白色或蓝色。▶️D (Diameter) 直径较大：直径通常大于6毫米（约普通铅笔上的橡皮擦大小）。对于长在手掌、足底、指甲等部位的痣，即使较小也应警惕。▶️E (Evolving) 动态变化：痣在短期内（几周或几个月内）大小、形状、颜色发生明显变化，或者突然出现发痒、疼痛、破溃、出血、结痂等症状。（人民日报健康客户端）,1777569938,2026-04-30 17:25:38+08:00,0,3,0,1777541878467,https://m.weibo.cn/detail/5293453556843118,,3754192351,健康四川官微,m,https://m.weibo.cn/u/3754192351?luicode=20000061&lfid=5293453556843118&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/dfc46ddfly8h8x884315ej20go0go779.jpg?KID=imgbed,tva&Expires=1777552658&ssig=E9%2FXNUJU8o",苗苗回应手心痣越来越大,search_contents_2026-04-30.csv,search_post,,这些黑痣暗藏恶变风险需警惕每个人的身上或多或少都有几颗痣它们大多数是良性的皮肤标记但有一种特殊的痣却可能伪装成普通模样在皮肤上悄然生长最终危及生命它就是恶性黑色素瘤一种由黑色素细胞恶变形成的恶性肿瘤因其恶性程度高转移快死亡率高常被称为皮肤癌之王一些长在足底腰带区手掌指甲下等易受摩擦部位的黑痣在长期的机械性刺激下容易发生恶变此外不当的点痣操作使用药水腐蚀冷冻激光等非手术方法反复刺激普通的色素痣也可能诱发其恶变当身上的痣出现以下特征时需高度警惕A Asymmetry 不对称痣的两半看起来不对称B Border 边界不规则边缘不整齐呈锯齿状扇形或有切迹C Color 颜色改变颜色不均匀可能混合了黑色棕色褐色甚至出现红色白色或蓝色D Diameter 直径较大直径通常大于6毫米约普通铅笔上的橡皮擦大小对于长在手掌足底指甲等部位的痣即使较小也应警惕E Evolving 动态变化痣在短期内几周或几个月内大小形状颜色发生明显变化或者突然出现发痒疼痛破溃出血结痂等症状人民日报健康客户端,True,False,直径小于6毫米的痣是否就一定没有恶变风险,4,消极,0.6403506398200989,消极,0.6403506398200989
5293441252854779,第五人格骑士 【关于小女孩×骑士合作说明】今天上午小女孩方主持人主动找到我方，说明换票想法并给出了比例，由于我方并未接触过宁芙跨服换票合作，所以对换票比例全程无异议。合作发出后很多人讨论换票比例不合理，我方因此主动提出修改，最终定下了1️⃣：8️⃣的换票比例。然而考虑到双方均是初次参与不同服换票，对此了解不到位，同时各平台舆论较大，对两家均有影响。因此小女孩方与我方良好沟通后决定停止后续换票，以1️⃣：8️⃣的比例将现已投出的票数清算。 目前小女孩给骑士国际投票总计263飘，骑士方应还2104,1777567005,2026-04-30 16:36:45+08:00,1529,203,81,1777542144326,https://m.weibo.cn/detail/5293441252854779,上海,7724317409,理查德骑士法则,m,https://m.weibo.cn/u/7724317409?luicode=20000061&lfid=5293441252854779&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008qKrOFly8icba8khh87j30u00u078z.jpg?KID=imgbed,tva&Expires=1777552903&ssig=e3L%2F8tNt9F",第五人格小女孩,search_contents_2026-04-30.csv,search_post,,第五人格骑士 关于小女孩骑士合作说明今天上午小女孩方主持人主动找到我方说明换票想法并给出了比例由于我方并未接触过宁芙跨服换票合作所以对换票比例全程无异议合作发出后很多人讨论换票比例不合理我方因此主动提出修改最终定下了18的换票比例然而考虑到双方均是初次参与不同服换票对此了解不到位同时各平台舆论较大对两家均有影响因此小女孩方与我方良好沟通后决定停止后续换票以18的比例将现已投出的票数清算 目前小女孩给骑士国际投票总计263飘骑士方应还2104,True,False,目前小女孩给骑士国际投票总计263飘骑士方应还2104 || 能不能把兑换票数公布一下现在不知真相的路人在骂骑士 || 可以问问约瑟夫吗我看他们那边国服出道更大,7,中性,0.8903040885925293,中性,0.8903040885925293
5293439849070977,第五人格小女孩  【合作终止公告】各位孩厨骑厨下午好。此前换票比例规划不周、流程安排仓促，引发大量争议、内耗与舆论风波，辜负了大家长久以来的信任与支持，对此我们深感愧疚，我们在此郑重致歉。换票争议的持续发酵，已经严重破坏角色超话氛围与和睦相处环境，违背换票初心。为维护良好同人环境，停止无意义争吵，经过讨论，管理组一致决定终止合作，已进行的投票会按比例还票。最后本次换票合作的提出及比例的调整均由我方提出，再次双方厨子表达深深的歉意！,1777566669,2026-04-30 16:31:09+08:00,3087,349,10,1777542144332,https://m.weibo.cn/detail/5293439849070977,江苏,8006048727,回忆的涂鸦本,f,https://m.weibo.cn/u/8006048727?luicode=20000061&lfid=5293439849070977&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008JOz0bly8ibtsv45k2pj30u00u0n3q.jpg?KID=imgbed,tva&Expires=1777552913&ssig=pqQwUKgKqW",第五人格小女孩,search_contents_2026-04-30.csv,search_post,,第五人格小女孩  合作终止公告各位孩厨骑厨下午好此前换票比例规划不周流程安排仓促引发大量争议内耗与舆论风波辜负了大家长久以来的信任与支持对此我们深感愧疚我们在此郑重致歉换票争议的持续发酵已经严重破坏角色超话氛围与和睦相处环境违背换票初心为维护良好同人环境停止无意义争吵经过讨论管理组一致决定终止合作已进行的投票会按比例还票最后本次换票合作的提出及比例的调整均由我方提出再次双方厨子表达深深的歉意,True,False,评论区核心诉求是停止内耗全力冲刺宁芙奖投票45呼吁专注投票止损30要求追责决策者卸任15拒绝集体买单并坚持自费还票10质疑换票比例与管理动机粉丝群体在保角色与清队伍间寻求平衡信任裂痕已现继续提问戳gt微博智搜 || 藏好真心肝哈 || 卸任大姐姐不管你啥成分都是没能力好不好,7,消极,0.4064367711544037,消极,0.4064367711544037
