note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment_x,置信度_x,sentiment_y,置信度_y
5298220277962247,#张凌赫开启纽约Gucci大秀行程#.#张凌赫将出席Gucci大秀#张凌赫上海出发北京开启纽约Gucci大秀行程。 这张脸这个身材出去也太有面儿了吧 ，期待大爆生张凌赫给纽约一点东方面孔的震撼😍！ ,1778706413,2026-05-13 21:06:53+08:00,5299,257,164,1778764836067,https://m.weibo.cn/detail/5298220277962247,浙江,1886903325,果姐娱乐,f,https://m.weibo.cn/u/1886903325?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0023HfKBly8i55nxm3etxj60u00u0jso02.jpg?KID=imgbed,tva&Expires=1778775636&ssig=2Sm%2Bn2NBp3",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,张凌赫上海出发北京开启纽约Gucci大秀行程 这张脸这个身材出去也太有面儿了吧 期待大爆生张凌赫给纽约一点东方面孔的震撼 ,True,False,期待张凌赫闪耀纽约起落平安 || 全球大爆生闪耀纽约 || 大爆生出发纽约啦期待,-1,积极,0.9790781140327454,积极,0.9790781140327454
5298433675494108,回顾一下去年古驰早春时装秀出发图，大杀四方的帅气#张凌赫将出席Gucci大秀# ,1778757291,2026-05-14 11:14:51+08:00,935,44,110,1778764836069,https://m.weibo.cn/detail/5298433675494108,上海,1804438074,-D王兜兜,f,https://m.weibo.cn/u/1804438074?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/6b8d8a3aly8iclt3obe6zj20k00k0gm5.jpg?KID=imgbed,tva&Expires=1778775636&ssig=AzLcMB3cak",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,回顾一下去年古驰早春时装秀出发图大杀四方的帅气 ,True,False,太太太太太太帅了 || 迷死我得了 || 我滴妈好帅,7,积极,0.9430177807807922,积极,0.9430177807807922
5298217882486893,26.5.13 凌赫上海出发🛫@张凌赫z ·#张凌赫将出席Gucci大秀#·#张凌赫# ·#张凌赫开启纽约Gucci大秀行程# ·#张凌赫一下车就和粉丝挥手# zzz少年的云和月_B站看张工版的微博视频  ,1778705842,2026-05-13 20:57:22+08:00,1215,83,164,1778764836071,https://m.weibo.cn/detail/5298217882486893,浙江,5454460177,zzz少年的云和月_B站看张工版,m,https://m.weibo.cn/u/5454460177?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005X8mg9ly8ic79lsj5d1j30u00u0tbz.jpg?KID=imgbed,tva&Expires=1778775636&ssig=BxrZYuUAiv",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,26513 凌赫上海出发    zzz少年的云和月_B站看张工版的微博视频  ,True,False,拉面范网页链接 星品影响力星品影响力 演员影响力指数网页链接 || 我估计明天可能是不是还有拍摄任务啊明天晚上再飞纽约 || 看发型又是工作了一整天,-1,中性,0.7389704585075378,中性,0.7389704585075378
5298586107779598,又让牛牛找到新的拍照赛道了帅的很清新夜礼服假面（没穿礼服版#张凌赫出发GUCCI大秀# ,1778793634,2026-05-14 21:20:34+08:00,0,0,0,1778764836074,https://m.weibo.cn/detail/5298586107779598,北京,6755922254,路易里美,f,https://m.weibo.cn/u/6755922254?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.23.999.999.180/007nd9ZYly8i27vbftz3kj30rr0t2mzk.jpg?KID=imgbed,tva&Expires=1778775635&ssig=tp2FWLZJQL",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,又让牛牛找到新的拍照赛道了帅的很清新夜礼服假面没穿礼服版 ,True,False,,7,积极,0.9736891984939576,积极,0.9736891984939576
5298585820466497,#张凌赫出发GUCCI大秀#我更期待凌赫的明信片，工作之余玩得开心🥳 ,1778793565,2026-05-14 21:19:25+08:00,0,0,0,1778764836077,https://m.weibo.cn/detail/5298585820466497,江苏,5688340263,椰奶不自由,f,https://m.weibo.cn/u/5688340263?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006cXH9Bly8i98uy2no5sj30u00u0gn7.jpg?KID=imgbed,tva&Expires=1778775635&ssig=3RxKP340EY",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,我更期待凌赫的明信片工作之余玩得开心 ,True,False,,0,积极,0.9754455089569092,积极,0.9754455089569092
5298584803349517,张凌赫#张凌赫将出席gucci大秀# ｜ 爱报备的小张老师出发顺利🛫@张凌赫z ,1778793323,2026-05-14 21:15:23+08:00,0,1,0,1778764836078,https://m.weibo.cn/detail/5298584803349517,江苏,7556081682,1inyi_,f,https://m.weibo.cn/u/7556081682?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008fmy1cly8ibzrkhbf7tj30u00u0di2.jpg?KID=imgbed,tva&Expires=1778775635&ssig=qSTvnyT2eF",张凌赫出发GUCCI大秀,search_contents_2026-05-14.csv,search_post,,张凌赫  爱报备的小张老师出发顺利 ,True,False,你的眼睛 像星星 亮晶晶 一眼 就坠入陷阱 别担心  好幸运 也许是命中注定 对你目不转睛 唯独你让我偏心,-1,积极,0.9750844836235046,积极,0.9750844836235046
5298421518828844,爱喝粥和爱喝咖啡的人都沉默了 ,1778754393,2026-05-14 10:26:33+08:00,3351,277,1276,1778764917972,https://m.weibo.cn/detail/5298421518828844,福建,5974483876,阿钰Ayu-x,f,https://m.weibo.cn/u/5974483876?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/006wkkbaly8i01972lgknj30qo0qotaj.jpg?KID=imgbed,tva&Expires=1778775711&ssig=%2FcDyxZQG60",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,爱喝粥和爱喝咖啡的人都沉默了 ,True,False,下面那个糊涂是什么东西啊 || 糊涂应该是山河四省那边的吧我看到还有个猪腰后面应该是枸杞真的很养生了 || 什么味道混合起来能喝吗,3,消极,0.7154480814933777,消极,0.7154480814933777
5298520295738941,#爱喝粥和爱喝咖啡的人都沉默了#怎么老能研究出来一些咖啡黑暗料理之前是香菜皮蛋青椒放咖啡里现在咋还出来个咖啡粥 ,1778777943,2026-05-14 16:59:03+08:00,131,27,0,1778764917974,https://m.weibo.cn/detail/5298520295738941,江西,7942707110,忧绪难述,f,https://m.weibo.cn/u/7942707110?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008FwMXcly8id3rqn5u9tj30u00u0myp.jpg?KID=imgbed,tva&Expires=1778775711&ssig=X28atP52Z6",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,怎么老能研究出来一些咖啡黑暗料理之前是香菜皮蛋青椒放咖啡里现在咋还出来个咖啡粥 ,True,False,你会去尝试咖啡粥吗 || 蛙趣这个是什么啊 || 我去这是啥玩意,3,消极,0.7891713380813599,消极,0.7891713380813599
5298535772981218,当温润的白粥撞上提神的咖啡，两种原本井水不犯河水的东西被强行拧在了一起，直接给我干沉默了，咖啡粥有尝过的吗？#爱喝粥和爱喝咖啡的人都沉默了# ,1778781633,2026-05-14 18:00:33+08:00,188,14,1,1778764917978,https://m.weibo.cn/detail/5298535772981218,广东,7553752404,在圈里收瓜,f,https://m.weibo.cn/u/7553752404?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1045.1045.180/008fcM4cly8hc7mi1eg1pj30t10t1acm.jpg?KID=imgbed,tva&Expires=1778775711&ssig=3TtkdDQEBJ",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,当温润的白粥撞上提神的咖啡两种原本井水不犯河水的东西被强行拧在了一起直接给我干沉默了咖啡粥有尝过的吗 ,True,False,咖啡粥有尝过的吗 || 咖啡粥是什么 || 真是脑洞大开,3,消极,0.7415996789932251,消极,0.7415996789932251
5298514357651192,#爱喝粥和爱喝咖啡的人都沉默了#谁研究的不要闹了好不好、让本就不爱喝粥但对咖啡还行的我快要两个都无感了 ,1778776527,2026-05-14 16:35:27+08:00,75,13,0,1778764917983,https://m.weibo.cn/detail/5298514357651192,黑龙江,5058055865,小月同学呀SY,f,https://m.weibo.cn/u/5058055865?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005wj5odly8ic7pxbhx5ij30u00u0gok.jpg?KID=imgbed,tva&Expires=1778775711&ssig=4lV7E57Y5H",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,谁研究的不要闹了好不好让本就不爱喝粥但对咖啡还行的我快要两个都无感了 ,True,False,这受众群体是谁 || 真的都无感了 || 谁喜欢喝呀到底,3,消极,0.8378165364265442,消极,0.8378165364265442
5298517058519049,爱喝粥和爱喝咖啡的人都沉默了更适合中国人味蕾的拿铁：八宝粥拿铁真的只有零次和无数次 29mgrtzbt493的微博视频 ,1778777170,2026-05-14 16:46:10+08:00,178,26,0,1778764917985,https://m.weibo.cn/detail/5298517058519049,黑龙江,7876553428,29mgrtzbt493,m,https://m.weibo.cn/u/7876553428?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008B3dmkly8ia6mawgdc3j30u00u0wie.jpg?KID=imgbed,tva&Expires=1778775711&ssig=gPL2hI7ZsY",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,爱喝粥和爱喝咖啡的人都沉默了更适合中国人味蕾的拿铁八宝粥拿铁真的只有零次和无数次 29mgrtzbt493的微博视频 ,True,False,宁夏小伙伴 || 你觉得咖啡配粥好喝吗,3,消极,0.7103036642074585,消极,0.7103036642074585
5298550435218693,我真的惊呆了，咖啡粥也出来了！我喝粥特别挑剔，只接受原汁原味的白粥，什么菜粥、肉粥、杂粮粥，我一概不碰，看见就没有什么胃口，完全不能妥协。 本来安安静静喝我的纯白粥就挺好，结果现在居然整出个咖啡粥？我真想问一句，到底是谁发明的这些阴间黑暗料理啊！ 一边是清清淡淡的白粥，一边是醇香浓郁的咖啡，硬生生给搅和到一碗里，想想都觉得味道诡异。 爱喝粥的看不懂，爱喝咖啡的也无法理解，两边人直接双双沉默。好好的两样东西非要乱搭配，放过白粥放过咖啡行不行，别再瞎折腾这些奇葩吃法了！#爱喝粥和爱喝咖啡的人都沉默了# 爱喝粥和爱喝咖啡的人都沉默了,1778785129,2026-05-14 18:58:49+08:00,18,87,0,1778764917990,https://m.weibo.cn/detail/5298550435218693,甘肃,3147266495,VeryLucky图图,f,https://m.weibo.cn/u/3147266495?luicode=20000061&lfid=5298550435218693&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/bb9779bfly8hlao4dz6hfj20u00u0wkn.jpg?KID=imgbed,tva&Expires=1778775711&ssig=ZZyCfO5LNx",爱喝粥和爱喝咖啡的人都沉默了,search_contents_2026-05-14.csv,search_post,,我真的惊呆了咖啡粥也出来了我喝粥特别挑剔只接受原汁原味的白粥什么菜粥肉粥杂粮粥我一概不碰看见就没有什么胃口完全不能妥协 本来安安静静喝我的纯白粥就挺好结果现在居然整出个咖啡粥我真想问一句到底是谁发明的这些阴间黑暗料理啊 一边是清清淡淡的白粥一边是醇香浓郁的咖啡硬生生给搅和到一碗里想想都觉得味道诡异 爱喝粥的看不懂爱喝咖啡的也无法理解两边人直接双双沉默好好的两样东西非要乱搭配放过白粥放过咖啡行不行别再瞎折腾这些奇葩吃法了 爱喝粥和爱喝咖啡的人都沉默了,True,False,这个也太邪修了吧 || 主打一个全受众 || 虽然我自认为口味还是比较包容的但咖啡粥也太黑暗了不能接受,3,消极,0.8281094431877136,消极,0.8281094431877136
