note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_file,data_type,ad_filter_reason,cleaned_content,is_meaningful,is_duplicate,all_comments,Topic,sentiment_x,置信度_x,sentiment_y,置信度_y
5288990628120110,“中国城市宜居水平排行榜”！ ,1776505893,2026-04-18 09:51:33+08:00,12998,2984,697,1776518810960,https://m.weibo.cn/detail/5288990628120110,山东,1661598840,传媒老王,m,https://m.weibo.cn/u/1661598840?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.40.59.274.274.180/6309fc78gw1ek308o02aoj20b30cqq5l.jpg?KID=imgbed,tva&Expires=1776529577&ssig=Rx3raznePW",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,中国城市宜居水平排行榜 ,True,False,台湾赶紧的收回来吧 || 一本正经的胡说八道 || 社科院发布的宜居城市榜单主要依据五大维度医疗教育20经济就业25气候20收入消费15和娱乐美食20其中经济就业占比最高需注意不同榜单侧重点不同如华东理工大学侧重社会发展指数中规院关注城市活力评查看全部戳gt微博智搜,0,中性,0.8117112517356873,中性,0.8117112517356873
5289159435492861,不管怎么排，青岛的宜居国内绝对应该排第一！#中国城市宜居水平排行榜# ,1776546140,2026-04-18 21:02:20+08:00,122,47,3,1776518810963,https://m.weibo.cn/detail/5289159435492861,山东,2827386331,科技新一,m,https://m.weibo.cn/u/2827386331?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a8867ddbly8i6683mrfp2j20u00u03zr.jpg?KID=imgbed,tva&Expires=1776529577&ssig=tBbwaO5fO9",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,不管怎么排青岛的宜居国内绝对应该排第一 ,True,False,感觉有点潮 || 世界上最快的男人在青岛 || 新一有点潮吧,0,积极,0.7467027306556702,积极,0.7467027306556702
5289112328213328,中国城市宜居水平排行榜，果然青岛榜上有名。我觉得青岛绝对算得上是北方最宜居的城市，不服来辩！！！ ,1776534909,2026-04-18 17:55:09+08:00,319,77,17,1776518810966,https://m.weibo.cn/detail/5289112328213328,山东,3598191612,阿疯说车,m,https://m.weibo.cn/u/3598191612?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.20.0.983.983.180/d6780bfcly8hynkm5imsqj20sg0rbadm.jpg?KID=imgbed,tva&Expires=1776529577&ssig=auquyKbLE9",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,中国城市宜居水平排行榜果然青岛榜上有名我觉得青岛绝对算得上是北方最宜居的城市不服来辩 ,True,False,为什么辩   谁跟你辩 || 好想去青岛 || 这榜单连一二三线城市划分都是错的,0,积极,0.8733350038528442,积极,0.8733350038528442
5289133729123877,天津上榜了，不过这个图好多城市都划分错了吧……烟台是三线城市吗？我记得不是二线吗？看这个图感觉好多一线城市都不宜居，可能是我的工资不太够#中国城市宜居水平排行榜# ,1776540011,2026-04-18 19:20:11+08:00,155,30,5,1776518810968,https://m.weibo.cn/detail/5289133729123877,天津,5110720168,科技狗蛋,f,https://m.weibo.cn/u/5110720168?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005zS3Msly8gvv2ylwhvpj30e80e8t9o.jpg?KID=imgbed,tva&Expires=1776529577&ssig=5JeYRmaHeR",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,天津上榜了不过这个图好多城市都划分错了吧烟台是三线城市吗我记得不是二线吗看这个图感觉好多一线城市都不宜居可能是我的工资不太够 ,True,False,我比较喜欢云南 || 图示或有误烟台确为二线一线居住成本高 || 烟台真是低调看这排名一线城市好贵啊我的工资买不上房,0,消极,0.7117375135421753,消极,0.7117375135421753
5289160485112082,#中国城市宜居水平排行榜#社科院从医疗教育、经济就业、气候环境、收入消费、生活娱乐五大维度，评选出了国内70座宜居城市✅ 一线宜居城市（13个）上海、台北、广州、北京、深圳、长沙、青岛、武汉、南京、重庆、天津、成都、香港 ✅ 二线宜居城市（17个）杭州、澳门、无锡、西安、郑州、济南、宁波、苏州、南昌、大连、福州、厦门、合肥、高雄、温州、石家庄、昆明 ✅ 三线宜居城市（40个）台中、新北、东莞、贵阳、烟台、嘉兴、佛山、常州、绍兴、南宁、沈阳、泉州、太原、中山、南通、珠海、芜湖、宜昌、洛阳、兰州、湖州、台州、金华、乌鲁木齐、威海、唐山、扬州、榆林、惠州、荆州、镇江、赣州、常德、绵阳、岳阳、遵义、漳州、泰州、盐城、徐州你在哪里生活？,1776546390,2026-04-18 21:06:30+08:00,22,3,2,1776518810970,https://m.weibo.cn/detail/5289160485112082,广东,5745346177,电车室长,m,https://m.weibo.cn/u/5745346177?luicode=20000061&lfid=5289160485112082&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006gOSZPly8ia5rxwdnrqj30u00u0dkg.jpg?KID=imgbed,tva&Expires=1776529578&ssig=fpGlcJ2vCa",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,社科院从医疗教育经济就业气候环境收入消费生活娱乐五大维度评选出了国内70座宜居城市 一线宜居城市13个上海台北广州北京深圳长沙青岛武汉南京重庆天津成都香港  二线宜居城市17个杭州澳门无锡西安郑州济南宁波苏州南昌大连福州厦门合肥高雄温州石家庄昆明  三线宜居城市40个台中新北东莞贵阳烟台嘉兴佛山常州绍兴南宁沈阳泉州太原中山南通珠海芜湖宜昌洛阳兰州湖州台州金华乌鲁木齐威海唐山扬州榆林惠州荆州镇江赣州常德绵阳岳阳遵义漳州泰州盐城徐州你在哪里生活,True,False,感觉差不多吧,0,中性,0.6516129970550537,中性,0.6516129970550537
5289163370796480,#中国城市宜居水平排行榜#有北京啊 那很不对了 ,1776547078,2026-04-18 21:17:58+08:00,2,3,0,1776518810972,https://m.weibo.cn/detail/5289163370796480,河北,5673640356,山程榆关,m,https://m.weibo.cn/u/5673640356?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006bY12kly8h8a956u76wj30u00u0jtd.jpg?KID=imgbed,tva&Expires=1776529577&ssig=eLFTT%2BHYyY",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,有北京啊 那很不对了 ,True,False,还有hk 哪里宜居了 这不是岭南吗流放吗有意思,0,消极,0.8205907344818115,消极,0.8205907344818115
5289162508863407,#中国城市宜居水平排行榜#呵呵，砖家说是就是吧～ ,1776546873,2026-04-18 21:14:33+08:00,0,0,0,1776518810975,https://m.weibo.cn/detail/5289162508863407,四川,6393228525,岁月清浅如_歌,f,https://m.weibo.cn/u/6393228525?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006YFkN7ly8huduufghbwj30u00u0ady.jpg?KID=imgbed,tva&Expires=1776529577&ssig=BiFbtVDsfY",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,呵呵砖家说是就是吧 ,True,False,,0,中性,0.7607521414756775,中性,0.7607521414756775
5289157442145895,#中国城市宜居水平排行榜#北京和深圳？这真的不是牛马排行榜吗😳 ,1776545665,2026-04-18 20:54:25+08:00,42,5,0,1776518810977,https://m.weibo.cn/detail/5289157442145895,北京,6081175956,一绾猫崽茶,f,https://m.weibo.cn/u/6081175956?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006DxZFaly8ia4pkfoinzj30u00u0wh2.jpg?KID=imgbed,tva&Expires=1776529577&ssig=j68qxb9PUw",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,北京和深圳这真的不是牛马排行榜吗 ,True,False,人生的路经历过才知道有短有长岁月在无憾中微笑才美丽回过头想着明天抱一抱那些年最初的梦想在我们心中依旧完美我们只需要记住那些完美把握此刻活在当下才是真理 || 人人存善念并能日行一善则个人家庭社会一定安乐祥和这世上有时笑笑人家有时给别人笑笑放轻松给自己快乐也给别人快乐同学丢一张纸屑一那是制造恶业我们捡起一张纸屑一这是累积善业 || 我们生在红旗下长在春风里目光所至皆为华夏五星闪耀皆为信仰人民有信仰国家有力量民族有希望欣逢盛世当不负盛世愿吾辈之青春捍卫这盛世之中华,0,消极,0.5851134061813354,消极,0.5851134061813354
5289155341063236,#中国城市宜居水平排行榜#这里面…应该是不宜居的城市吧！什么S和b评出来-！ ,1776545164,2026-04-18 20:46:04+08:00,0,0,0,1776518810979,https://m.weibo.cn/detail/5289155341063236,广东,6579190230,老米之扬,m,https://m.weibo.cn/u/6579190230?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.675.675.180/007bfBVsly8hobjgq72lrj30ir0irjsk.jpg?KID=imgbed,tva&Expires=1776529577&ssig=Tdq1BA7fsS",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,这里面应该是不宜居的城市吧什么S和b评出来 ,True,False,,0,消极,0.6168792843818665,消极,0.6168792843818665
5289155014954994,中国城市宜居水平排行榜发布，香港入选 @新浪新闻 中国城市宜居水平排行榜发布，香港入选 ,1776545086,2026-04-18 20:44:46+08:00,2,1,0,1776518810981,https://m.weibo.cn/detail/5289155014954994,中国香港,2201419592,ramsss,m,https://m.weibo.cn/u/2201419592?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/8336ff48ly8g2oci6f75fj20ro0rowg3.jpg?KID=imgbed,tva&Expires=1776529577&ssig=%2FxGu4jqTcV",中国城市宜居水平排行榜,search_contents_2026-04-18.csv,search_post,,中国城市宜居水平排行榜发布香港入选  中国城市宜居水平排行榜发布香港入选 ,True,False,京东超级18官方补贴至高领1888红包  网页链接,0,中性,0.599841833114624,中性,0.599841833114624
5289017925176985,#魏建军说车堪比教科书# 4月17日，魏牌V9X正式开启预售，预售价37.18万元起。这也是长城汽车归元S平台下的首款旗舰量产车型。在发布会上，长城汽车魏建军说了一句很有启发性的话：&quot;现在很多企业参数越标越高，承诺越说越满，交付时货不对板，把用户当期货测试员。整个行业的信用，比一张汇票还薄。&quot;他提到了山西平遥的日昇昌票号。清代掌柜把名字签在票据上，落笔即契约，见票即兑。而这也是魏建军亲自站出来代言这台车的原因——魏牌用他的姓立起来，魏牌V9X上签的也是他的名字。这番话放在魏牌V9X身上恰如其分。新车基于归元S平台打造，从动力到智能做到了全栈自研，在产品力方面也达到了长城汽车新的高度。除了技术的精进，新车背后更有一套非常核心的造车逻辑：“我们归元S平台的核心，就是去伪存真、实事求是，好看不能当饭吃，安全才是底线。所以我们咬死了，就用机械结构的门把手，首先确保功能，确保安全，绝不为了跟风牺牲用户的核心利益。”由此可以看出，在一项项参数和产品背后，正是一个造了36年车的人在为它担保。,1776512401,2026-04-18 11:40:01+08:00,1547,1732,1326,1776519083473,https://m.weibo.cn/detail/5289017925176985,,1644088831,新浪汽车,m,https://m.weibo.cn/u/1644088831?luicode=20000061&lfid=5289017925176985&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1005.1005.180/001NgqBNly8h8vcyq32hdj60rx0rxt9j02.jpg?KID=imgbed,tva&Expires=1776529830&ssig=1IiVcgp8q5",魏牌V9X预售37.18万元起,search_contents_2026-04-18.csv,search_post,, 4月17日魏牌V9X正式开启预售预售价3718万元起这也是长城汽车归元S平台下的首款旗舰量产车型在发布会上长城汽车魏建军说了一句很有启发性的话quot现在很多企业参数越标越高承诺越说越满交付时货不对板把用户当期货测试员整个行业的信用比一张汇票还薄quot他提到了山西平遥的日昇昌票号清代掌柜把名字签在票据上落笔即契约见票即兑而这也是魏建军亲自站出来代言这台车的原因魏牌用他的姓立起来魏牌V9X上签的也是他的名字这番话放在魏牌V9X身上恰如其分新车基于归元S平台打造从动力到智能做到了全栈自研在产品力方面也达到了长城汽车新的高度除了技术的精进新车背后更有一套非常核心的造车逻辑我们归元S平台的核心就是去伪存真实事求是好看不能当饭吃安全才是底线所以我们咬死了就用机械结构的门把手首先确保功能确保安全绝不为了跟风牺牲用户的核心利益由此可以看出在一项项参数和产品背后正是一个造了36年车的人在为它担保,True,False,魏总做车太用心了 || 评论区围绕契约精神务实安全技术自研三大主题展开65讨论魏建军以姓氏担保的诚信举动类比清代票号见票即兑被视为对行业虚标乱象的有力回应20认可机械门把手等设计坚守安全底线称赞不跟风的务实态度15肯定归元S平台全查看全部戳gt微博智搜 || 去伪存真实事求是安全才是底线在一项项参数和产品背后正是一个造了36年车的人在为它担保,-1,消极,0.7370045781135559,消极,0.7370045781135559
5288814261050007,#魏牌V9X# AI豪华六座旗舰预售价格37.18万元起尊享预订通道现已正式开启一图速览购车流程及专属预售权益#魏牌V9X正式开启预售##魏牌V9X首个AI智能体汽车# ,1776463844,2026-04-17 22:10:44+08:00,1509,104,70,1776519083477,https://m.weibo.cn/detail/5288814261050007,北京,6055831093,魏牌,m,https://m.weibo.cn/u/6055831093?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/006BPEj3ly8i9piu69yjij30go0goglp.jpg?KID=imgbed,tva&Expires=1776529829&ssig=7SHmbYKZ7W",魏牌V9X预售37.18万元起,search_contents_2026-04-18.csv,search_post,, AI豪华六座旗舰预售价格3718万元起尊享预订通道现已正式开启一图速览购车流程及专属预售权益 ,True,False,评论区对魏牌V9X的3718万元起预售价争议较大45用户质疑定价过高担心销量25认为对比极氪等竞品缺乏优势仅15肯定AI配置和预售权益的诚意整体观望情绪浓厚期待最终价格继续提问戳gt微博智搜 || 魏牌V9X这名字和配置都透着一股旗舰的霸气 || 从这配置看到了魏牌乃至长城进军高端的决心,-1,中性,0.6140747666358948,中性,0.6140747666358948
5288809675627559,魏牌V9X 正式开启预售，预售价格37.18 万元起其实真的想去保定参加一次发布会，最近每次发布会都不凑巧。这次是派我司大长腿178浙传女学生去现场参会的。#百万级AI汽车平台归元S面世##魏建军为魏牌V9X品质背书##归元S平台将引发汽车产业质变##魏牌V9X正式开启预售# ,1776462751,2026-04-17 21:52:31+08:00,91,30,3,1776519083484,https://m.weibo.cn/detail/5288809675627559,上海,1747780592,花叔,m,https://m.weibo.cn/u/1747780592?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/682d03f0ly8hjkgac44faj20u00u076l.jpg?KID=imgbed,tva&Expires=1776529829&ssig=kHj71VFChX",魏牌V9X预售37.18万元起,search_contents_2026-04-18.csv,search_post,,魏牌V9X 正式开启预售预售价格3718 万元起其实真的想去保定参加一次发布会最近每次发布会都不凑巧这次是派我司大长腿178浙传女学生去现场参会的 ,True,False,想看178大长腿浙传女大 || 不错的汽车,-1,中性,0.6492548584938049,中性,0.6492548584938049
