user_id,nickname,gender,avatar,desc,follows,fans,tag_list,last_modify_ts,source_file
3308329317,养只胖胖胖锦鲤,f,https://wx1.sinaimg.cn/orj480/c5311965ly8iclk7ls8xxj20u00u079f.jpg,,2052,1万,,1778654459746,search_creators_2026-05-13.csv
5611189074,离线1028,f,https://wx2.sinaimg.cn/orj480/0067JYBAly8gy0jtoxoosj30u00u0tbb.jpg,,133,150,,1778654463271,search_creators_2026-05-13.csv
5229334406,精神病院派来的猴子,m,https://wx2.sinaimg.cn/orj480/005HTKLkly8h0tih061qsj30u00u0405.jpg,野生杂食球迷 偏好明显,1178,42.7万,,1778654466680,search_creators_2026-05-13.csv
7502730968,错位失温,f,https://wx4.sinaimg.cn/orj480/008bKH3Oly8id2kszdnqzj30u00u00wr.jpg,犯错了 就想跑？@西西弗斯還在下雪,1465,2.5万,,1778654470139,search_creators_2026-05-13.csv
3509499905,A小芋头,f,https://wx1.sinaimg.cn/orj480/d12eb801ly8icmj0qowuoj20qo0qo430.jpg,坚持本心，保护好自己（🐮🐮）,145,182,,1778654473568,search_creators_2026-05-13.csv
7416732426,進入貓貓貓次元_Qii,f,https://wx4.sinaimg.cn/orj480/0085VQUyly8ice7jmzzzyj30u00u0mzk.jpg,我有厌蠢症我生性不爱讲话那咋了神经蛙。,850,1.4万,,1778654476980,search_creators_2026-05-13.csv
7225736269,我草莓话说了-,m,https://wx3.sinaimg.cn/orj480/007T0s5nly8ib7tuc5h3bj30kn0kn3zf.jpg,幸福有很多种，在你身边是第一种 爱情伟大｜满分家产@田栩宁_@我是梓渝_,560,960,,1778654480520,search_creators_2026-05-13.csv
2803301701,人民日报,m,https://wx4.sinaimg.cn/orj480/0033ImPzly8h8vgemh8kxj60sa0sadgw02.jpg,人民日报法人微博。参与、沟通、记录时代。,3095,1.58亿,,1778654483886,search_creators_2026-05-13.csv
1757993845,元文_Enya,f,https://wx2.sinaimg.cn/orj480/68c8db75ly8ic6l35w60aj20u00u076c.jpg,元元之民，温文尔雅。  不弃微末，久久为功。,118,896,,1778654487308,search_creators_2026-05-13.csv
4052688645,煜未眠,f,https://wx1.sinaimg.cn/orj480/f18f1f05ly8icudfslum2j20u00u0tbv.jpg,东毒唯,115,80,,1778654490718,search_creators_2026-05-13.csv
5157286090,下午去发呆吗,m,https://wx1.sinaimg.cn/orj480/005D1rHIly8gm1dndh4z6j30kg0kgdhi.jpg,各有各的渡口，各有各的归舟。,3519,8.5万,,1778654494120,search_creators_2026-05-13.csv
1283431191,晓磊,m,https://wx2.sinaimg.cn/orj480/001oR955ly8i3gzkndtkcj60lc0lcwfd02.jpg,三千年读史，无外功名利禄。九万里悟道，终归诗酒田园。,574,1476.7万,,1778654497542,search_creators_2026-05-13.csv
5766704689,宝藏女孩李秀兰,f,https://wx1.sinaimg.cn/orj480/006igvjXly8i776yg1wcyj30u00u0ju3.jpg,,1048,129.6万,,1778654500910,search_creators_2026-05-13.csv
7604605763,秋聆桃恋,f,https://wx2.sinaimg.cn/orj480/008iE9lFly8id2zi8sfzpj30jg0jg75b.jpg,一切产出🈲二改🈲抹水印二传,859,1.6万,,1778654504284,search_creators_2026-05-13.csv
1636678683,长天新闻,m,https://wx1.sinaimg.cn/orj480/618dbc1bly8id03r0gdcej20dw0dw3yk.jpg,快速跟进，调查报道。,871,60.3万,,1778654507684,search_creators_2026-05-13.csv
2063190565,艾可栗,f,https://wx2.sinaimg.cn/orj480/7af9ca25ly8iasxwom2nxj20u00u00ui.jpg,· 愿你清澈明亮 永怀善意 ·,709,1.2万,,1778654511117,search_creators_2026-05-13.csv
2099868183,LiveMusic现场,m,https://wx3.sinaimg.cn/orj480/7d297217ly8gdi6m32zerj20u00u075t.jpg,live种田博主,1088,480.3万,,1778654514581,search_creators_2026-05-13.csv
1288429914,今视频长天新闻,m,https://wx3.sinaimg.cn/orj480/001pc7tEly8icgsvaqvtyj60go0gomxm02.jpg,手机上的江西台，你身边的本地生活社区 。,1242,245.6万,,1778654517999,search_creators_2026-05-13.csv
1733838873,鍾欣潼,f,https://wx4.sinaimg.cn/orj480/67584819ly8fe50jjnijkj20e80e83zc.jpg,暂无,612,2427.4万,,1778654521418,search_creators_2026-05-13.csv
2435407712,机海风云,m,https://wx3.sinaimg.cn/orj480/91295f60ly8i4orc9m867j20u00u0wgh.jpg,研究方向：3C数码产品、半导体芯片、AI、鸿蒙NEXT、运动健身｜现役科技/媒体主编，写过微信10万+爆款、多篇文章/视频被高门槛平台收录，合作私信！,372,52.6万,,1778654524835,search_creators_2026-05-13.csv
2181597154,俄罗斯卫星通讯社,m,https://wx3.sinaimg.cn/orj480/002nDL4Sly8id3r9q9uhcj60go0go0sv02.jpg,俄罗斯卫星通讯社是一家现代新闻通讯社，产品包括新闻专线、新闻网站、社交网站、手机App、广播电台和媒体新闻中心。,978,1184.1万,,1778654528281,search_creators_2026-05-13.csv
2969186274,戎美_Rumere_家有n多宝贝,m,https://wx4.sinaimg.cn/orj480/b0fa2fe2ly8fq1qcoulbgj20v90v9tau.jpg,我是传说中的戎美老板：时尚领域最懂金融的，金融领域最懂时尚的；卖衣服里最会写文章的，写文章里最会卖衣服的；北大毕业的清华人，清华毕业的北大人,1666,380.4万,,1778654531723,search_creators_2026-05-13.csv
5673628675,奔跑的笨猪123,f,https://wx2.sinaimg.cn/orj480/006bXXZVly8i8uafo0lvwj30u00u0q6n.jpg,素材来源于互联网，如有侵权或无意冒犯，私信删除。,1190,8960,,1778654535140,search_creators_2026-05-13.csv
7648229436,听元音,m,https://wx4.sinaimg.cn/orj480/008lBbRily8hqacgx64gij30n00n03zm.jpg,,593,14.3万,,1778654538707,search_creators_2026-05-13.csv
1792361004,上海刘岳阳,m,https://wx3.sinaimg.cn/orj480/6ad5422cly8hbv1t3c0shj20dw0dwq39.jpg,专心复盘做好股，持续分享策略！！,351,107.6万,,1778654542125,search_creators_2026-05-13.csv
6282284901,柠檬叶叶糖,f,https://wx4.sinaimg.cn/orj480/006R9PhPly8icrs8i4cuoj30ff0ffgly.jpg,在最糟糕的时候告诉自己可以的,1325,1.1万,,1778654545556,search_creators_2026-05-13.csv
5714719345,Oneline科技,m,https://wx2.sinaimg.cn/orj480/006eKnyFly8hc6mn2iyg1j30u00u0q41.jpg,商务合作+V ： VaeDovis97,255,26.4万,,1778654548984,search_creators_2026-05-13.csv
5132656758,江湖李傅相,m,https://wx3.sinaimg.cn/orj480/005Bm6uqly8h4o727n8roj30u00u0wfu.jpg,+V：lifuxiang8335,12,68.3万,,1778654552387,search_creators_2026-05-13.csv
3956055188,甄姬不放瓜,m,https://wx1.sinaimg.cn/orj480/ebcc9c94ly8ibskh6vwpoj20u00u0gmj.jpg,燕郊曲筱绡 发有意思的 宣发私信联系,1155,72.9万,,1778654555796,search_creators_2026-05-13.csv
1804132295,呵叔本人,m,https://wx4.sinaimg.cn/orj480/6b88dfc7ly8hm0wjgpbr4j20u00u0gpe.jpg,20年以上专业媒体经验。 曾任汽车、数码影像等国内头部杂志主编,673,21.4万,,1778654559231,search_creators_2026-05-13.csv
7370913478,再赏无言,m,https://wx4.sinaimg.cn/orj480/0082PBjgly8icr4wm86yaj30qo0qomy8.jpg,,2405,64万,,1778654562653,search_creators_2026-05-13.csv
1653603955,扬子晚报,f,https://wx2.sinaimg.cn/orj480/001NUlVxly8i8a0obgofpj60dw0dwq3j02.jpg,扬子晚报官方微博，新闻热线：025-96096。,2674,2019.6万,,1778654566082,search_creators_2026-05-13.csv
2398820863,一只任同学,m,https://wx4.sinaimg.cn/orj480/8efb19ffly8i3vu8werooj20sg0sg0uf.jpg,生活太有意思了！哈哈……,1903,8161,,1778654569526,search_creators_2026-05-13.csv
7404299223,男娘-,m,https://wx2.sinaimg.cn/orj480/00855Gt1ly8id36e9mdiwj30qo0qoq3o.jpg,我不是zgk 我只是爱我哥哥的一个普通人,916,2.4万,,1778654572957,search_creators_2026-05-13.csv
6017174441,咩咩咩的咩咩咩呀,f,https://wx3.sinaimg.cn/orj480/006zdrWFly8hx387qc51lj30e80e8wf7.jpg,一只ymls➕莎丝,164,154,,1778654576454,search_creators_2026-05-13.csv
1887344341,观察者网,m,https://wx3.sinaimg.cn/orj480/707e96d5ly8h8vg9v0hpjj20go0gowf6.jpg,关注我们,1293,2021.4万,,1778654579877,search_creators_2026-05-13.csv
1671109627,包容万物恒河水,f,https://wx4.sinaimg.cn/orj480/639b1bfbly8h0ikpj331kj20e80e8t8w.jpg,巨大涡流家政服务部顾问、球学家、开源情报搬运工、二手翻译、乐子人、读过一点书、战雷魔兽摸鱼大王、马哲满分、社会治理研究者,3810,115.3万,,1778654583299,search_creators_2026-05-13.csv
6901886031,星探娱乐,m,https://wx1.sinaimg.cn/orj480/007x5BQrly8fyl7anan38j3050050q2z.jpg,星探娱乐,295,581.9万,,1778654586721,search_creators_2026-05-13.csv
7251045581,大于余文,f,https://wx4.sinaimg.cn/orj480/007UIEc5ly8i9w53dyk5nj30u00u0wgb.jpg,,204,6,,1778654590125,search_creators_2026-05-13.csv
1997509257,微博数码,m,https://wx1.sinaimg.cn/orj480/002bblpfly8h8vaalbjkij60c80c8glq02.jpg,,1357,792.9万,,1778654593528,search_creators_2026-05-13.csv
2011739333,新浪乒乓球,f,https://wx2.sinaimg.cn/orj480/77e8b4c5ly8hykbvx055rj20go0gowfr.jpg,新浪体育乒乓球新闻播报，与乒乓球相关有意思的内容欢迎各种艾特~~,844,330.5万,,1778654596933,search_creators_2026-05-13.csv
1883881851,NBA,m,https://wx1.sinaimg.cn/orj480/0023uzJ9ly8i8g64eyy99j60go0goaaj02.jpg,"NBA中国公司成立于2008年1月，主要管理NBA在大中华地区的联赛相关业务。此前, NBA于1992年在香港设立大中华地区的首个办事处。NBA与中国篮球界的合作及交流源于数十年前，包括1985年首次邀请中国国家队前往美国比赛。目前NBA与中国众多全国及地方电视台和数字媒体结盟，其中包括与NBA合作30年，向全国转播NBA赛事的中央电视台。联盟每年为球迷举办数百场基层篮球活动、社区活动, 并与多家本地及国际企业建立市场合作伙伴关系。 NBA中国总部位于北京, 并在上海、香港与台北设有办公室。所有NBA正版产品将通过NBA官方旗舰店(nbastore.cn)、NBA天猫旗舰店(nba.tmall.com)、NBA京东旗舰店（nba.jd.com）和NBA微信商城（微信公众号：NBASTORE）以及NBA官方授权商的销售平台进行销售。2004年，NBA在北京和上海举办了两场休斯敦火箭队与萨克拉门托国王队的比赛，使其成为了第一个在中国境内举办比赛的美国职业体育联盟。随着2016年国际系列赛的举行，联盟在中国已举办了22场季前赛。",441,4323.9万,,1778654600351,search_creators_2026-05-13.csv
2423325250,荷兰豆本豆豆荷,f,https://wx1.sinaimg.cn/orj480/90710242ly8i795fmtrfjj20sg0sgtbv.jpg,每日三省吾cp：何时认识？何时发糖？何时美帝？,532,132.8万,,1778654603756,search_creators_2026-05-13.csv
1539727225,王恋Lynn,f,https://wx2.sinaimg.cn/orj480/5bc65f79ly8ib9135s2nyj20u00u0794.jpg,📸记录我的帧帧热爱📝,228,199.9万,,1778654607155,search_creators_2026-05-13.csv
1856404484,凤凰网科技,m,https://wx2.sinaimg.cn/orj480/6ea67c04ly8h0pl2dem57j20e80e8gm4.jpg,凤凰科技，聚焦最新科技资讯和产品，提供深入独到趋势分析，欢迎关注微信账号：凤凰网科技（ifeng_tech）,1711,461.6万,,1778654610602,search_creators_2026-05-13.csv
7704281022,茶猫Frost-,f,https://wx4.sinaimg.cn/orj480/008ponr8ly8i5rdccu04wj30u00u00ut.jpg,往事暗沉不可追 来日之路光明灿烂,830,1.3万,,1778654613961,search_creators_2026-05-13.csv
1859661774,金华磊哥,m,https://wx4.sinaimg.cn/orj480/6ed82fcely8i6494pvjh1j20u00u0799.jpg,幽默|军事|时事|生活|科技|「合作」shileihu,1920,130万,,1778654617358,search_creators_2026-05-13.csv
6339299742,来一碗车厘子-,m,https://wx1.sinaimg.cn/orj480/006V13s2ly8i99k1o7r0xj30ty0u00v6.jpg,没有给猪开智的义务,2149,1.1万,,1778654620872,search_creators_2026-05-13.csv
1446388662,召召与木木的27年,m,https://wx3.sinaimg.cn/orj480/563623b6ly8iac1o5gd66j20u00u0wi7.jpg,彼此陪伴26载，历久弥新！,2574,43.3万,,1778654624322,search_creators_2026-05-13.csv
7203088935,kk要天天开心-,f,https://wx3.sinaimg.cn/orj480/007RtqtNly8ibdhi6yopuj30u00u00v1.jpg,,84,3,,1778654627813,search_creators_2026-05-13.csv
1031927744,徐晚胜,f,https://wx3.sinaimg.cn/orj480/3d81f7c0ly8hn215w6uimj20iz0iz40n.jpg,一路向钱！！！,6419,7.6万,,1778654631206,search_creators_2026-05-13.csv
8003494161,南巷枫林晚,f,https://wx3.sinaimg.cn/orj480/008JDQrvly8i3t0wmcnocj30u00u0djz.jpg,,1001,1.2万,,1778654634666,search_creators_2026-05-13.csv
1344386244,耳帝,m,https://wx4.sinaimg.cn/orj480/001sYUh6ly8hfkywznd4ej60u00u040l02.jpg,音乐分享者，文字工作者。工作联系：erdi_work@sina.com ｜ v：xiaolanzi20045,639,1458.8万,,1778654638109,search_creators_2026-05-13.csv
7460441455,体界小生,f,https://wx4.sinaimg.cn/orj480/0088TfCTly8i45qeellilj30tz0u03z8.jpg,,2440,34万,,1778654641570,search_creators_2026-05-13.csv
5872395436,豆进桶-,f,https://wx1.sinaimg.cn/orj480/006ppYjqly8gthky2rkghj30e80e8q3e.jpg,雪地 📮yzhao200315@hotmail.com,592,48.9万,,1778654645000,search_creators_2026-05-13.csv
5328610519,王辰一,m,https://wx1.sinaimg.cn/orj480/005OCj0Xly8h8l60y5bsdj30u00u0769.jpg,一名只要有时间就会尽情甩掉班味，用脚步丈量世界的旅人，为了梦想负重前行不向现实低头的人，合作+：blink045,508,1044.6万,,1778654648480,search_creators_2026-05-13.csv
5179366833,出现奇想星了,f,https://wx4.sinaimg.cn/orj480/005Ew5UJly8id1du9zzwuj30u00u076i.jpg,不过是些许风霜罢了。,1703,1.1万,,1778654651855,search_creators_2026-05-13.csv
6592181004,信信,m,https://wx4.sinaimg.cn/orj480/007c87q4ly8ia32ml3402j30u00u0792.jpg,爱与被爱同时发生才有意义～,417,574.1万,,1778654655279,search_creators_2026-05-13.csv
6993823294,品茶说酒,m,https://wx3.sinaimg.cn/orj480/007DjmVwly8hs6ir1dkqsj30u00u0juj.jpg,来自多彩贵州，醉美遵义，喜欢喝茶，偶尔饮点小酒（没办法，来自酱酒之乡吗！），普普通通的草根，偶尔喜欢用幽默式的文字谈谈自己的想法。,6128,19.5万,,1778654658665,search_creators_2026-05-13.csv
2332566353,野生抬杠选手,f,https://wx4.sinaimg.cn/orj480/8b082351ly8h8vdzjldmpj20ro0rojsp.jpg,网络评论人，辣評娛樂圈&gt;&gt;娱乐传媒品牌自媒体，发布娱乐圈、明星资讯。,1761,957.5万,,1778654662128,search_creators_2026-05-13.csv
5127451327,天宫于,f,https://wx4.sinaimg.cn/orj480/005B0gjRly8id3ngf950dj30u00u0gpp.jpg,散打博主 点进来默认展丞99,2513,1.6万,,1778654665577,search_creators_2026-05-13.csv
2621012673,犬科动物云养砖家,f,https://wx3.sinaimg.cn/orj480/9c397ac1ly8ibk8e5qu59j20u00u00w2.jpg,心软男宝妈，男宝全肯定中,442,2931,,1778654669124,search_creators_2026-05-13.csv
5058055865,小月同学呀SY,f,https://wx2.sinaimg.cn/orj480/005wj5odly8ic7pxbhx5ij30u00u0gok.jpg,❄️在人声鼎沸的欢喜里 我唯独望向你 我问了问心 它说情不自禁 💙,2913,4.4万,,1778654672582,search_creators_2026-05-13.csv
1742566624,思想聚焦,f,https://wx1.sinaimg.cn/orj480/001TVDbily8ia4lzunkwwj60u00u0jv302.jpg,QQ:3163512220,1745,3463.6万,,1778654676047,search_creators_2026-05-13.csv
1253846303,午后狂睡,m,https://wx2.sinaimg.cn/orj480/4abc2d1fly8i6yxrnpbnzj20go0gota6.jpg,“世事不过一场大梦。”｜乐子人｜绝对主观并不客观｜谢绝道德绑架｜凭喜好做事｜唯一小号：@雨前小憩,439,264.1万,,1778654679599,search_creators_2026-05-13.csv
2149981442,DS北风,m,https://wx3.sinaimg.cn/orj480/002lv6o2ly8h8vh3daierj60m70m7dhe02.jpg,传说中的北风之神,3361,1015.2万,,1778654683097,search_creators_2026-05-13.csv
1761831652,娱夭夭,f,https://wx3.sinaimg.cn/orj480/9e18495ely8i5b6gsdb3pj20u00u0n0r.jpg,娱乐圈安利小马达，好看的人和剧我都有！合作私～,7079,41.9万,,1778654686577,search_creators_2026-05-13.csv
5707886028,国球人生,m,https://wx2.sinaimg.cn/orj480/006ehHTSly8gxz64icyxoj30go0go75c.jpg,体育媒体人 乒乓球爱好者,1472,23.2万,,1778654690007,search_creators_2026-05-13.csv
7936280552,柠檬果动漫,f,https://wx2.sinaimg.cn/orj480/008F5P72ly8hzasgpiquxj30u00u040s.jpg,一个动漫爱好者……,405,1.6万,,1778654693413,search_creators_2026-05-13.csv
1817052662,流年似水Vera,f,https://wx3.sinaimg.cn/orj480/6c4e05f6ly8i4a161913mj20go0gogos.jpg,视频来源于网络，如有侵权，请私信～会删除哈相信：生活是突然变好的,1609,1.7万,,1778654696911,search_creators_2026-05-13.csv
1973876923,蓝蓝的小咩,f,https://wx1.sinaimg.cn/orj480/75a6f8bbly8id3mlo1njtj20sg0sg777.jpg,杨洋在哪，我在哪，羊毛陪你闯天下,168,74,,1778654700430,search_creators_2026-05-13.csv
2796713533,动物观猹橘,m,https://wx1.sinaimg.cn/orj480/a6b2763dly8g0o1ndzf59j20ig0igaat.jpg,出淤泥而不染，濯清涟而作妖。— —ᵧ 关注我，每天笑一笑烦恼全忘掉。,2815,4772,,1778654703934,search_creators_2026-05-13.csv
5097562275,FashionModels,m,https://wx3.sinaimg.cn/orj480/005yYQOnly8gr3s9w70foj60e80e875b02.jpg,合作事宜fashion_models@163.com,1443,1009万,,1778654707359,search_creators_2026-05-13.csv
1700720163,钱江晚报,m,https://wx4.sinaimg.cn/orj480/001R630nly1h8vgflxzq4j60u00u0t9p02.jpg,钱江晚报由浙江日报报业集团主办,940,1037.3万,,1778654710797,search_creators_2026-05-13.csv
2146627190,宣城文旅,m,https://wx4.sinaimg.cn/orj480/7ff2ee76ly8hn1xsrvfimj20go0go75f.jpg,宣城市文化和旅游局官方微博。宣城是以宣纸、宣笔、徽墨、宣砚为代表的中国文房四宝之城、历史文化名城、中国优秀旅游城市。,1003,7.9万,,1778654714332,search_creators_2026-05-13.csv
1769920575,义然之得,f,https://wx1.sinaimg.cn/orj480/697ed83fly8i7jxcj55qij20dw0dwdh2.jpg,慢慢来，一切都会好的,546,629,,1778654717896,search_creators_2026-05-13.csv
5568743567,命理菌,f,https://wx1.sinaimg.cn/orj480/0064RSADly8i65hka175dj30qo0qo0ux.jpg,,93,32.4万,,1778654721311,search_creators_2026-05-13.csv
3309826382,健康成都官微,m,https://wx1.sinaimg.cn/orj480/c547f14ely8gvx1d0zh92j20ro0roadp.jpg,健康你我他，卫生健康大家一起抓！,306,211.5万,,1778654724781,search_creators_2026-05-13.csv
2208455750,大路眼玲玲,f,https://wx2.sinaimg.cn/orj480/83a25c46ly8h5z24cbr9hj20b40b40t5.jpg,一个疯子~,67,1.3万,,1778654728172,search_creators_2026-05-13.csv
2606812875,她锐评,f,https://wx1.sinaimg.cn/orj480/9b60cecbly8huf5x5bodwj20u00u0tdx.jpg,话唠,309,399.7万,,1778654731560,search_creators_2026-05-13.csv
2254827392,不暴躁姐姐,f,https://wx3.sinaimg.cn/orj480/8665ef80ly8huxuu3xlefj20e80e8mx9.jpg,我要让全世界知道我的剧集是最全的~,803,158.1万,,1778654734926,search_creators_2026-05-13.csv
1651957437,小東邪Leila,f,https://wx2.sinaimg.cn/orj480/6276debdly8ha5e30r177j20u00u00v3.jpg,,878,528,,1778654738341,search_creators_2026-05-13.csv
6251665127,栗熊鹰,f,https://wx4.sinaimg.cn/orj480/006P5lGvly8iaegzau3yzj30u00u0wf3.jpg,李雄鹰重生版,70,42.1万,,1778654741773,search_creators_2026-05-13.csv
6105713761,红星新闻,f,https://wx1.sinaimg.cn/orj480/006FcX4dly8h8vgewp7wsj30e80e8mxd.jpg,红星新闻是成都传媒集团致力打造的一款聚焦热点新闻的主流新兴媒体，这里是真相与思想的交汇之地。 互联网新闻信息服务许可证：51120180004,985,2269.4万,,1778654745158,search_creators_2026-05-13.csv
6303512057,展信映云轩,f,https://wx1.sinaimg.cn/orj480/006SATrjly8iciy71ia2vj30r20r2t9o.jpg,我哥哥再怎么不好也轮不到你们这些外人说 况且我哥哥天下第一好,1953,1.3万,,1778654748634,search_creators_2026-05-13.csv
3490849011,科技-小康,m,https://wx3.sinaimg.cn/orj480/d01220f3ly8hgv35f0poej20u00u0ace.jpg,牛马程序员一名，喜欢数码科技的小虾米！,794,1.7万,,1778654752067,search_creators_2026-05-13.csv
6005742145,恩恩害羞糖,f,https://wx2.sinaimg.cn/orj480/006yrtSNly8icw8axno86j30u00u0diq.jpg,那你快说说 你现在过得还好吗,1082,1.8万,,1778654755426,search_creators_2026-05-13.csv
1803310643,守望好莱坞,f,https://wx1.sinaimg.cn/orj480/001Y2vtxly8hupnm8nn8lj60j50j5gmn02.jpg,欢迎大家私信最新的好莱坞电影资讯或明星八卦~,193,1269.9万,,1778654758819,search_creators_2026-05-13.csv
7879125388,内娱万事通,m,https://wx4.sinaimg.cn/orj480/008Be0ryly8hn7qxfhq4cj30n00mldh4.jpg,接各种商务合作，可联系我！,1330,22.8万,,1778654762397,search_creators_2026-05-13.csv
7126787359,谭浩俊微财经,m,https://wx1.sinaimg.cn/orj480/007MjgXdly8g2v0hxp7bvj307i09kdj8.jpg,著名财经评论员，中国民营经济研究会理事，华中科技大学业界专业导师，中南财经政法大学兼职教授，江苏大学MPA社会导师，媒体专栏作家、特约评论员,557,63万,,1778654765807,search_creators_2026-05-13.csv
6140609837,星星-0909,m,https://wx4.sinaimg.cn/orj480/006Hzn89ly8i95k427uexj30u00u0di2.jpg,内娱神颜只有一个,1090,50.7万,,1778654769224,search_creators_2026-05-13.csv
6334884025,山泉视频,f,https://wx3.sinaimg.cn/orj480/006UIwINly8hzwlv3nsoyj30sg0sg0uu.jpg,山泉视频，全网最新资讯推送。,443,100.2万,,1778654772607,search_creators_2026-05-13.csv
