user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
1795762595,1,0,1,0.0,15000.0,0.002911762539000584,0.0,0,0,0.0,422.52,0.0,0.9043750261466195,0.2214189699654454
1798465781,0,1,1,408.0,,0.002911762539000584,0.0,0,1,4.157237888057796e-16,414.27777777777777,0.0,0.5,0.5
1839300134,1,0,1,432.0,2953000.0,0.010335775027618135,0.0,3,0,3.921092874580228e-16,415.43416666666667,0.0,0.8837559525320723,0.036325752680497515
1840400924,0,1,1,1.0,,0.002911762539000584,0.0,0,1,6.640954185341284e-19,418.55861111111113,0.0,0.5,0.5
1859661774,1,0,1,113.0,1297000.0,0.007861104198078953,0.0,2,0,6.160902573597023e-17,420.5311111111111,0.0,0.9034791396519503,0.15399963279185386
1893892941,1,2,3,1151.0,,0.005386433368539768,0.0,1,0,9.861690180758276e-16,416.0097222222222,0.07250000000004775,0.8915311234460171,0.4539676643753125
1959298341,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.715031777747018e-19,421.9836111111111,0.0,0.5,0.5
1959333805,1,0,1,21.0,230000.0,0.007861104198078953,0.0,2,0,9.660852447308196e-18,422.2297222222222,0.0,0.8107422860871525,0.20888971261460096
2012536357,1,0,1,1.0,689000.0,0.002911762539000584,0.0,0,0,4.258049584102694e-19,423.00305555555553,0.0,0.8585114059132178,0.22082233866302425
2014599407,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.4341832467101133e-18,417.79083333333335,0.0,0.5,0.5
2028810631,1,0,1,51.0,108000000.0,0.007861104198078953,0.0,2,0,2.3264134020139506e-17,422.31444444444446,0.0,0.8739125574135066,0.19099077354196606
2088400725,0,1,1,37.0,,0.002911762539000584,0.0,0,1,1.0020871311368382e-16,404.50194444444446,0.0,0.5,0.5
2120329057,0,1,1,17.0,,0.002911762539000584,0.0,0,1,7.765273550355136e-18,422.30083333333334,0.0,0.5,0.5
2154955617,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.1125,0.0,0.5,0.5
2172702972,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.7375,0.0,0.5,0.5
2176432863,1,0,1,68.0,7431.0,0.010335775027618135,0.0,3,0,3.87669142310104e-17,420.08472222222224,0.0,0.8110846502642836,0.18084804140080626
2182038504,1,0,1,14122.0,14341000.0,0.010335775027618135,0.0,3,0,1.571866519789159e-14,413.39416666666665,0.0,0.8686369801873705,1.0
2205262977,1,0,1,81.0,149000.0,0.002911762539000584,0.0,0,0,1.2837466398385313e-16,409.86027777777775,0.0,0.8769598632261799,0.17309183446933113
2372548825,0,1,1,4.0,,0.002911762539000584,0.0,0,1,4.230642246219209e-18,413.90472222222223,0.0,0.5,0.5
2394530374,0,1,1,23.0,,0.002911762539000584,0.0,0,1,1.1130847793023158e-17,421.72305555555556,0.0,0.5,0.5
2411427681,0,1,1,25.0,,0.002911762539000584,0.0,0,1,1.4678031837828796e-17,419.79055555555556,0.0,0.5,0.5
2460937233,2,0,2,110.0,12426000.0,0.010335775027618135,0.0,3,0,6.467856875434727e-17,419.76416666666665,1.3711111111111336,0.8912134871032233,0.1886042483322814
2520560730,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,413.5780555555556,0.0,0.5,0.5
2530205917,0,1,1,4.0,,0.002911762539000584,0.0,0,1,1.743913264459012e-18,422.76694444444445,0.0,0.5,0.5
2619284317,0,1,1,2.0,,0.002911762539000584,0.0,0,1,3.2837445752189542e-18,409.50694444444446,0.0,0.5,0.5
2638656811,1,0,1,3.0,462000.0,0.002911762539000584,0.0,0,0,1.7205977169951824e-18,420.02472222222224,0.0,0.7529961585116118,0.21962907605818194
2652516981,0,1,1,4.0,,0.002911762539000584,0.0,0,1,6.558920523118146e-18,409.52,0.0,0.5,0.5
2656274875,1,0,1,6957.0,,0.008273549336335484,0.0,3,0,7.235922076507613e-15,414.0722222222222,0.0,0.8107189608971245,1.0
2728655990,1,0,1,4312.0,1324000.0,0.010335775027618135,0.0,3,0,6.598298669305524e-09,272.05611111111114,0.0,0.9207367068646509,1.0
2747332771,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,421.7422222222222,0.0,0.5,0.5
2849723192,0,1,1,8.0,,0.002911762539000584,0.0,0,1,8.224912514147871e-18,414.18805555555554,0.0,0.5,0.5
2914421102,1,0,1,94.0,126000.0,0.007861104198078953,0.0,2,0,5.871291909971896e-17,419.1716666666667,0.0,0.9021346785048345,0.165335627537856
2926179943,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,335.4791666666667,0.0,0.5,0.5
2977298613,1,1,2,70.0,15000.0,0.007861104198078953,0.0,2,0,4.512098482917994e-17,418.76444444444445,3.8822222222221967,0.8540559251442505,0.18084804140080626
3029879143,1,0,1,56.0,,0.002911762539000584,0.0,0,0,2.791413983669204e-17,421.4275,0.0,0.8059194156910088,0.1880076170298602
3179572154,0,1,1,10.0,,0.002911762539000584,0.0,0,1,7.422629938663407e-18,417.4458333333333,0.0,0.5,0.5
3240091202,0,1,1,0.0,43000.0,0.002911762539000584,0.0,0,1,0.0,422.2416666666667,0.0,0.5,0.5
3248306902,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.5801267631652267e-18,420.87638888888887,0.0,0.5,0.5
3266943013,1,0,1,4482.0,20558000.0,0.007861104198078953,0.0,2,0,7.383852295747369e-15,409.47305555555556,0.0,0.8728545033654461,1.0
3275115274,1,0,1,0.0,2608000.0,0.002911762539000584,0.0,0,0,0.0,422.12666666666667,0.0,0.8985014382103504,0.2214189699654454
3292985851,0,1,1,315.0,,0.002911762539000584,0.0,0,1,2.891958998769321e-16,415.32,0.0,0.5,0.5
3305800797,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.65472222222223,0.0,0.5,0.5
3377100110,0,1,1,68.0,,0.002911762539000584,0.0,0,1,3.961713003197328e-17,419.8677777777778,0.0,0.5,0.5
3509506865,0,1,1,137.0,,0.002911762539000584,0.0,0,1,8.085002805747445e-17,419.7391666666667,0.0,0.5,0.5
3554674470,0,1,1,31.0,,0.002911762539000584,0.0,0,1,2.795594811019526e-17,415.49888888888887,0.0,0.5,0.5
3612373567,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.2937435151362128e-18,418.82138888888886,0.0,0.5,0.5
3612749480,1,0,1,134.0,,0.007861104198078953,0.0,2,0,1.0991777485489228e-16,416.44638888888886,0.0,0.8016957136746277,0.1414703754410094
3619557480,0,1,1,18.0,,0.002911762539000584,0.0,0,1,1.621806353395845e-17,415.5077777777778,0.0,0.5,0.5
3655011811,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.5373080255162035e-18,421.1511111111111,0.0,0.5,0.5
3785800931,1,0,1,49.0,518000.0,0.002911762539000584,0.0,0,0,3.8139856601279464e-12,301.84166666666664,0.0,0.9039879316825581,0.19218403614680837
3819023156,1,0,1,60.0,124000.0,0.002911762539000584,0.0,0,0,2.7248196821344464e-17,422.3588888888889,0.0,0.8770802124171514,0.18562109182017555
3953552073,1,0,1,0.0,841.0,0.002911762539000584,0.0,0,0,0.0,421.92805555555555,0.0,0.9037417639837974,0.2214189699654454
5103645868,1,0,1,16556.0,,0.010335775027618135,0.0,3,0,9.118018128519338e-15,420.4302777777778,0.0,0.9207367068646509,1.0
5110720168,1,0,1,102.0,,0.007861104198078953,0.0,2,0,4.081315627600817e-17,423.625,0.0,0.8733986650652515,0.16056257711848668
5135222581,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,406.24305555555554,0.0,0.5,0.5
5141374524,1,0,1,13.0,142.0,0.002911762539000584,0.0,0,0,6.701572112073423e-18,421.0913888888889,0.0,0.8738506824495855,0.21366276303397028
5159234074,0,1,1,30.0,,0.002911762539000584,0.0,0,1,2.5776908081801557e-17,415.9825,0.0,0.5,0.5
5225572236,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.1355885657673762e-18,420.1252777777778,0.0,0.5,0.5
5244183267,1,0,1,77.0,,0.005386433368539768,0.0,1,0,5.881638244326173e-17,417.1591666666667,0.0,0.8804433335424324,0.1754783596790158
5244187054,0,1,1,12.0,,0.002911762539000584,0.0,0,1,1.6913349657815705e-16,388.0075,0.0,0.5,0.5
5344703657,0,1,1,12.0,,0.002911762539000584,0.0,0,1,8.514509063942371e-18,417.89666666666665,0.0,0.5,0.5
5367752270,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.823260251921623e-19,421.75666666666666,0.0,0.5,0.5
5402339008,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.26916666666665,0.0,0.5,0.5
5407648698,0,1,1,34.0,,0.002911762539000584,0.0,0,1,2.707585032056607e-17,416.7425,0.0,0.5,0.5
5489262525,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.0755942493034454e-18,420.66805555555555,0.0,0.5,0.5
5509653851,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.062439568339195e-18,420.7911111111111,0.0,0.5,0.5
5541034314,0,1,1,1.0,,0.002911762539000584,0.0,0,1,2.6101790046006448e-17,381.84527777777777,0.0,0.5,0.5
5586631823,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.0135276298005376e-18,400.5686111111111,0.0,0.5,0.5
5602828145,0,1,1,77.0,,0.002911762539000584,0.0,0,1,6.581429709094046e-17,416.035,0.0,0.5,0.5
5606124806,1,0,1,15.0,619000.0,0.002911762539000584,0.0,0,0,7.730650302060085e-18,421.0938888888889,0.0,0.8569684846159744,0.21246950042912796
5606716867,0,1,1,13.0,,0.002911762539000584,0.0,0,1,7.873110768962673e-18,419.48027777777776,0.0,0.5,0.5
5630438342,0,1,1,351.0,,0.002911762539000584,0.0,0,1,2.202314433214548e-16,419.12638888888887,0.0,0.5,0.5
5652018762,1,0,1,940.0,1026000.0,0.005798878506796298,0.0,2,0,1.4229580573226426e-14,387.29333333333335,0.0,0.9207367068646509,0.339414454310449
5653976157,0,1,1,75.0,,0.002911762539000584,0.0,0,1,5.29399724457462e-17,417.9486111111111,0.0,0.5,0.5
5667723953,0,1,1,126.0,,0.002911762539000584,0.0,0,1,8.30946440160888e-17,418.62833333333333,0.0,0.5,0.5
5684826024,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,420.0413888888889,0.0,0.5,0.5
5690470183,1,0,1,12.0,50000.0,0.002911762539000584,0.0,0,0,7.419862647601526e-18,419.2727777777778,0.0,0.9048653203997779,0.21425939433639146
5702033413,1,0,1,148.0,130000.0,0.010335775027618135,0.0,3,0,7.681582044549986e-17,421.0233333333333,0.0,1.0,0.1331175372071131
5706762823,1,3,4,400.0,59000.0,0.002911762539000584,0.0,0,0,2.200455204605444e-16,420.43333333333334,0.07972222222224445,0.9090817883544275,0.011404751513195623
5745346177,1,0,1,22.0,1372000.0,0.005386433368539768,0.0,1,0,1.0994635374218491e-17,421.40166666666664,0.0,0.9191282701288009,0.2082930813121798
5777017479,0,1,1,1.0,,0.002911762539000584,0.0,0,1,1.3587775969470894e-17,388.37361111111113,0.0,0.5,0.5
5789683975,0,1,1,9.0,,0.002911762539000584,0.0,0,1,5.050034829114908e-18,420.24361111111114,0.0,0.5,0.5
5796461495,0,1,1,1.0,,0.002911762539000584,0.0,0,1,2.479777412490939e-17,382.35777777777776,0.0,0.5,0.5
5828848291,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.45166666666665,0.0,0.5,0.5
5832581515,0,1,1,208.0,,0.002911762539000584,0.0,0,1,1.2993238477580715e-16,419.17055555555555,0.0,0.5,0.5
5846314175,0,1,1,5.0,,0.002911762539000584,0.0,0,1,1.0636012029995099e-16,383.8913888888889,0.0,0.5,0.5
5918740363,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,420.1163888888889,0.0,0.5,0.5
5995046812,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.4429241875608708e-18,421.78472222222223,0.0,0.5,0.5
5995901816,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,420.56388888888887,0.0,0.5,0.5
6013249944,1,0,1,118.0,1718000.0,0.010335775027618135,0.0,3,0,6.280244941494696e-17,420.77222222222224,0.0,0.9207367068646509,0.15101647627974804
6018918275,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,419.8386111111111,0.0,0.5,0.5
6027974051,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.1664727013369753e-18,419.8569444444444,0.0,0.5,0.5
6038159393,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.0056950097133621e-18,421.34,0.0,0.5,0.5
6046821841,0,1,1,970.0,,0.002911762539000584,0.0,0,1,5.239723189536581e-16,420.62388888888887,0.0,0.5,0.5
6055623411,0,1,1,1.0,,0.002911762539000584,0.0,0,1,6.139916921279715e-19,419.34305555555557,0.0,0.5,0.5
6115560351,1,0,1,0.0,8501000.0,0.002911762539000584,0.0,0,0,0.0,422.5441666666667,0.0,0.9037841192720054,0.2214189699654454
6118371179,1,1,2,28.0,,0.007861104198078953,0.0,2,0,1.642837530694903e-17,419.7966666666667,0.01666666666665151,0.8669325585589718,0.20530992480007398
6128578578,1,0,1,30.0,,0.007861104198078953,0.0,2,0,4.087558133788326e-16,388.3461111111111,0.0,0.9207367068646509,0.20352003089281048
6156659149,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,420.49111111111114,0.0,0.5,0.5
6169517632,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.72583333333336,0.0,0.5,0.5
6192447099,1,0,1,507.0,,0.010335775027618135,0.0,3,0,2.424425802112845e-16,421.84277777777777,0.0,0.8757142259530767,0.08107310036208483
6209490097,0,1,1,10.0,,0.002911762539000584,0.0,0,1,5.764874784594266e-18,419.97333333333336,0.0,0.5,0.5
6217599927,0,1,1,7.0,,0.002911762539000584,0.0,0,1,3.0473585197693765e-18,422.7816666666667,0.0,0.5,0.5
6250847765,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,421.3375,0.0,0.5,0.5
6260740664,1,0,1,210.0,18000.0,0.010335775027618135,0.0,3,0,9.841515044721334e-17,422.0444444444444,0.0,0.8337888029244315,0.09612639645700094
6282045722,1,1,2,90.0,35000.0,0.007861104198078953,0.0,2,0,4.899967014950966e-17,420.54527777777776,1.7241666666666902,0.8689139297613585,0.16772215274754065
6285541803,1,0,1,1704.0,,0.010335775027618135,0.0,3,0,1.0358027904064488e-15,419.4433333333333,0.0,0.868346732639324,0.7952407693602184
6304664561,0,1,1,407.0,,0.002911762539000584,0.0,0,1,1.9571321812005987e-16,421.78694444444443,0.0,0.5,0.5
6306718131,0,1,1,29.0,,0.002911762539000584,0.0,0,1,2.0453639497925362e-17,417.95666666666665,0.0,0.5,0.5
6361316348,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.8072222222222,0.0,0.5,0.5
6409167398,0,1,1,6.0,,0.002911762539000584,0.0,0,1,2.837518867174095e-18,421.9536111111111,0.0,0.5,0.5
6435251132,1,0,1,22.0,18000.0,0.010335775027618135,0.0,3,0,1.3031270667967705e-17,419.70222222222225,0.0,0.8083691999348095,0.2082930813121798
6462282280,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,421.0775,0.0,0.5,0.5
6495207009,1,0,1,4.0,411000.0,0.005386433368539768,0.0,1,0,1.0475775296431454e-11,266.6825,0.0,0.7926385709229632,0.21903244475576075
6570501035,0,1,1,32.0,,0.002911762539000584,0.0,0,1,2.4144228220906525e-17,417.28222222222223,0.0,0.5,0.5
6656124035,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.01444444444445,0.0,0.5,0.5
6656632178,1,1,2,11455.0,43000.0,0.005386433368539768,0.0,1,0,5.510739170467305e-15,421.7705555555556,0.4016666666666424,0.8795755199785378,1.0
6685493529,0,1,1,1283.0,,0.002911762539000584,0.0,0,1,1.4060555685990051e-15,413.5494444444444,0.0,0.5,0.5
6716244500,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.493556782688794e-19,422.46472222222224,0.0,0.5,0.5
6721516645,1,0,1,56.0,316.0,0.005386433368539768,0.0,1,0,1.3479332993752845e-15,382.65555555555557,0.0,0.9067386005870582,0.1880076170298602
6752743479,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.46527777777777,0.0,0.5,0.5
6800341734,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.436134697039153e-19,422.5933333333333,0.0,0.5,0.5
6884669494,0,1,1,69.0,,0.002911762539000584,0.0,0,1,5.89109550475525e-17,416.0461111111111,0.0,0.5,0.5
6973266179,0,1,1,1.0,,0.002911762539000584,0.0,0,1,1.3571932807814459e-17,388.3852777777778,0.0,0.5,0.5
6977500343,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.43611111111113,0.0,0.5,0.5
6982255488,0,1,1,10.0,,0.002911762539000584,0.0,0,1,5.882313284182642e-18,419.77166666666665,0.0,0.5,0.5
6995610498,0,1,1,4.0,14000.0,0.002911762539000584,0.0,0,1,2.0619649107316973e-18,421.09166666666664,0.0,0.5,0.5
7006559870,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,419.1163888888889,0.0,0.5,0.5
7010135403,1,1,2,11.0,1163.0,0.007861104198078953,0.0,2,0,6.070385815297907e-18,420.3330555555556,0.8813888888888641,0.8245152717536912,0.21545265694123378
7121869068,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,369.31944444444446,0.0,0.5,0.5
7205331061,0,1,1,1551.0,,0.002911762539000584,0.0,0,1,8.508555669659445e-16,420.46944444444443,0.0,0.5,0.5
7211561239,1,0,1,1907.0,,0.008273549336335484,0.0,3,0,1.6396448560192995e-15,415.97583333333336,0.0,0.8988413302195146,0.9163569237517147
7261067487,0,1,1,1.0,,0.002911762539000584,0.0,0,1,5.882966910859465e-19,419.7705555555556,0.0,0.5,0.5
7273337101,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.2311255773300944e-18,419.3175,0.0,0.5,0.5
7284126993,0,1,1,16.0,,0.002911762539000584,0.0,0,1,1.7958523348253415e-17,413.31055555555554,0.0,0.5,0.5
7295521653,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.1525,0.0,0.5,0.5
7295522390,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,423.15277777777777,0.0,0.5,0.5
7302133167,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.63944444444445,0.0,0.5,0.5
7304281498,0,1,1,4.0,,0.002911762539000584,0.0,0,1,1.760999579216489e-18,422.6694444444444,0.0,0.5,0.5
7313768617,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.1567282212797735e-18,419.94083333333333,0.0,0.5,0.5
7316087367,0,1,1,273.0,,0.002911762539000584,0.0,0,1,1.8223211777230006e-16,418.5072222222222,0.0,0.5,0.5
7332380589,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,422.5175,0.0,0.5,0.5
7333556699,1,0,1,2.0,67000.0,0.005386433368539768,0.0,1,0,9.380685452762605e-19,422.0361111111111,0.0,0.9015499264472044,0.2202257073606031
7397778978,0,1,1,1.0,,0.002911762539000584,0.0,0,1,4.767175046940693e-18,398.84777777777776,0.0,0.5,0.5
7451990566,1,0,1,0.0,3831.0,0.002911762539000584,0.0,0,0,0.0,422.3102777777778,0.0,0.8407272269508024,0.2214189699654454
7455088119,1,0,1,28.0,,0.005386433368539768,0.0,1,0,1.3500603989510331e-16,398.7341666666667,0.0,0.9207367068646509,0.20471329349765283
7466596175,0,1,1,5.0,,0.002911762539000584,0.0,0,1,2.3921482427195735e-18,421.8377777777778,0.0,0.5,0.5
7473949330,0,1,1,252.0,,0.002911762539000584,0.0,0,1,1.9849547759277916e-16,416.8519444444444,0.0,0.5,0.5
7484864135,1,2,3,25.0,,0.002911762539000584,0.0,0,0,1.6070797075331045e-17,418.84944444444443,0.21888888888889824,0.8875063779096019,0.20888971261460096
7493082698,1,0,1,0.0,207.0,0.002911762539000584,0.0,0,0,0.0,423.3208333333333,0.0,0.8578840347212235,0.2214189699654454
7501756634,0,1,1,1.0,,0.002911762539000584,0.0,0,1,8.021430454521135e-19,416.67,0.0,0.5,0.5
7508480407,0,1,1,10.0,,0.002911762539000584,0.0,0,1,6.5033095660632095e-18,418.7680555555556,0.0,0.5,0.5
7512971643,1,0,1,190.0,312000.0,0.007861104198078953,0.0,2,0,9.0255007405081e-17,421.9091666666667,0.0,0.8673757126763629,0.10805902250542422
7516057799,0,1,1,165.0,,0.002911762539000584,0.0,0,1,1.113647089060005e-16,418.39666666666665,0.0,0.5,0.5
7524559588,0,1,1,2.0,,0.002911762539000584,0.0,0,1,9.699991978574574e-19,421.7013888888889,0.0,0.5,0.5
7525443334,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.2998219530485054e-18,422.82916666666665,0.0,0.5,0.5
7533816007,0,1,1,14.0,,0.002911762539000584,0.0,0,1,1.2072741160901677e-17,415.94638888888886,0.0,0.5,0.5
7546573234,1,0,1,194.0,182000.0,0.007861104198078953,0.0,2,0,1.8337926593152376e-16,415.0283333333333,0.0,0.8686369801873705,0.10567249729573956
7557275244,0,1,1,2.0,,0.002911762539000584,0.0,0,1,9.401554599788427e-19,422.0138888888889,0.0,0.5,0.5
7572838884,0,1,1,3.0,,0.002911762539000584,0.0,0,1,1.5069091450807993e-18,421.35083333333336,0.0,0.5,0.5
7573998539,0,1,1,343.0,,0.002911762539000584,0.0,0,1,2.0281975467525543e-16,419.71944444444443,0.0,0.5,0.5
7622821923,1,2,3,726.0,,0.005386433368539768,0.0,1,0,3.5236637004351427e-16,421.69388888888886,0.009444444444454803,0.871053487725094,0.19860946693905418
7669659956,0,1,1,0.0,,0.002911762539000584,0.0,0,1,0.0,421.3644444444444,0.0,0.5,0.5
7736529571,0,1,1,949.0,,0.002911762539000584,0.0,0,1,1.0289004925104121e-15,413.65694444444443,0.0,0.5,0.5
7737784883,0,1,1,2.0,,0.002911762539000584,0.0,0,1,1.2527902941485077e-18,419.1430555555556,0.0,0.5,0.5
7739982138,1,3,4,482.0,12000.0,0.002911762539000584,0.0,0,0,3.061440539118595e-16,419.0022222222222,0.023888888888905058,0.8355135246885873,0.03214933356354936
