user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
1654876592,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.02397018663333741,37.309444444444445,0.0,0.5,0.5
1655444627,1,3,4,8302,17963000.0,0.0018580597705498034,0.0,0,0,205.14223296387573,37.00361111111111,0.16416666666666657,0.8705933143381646,1.0
1659970030,1,0,1,752,,0.006594546697105931,0.0,3,0,18.799300417025375,36.88916666666667,0.0,0.7043491033522742,0.08022077271848702
1686230250,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.033132463450913203,41.00388888888889,0.0,0.5,0.5
1687088522,0,1,1,103,,0.0018580597705498034,0.0,0,1,2.321664867890019,37.92444444444445,0.0,0.5,0.5
1700551813,0,2,2,12,,0.0018580597705498034,0.0,0,2,0.22760906507098203,39.64972222222222,0.0036111111111125638,0.5,0.5
1711530911,1,0,1,789,,0.005191143163311524,0.0,3,0,17.294308033419053,38.20388888888889,0.0,0.9073584153646608,0.09093644535889783
1723461817,0,1,1,7,,0.0018580597705498034,0.0,0,1,1.7969748164763744,13.598055555555556,0.0,0.5,0.5
1728075935,1,0,1,2092,408000.0,0.0050157177215872225,0.0,2,0,77.10387995414744,33.007222222222225,0.0,0.804432733233434,0.4683018899657977
1730172325,0,1,1,19,,0.0018580597705498034,0.0,0,1,0.46739114671739646,37.05027777777778,0.0,0.5,0.5
1742566624,1,0,1,6812,34634000.0,0.006594546697105931,0.0,3,0,277.67213350063065,32.0,0.0,0.8410047089160329,1.0
1747036803,1,0,1,1594,605000.0,0.006594546697105931,0.0,3,0,42.08053123196317,36.344166666666666,0.0,0.9492615217363035,0.3240747284813494
1758979700,1,0,1,25,1402.0,0.006594546697105931,0.0,3,0,0.6000708733660467,37.295833333333334,0.0,0.7963687262318226,0.13032771402688229
1762789510,1,0,1,20413,,0.005191143163311524,0.0,3,0,473.40677557248506,37.639722222222225,0.0,0.9288869328757308,1.0
1765790240,0,1,1,8,,0.0018580597705498034,0.0,0,1,0.19893982184796896,36.941944444444445,0.0,0.5,0.5
1774057271,1,0,1,28,8942000.0,0.0050157177215872225,0.0,2,0,0.4008434292322639,42.46388888888889,0.0,0.9078216661212045,0.1294588757046868
1790157161,0,1,1,74,,0.0018580597705498034,0.0,0,1,2.69897116059377,33.11194444444445,0.0,0.5,0.5
1798011955,0,1,1,16,,0.0018580597705498034,0.0,0,1,0.24018262146970884,41.989444444444445,0.0,0.5,0.5
1798012173,0,1,1,3,,0.0018580597705498034,0.0,0,1,0.7701748505073358,13.5975,0.0,0.5,0.5
1822398137,1,0,1,198,,0.006594546697105931,0.0,3,0,45.794130119802254,14.641111111111112,0.0,0.6899820841884824,0.08022470411361007
1824575681,1,0,1,248,1197000.0,0.006594546697105931,0.0,3,0,4.108539592427956,41.00361111111111,0.0,0.9196943410803131,0.06574406541035221
1829489127,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.629444444444445,0.0,0.5,0.5
1832665202,1,0,1,930,3224000.0,0.006594546697105931,0.0,3,0,27.838134028164028,35.08777777777778,0.0,0.9297529545201375,0.131771846502085
1834121465,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,38.05222222222222,0.0,0.5,0.5
1838688975,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.01850228370299726,39.89861111111111,0.0,0.5,0.5
1858678862,1,0,1,71,743000.0,0.0034368887460685124,0.0,1,0,1.1912288633748904,40.87694444444445,0.0,0.9327256400087086,0.11700552641988504
1887790981,1,0,1,313,,0.006594546697105931,0.0,3,0,8.90258852030553,35.59861111111111,0.0,0.8881271820715227,0.04691923509611699
1893892941,1,0,1,58,11460000.0,0.0050157177215872225,0.0,2,0,0.889410959755122,41.77638888888889,0.0,0.8578972852808067,0.12077049248273208
1898557743,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.022332897922775763,38.01694444444445,0.0,0.5,0.5
1901333207,1,0,1,15,,0.0018580597705498034,0.0,0,0,0.22457778915701715,42.01583333333333,0.0,0.7514118111099495,0.13322384176753385
1908695587,1,0,1,84,1704000.0,0.006594546697105931,0.0,3,0,1.5682426915603431,39.80861111111111,0.0,0.7974135312547711,0.113240560357038
1924680691,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.023595613698814587,37.466944444444444,0.0,0.5,0.5
1926412384,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,39.40472222222222,0.0,0.5,0.5
1927356694,0,1,1,9,,0.0018580597705498034,0.0,0,1,0.14575863642579504,41.23027777777778,0.0,0.5,0.5
1935347241,1,0,1,24,437000.0,0.0050157177215872225,0.0,2,0,0.5063206784561629,38.58638888888889,0.0,0.7043491033522742,0.13061732680094743
1936119834,1,0,1,684,6027000.0,0.0018580597705498034,0.0,0,0,22.558785349495242,34.11833333333333,0.0,0.7585535336804807,0.06052710408205633
1941424392,1,0,1,0,,0.0018580597705498034,0.0,0,0,0.0,41.809444444444445,0.0,0.7829469937839209,0.1375680333785112
1954319437,0,1,1,3,,0.0018580597705498034,0.0,0,1,0.04548557967153835,41.889722222222225,0.0,0.5,0.5
1962137805,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.518055555555556,0.0,0.5,0.5
1974135321,1,0,1,0,100.0,0.0034368887460685124,0.0,1,0,0.0,43.8725,0.0,0.9284957950182254,0.1375680333785112
1980965173,0,1,1,745,,0.0018580597705498034,0.0,0,1,18.35212422701074,37.03638888888889,0.0,0.5,0.5
2015645775,0,2,2,105,,0.0018580597705498034,0.0,0,2,2.3792784919245262,37.51305555555555,0.4013888888888886,0.5,0.5
2054900587,2,0,2,2794,5836000.0,0.005191143163311524,0.0,4,0,77.8061507753456,33.053333333333335,8.211111111111109,0.883193044187159,0.2670210119905134
2098618730,0,1,1,948,,0.0018580597705498034,0.0,0,1,24.820944563224145,36.42666666666667,0.0,0.5,0.5
2138256472,0,1,1,114,,0.0018580597705498034,0.0,0,1,4.024468662496699,33.43805555555556,0.0,0.5,0.5
2159015451,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.02098389584444466,38.64,0.0,0.5,0.5
2176432863,1,0,1,54,7464.0,0.006594546697105931,0.0,3,0,0.9793393526964478,40.09861111111111,0.0,0.9302209738237834,0.12192894357899271
2184829971,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,39.0775,0.0,0.5,0.5
2195301202,0,1,1,3,,0.0018580597705498034,0.0,0,1,0.04872948236644811,41.200833333333335,0.0,0.5,0.5
2214979004,1,0,1,0,773000.0,0.0018580597705498034,0.0,0,0,0.0,42.08111111111111,0.0,0.9254491857187889,0.1375680333785112
2271389132,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.014148217045740036,42.58166666666666,0.0,0.5,0.5
2281454430,1,0,1,11,1153000.0,0.0034368887460685124,0.0,1,0,0.25361496179754656,37.69833333333333,0.0,1.0,0.13438229286379447
2295892380,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.015093365538847974,41.935,0.0,0.5,0.5
2299196993,1,0,1,39,,0.0018580597705498034,0.0,0,0,0.7462754014261831,39.562222222222225,0.0,0.9276655437146328,0.12627313518997008
2341352677,0,1,1,8,,0.0018580597705498034,0.0,0,1,0.1624308505646844,38.96944444444444,0.0,0.5,0.5
2407297460,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,37.28527777777778,0.0,0.5,0.5
2418034335,0,1,1,144,,0.0018580597705498034,0.0,0,1,2.803890014831183,39.38805555555555,0.0,0.5,0.5
2423757750,1,0,1,33,,0.0050157177215872225,0.0,2,0,0.5511072890214035,40.92333333333333,0.0,0.9236323247035317,0.12801081183436103
2440718127,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.28194444444444,0.0,0.5,0.5
2453801347,1,0,1,14,,0.0018580597705498034,0.0,0,0,0.21407204314911676,41.805,0.0,0.9001406722431678,0.133513454541599
2475971235,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.83611111111111,0.0,0.5,0.5
2522029552,1,0,1,66,96000.0,0.006594546697105931,0.0,3,0,17.471022143161385,13.29111111111111,0.0,0.9492615217363035,0.11845359029021083
2587901421,0,1,1,12,,0.0018580597705498034,0.0,0,1,0.34964275344606843,35.3575,0.0,0.5,0.5
2593187790,0,1,1,8,,0.0018580597705498034,0.0,0,1,0.18018328781345777,37.93222222222222,0.0,0.5,0.5
2602534663,0,1,1,18,,0.0018580597705498034,0.0,0,1,2.0749874204478167,21.604166666666668,0.0,0.5,0.5
2606812875,1,0,1,27,3996000.0,0.006594546697105931,0.0,3,0,0.46123039968409374,40.69694444444445,0.0,0.9380115642889251,0.12974848847875195
2620088113,1,0,1,364,7581000.0,0.0050157177215872225,0.0,3,0,7.682183891712439,38.5825,0.0,0.8793430146857262,0.03214898361879398
2629685302,1,0,1,159,2347000.0,0.0018580597705498034,0.0,0,0,2.556680552126538,41.301944444444445,0.0,0.9376187402268272,0.09151960230215121
2637504837,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.4895632027800727,14.073888888888888,0.0,0.5,0.5
2653906910,1,0,1,4110,5286000.0,0.006594546697105931,0.0,3,0,111.81181069038747,36.04361111111111,0.0,0.830147631959711,1.0
2707480475,1,1,2,99,156000.0,0.006594546697105931,4.7744091668656e-05,3,1,1.672570127357622,40.23388888888889,0.579722222222216,0.9327256400087086,0.10918598152012579
2732778313,1,0,1,186,,0.005108590014264794,0.0,3,0,4.793831594696603,36.58416666666667,0.0,0.8572981966743823,0.08370005740239196
2736627125,1,0,1,714,454000.0,0.005805132209346577,0.0,3,0,17.16661133294712,37.27916666666667,0.0,0.8252498067412297,0.06921548730401104
2837253254,0,1,1,6,,0.0018580597705498034,0.0,0,1,0.20516618387095284,33.75694444444444,0.0,0.5,0.5
2871033210,1,0,1,35,6260000.0,0.006594546697105931,0.0,3,0,0.5777922942508781,41.03888888888889,0.0,0.7214167687530584,0.1274315862862307
2890836770,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.35805555555555,0.0,0.5,0.5
2903166727,1,1,2,7,1448.0,0.0019509320632273746,0.0,1,0,0.10757510429022571,41.75416666666667,0.004166666666662877,0.8329587168596781,0.13583035673412025
2910403165,0,1,1,4,,0.0018580597705498034,0.0,0,1,0.07337660821487052,39.98444444444444,0.0,0.5,0.5
2944586295,0,1,1,83,,0.0018580597705498034,0.0,0,1,1.9348064090289852,37.58833333333333,0.0,0.5,0.5
2945475193,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.05216596325648065,36.46472222222222,0.0,0.5,0.5
2946279923,0,1,1,10,,0.0018580597705498034,0.0,0,1,0.21923537569702162,38.20194444444444,0.0,0.5,0.5
2961771161,0,1,1,32,,0.0018580597705498034,0.0,0,1,4.670099357937859,19.245555555555555,0.0,0.5,0.5
2962401043,0,1,1,3,,0.0018580597705498034,0.0,0,1,0.05172119028467003,40.605,0.0,0.5,0.5
2989159582,1,0,1,68,11000.0,0.0018580597705498034,0.0,0,0,1.308301756869674,39.507777777777775,0.0,0.8861935984994447,0.11787436474208052
3012585013,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.0164730794698892,41.06027777777778,0.0,0.5,0.5
3020329223,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.02383606389348115,37.36555555555555,0.0,0.5,0.5
3154756305,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.012102956037991237,44.143055555555556,0.0,0.5,0.5
3203137375,1,0,1,169,15230000.0,0.0018580597705498034,0.0,0,0,4.227190566870395,36.88361111111111,0.0,0.903525368306038,0.08862347456149963
3209649464,1,0,1,2,,0.0050157177215872225,0.0,2,0,0.03203201248423756,41.34166666666667,0.0,0.8812686454614233,0.1369888078303809
3247214360,1,0,1,0,137.0,0.0018580597705498034,0.0,0,0,0.0,46.516666666666666,0.0,0.8252498067412297,0.1375680333785112
3306511837,1,0,1,0,16000.0,0.0018580597705498034,0.0,0,0,0.0,41.42,0.0,0.8904330056331347,0.1375680333785112
3395381844,1,0,1,0,,0.0018580597705498034,0.0,0,0,0.0,41.1575,0.0,0.9316933647589284,0.1375680333785112
3400745184,1,0,1,123,1310.0,0.005108590014264794,0.0,3,0,3.1460779366929668,36.66027777777778,0.0,0.8572981966743823,0.10194566216849686
3451301014,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.0316587183088464,41.458888888888886,0.0,0.5,0.5
3494018475,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.96055555555556,0.0,0.5,0.5
3603026200,0,1,1,1816,,0.0018580597705498034,0.0,0,1,1699.6359107151043,0.6622222222222223,0.0,0.5,0.5
3686350422,1,0,1,103,11000.0,0.0018580597705498034,0.0,0,0,1.341942078609638,43.40611111111111,0.0,0.9314821022172158,0.10773791764980001
3748104160,1,0,1,13,,0.0019509320632273746,0.0,1,0,0.22007197159004394,40.7875,0.0,0.8938462388561506,0.13380306731566416
3754192351,1,0,1,0,496000.0,0.0034368887460685124,0.0,1,0,0.0,41.42722222222222,0.0,0.9368486882659196,0.1375680333785112
3805894892,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,39.215833333333336,0.0,0.5,0.5
3843120924,1,3,4,554,13000.0,0.0018580597705498034,0.0,0,0,11.425606246491697,38.81138888888889,0.03722222222221916,0.8625904892744095,0.013030609135370547
3926322603,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,39.58444444444444,0.0,0.5,0.5
3969939552,0,1,1,33,,0.0018580597705498034,0.0,0,1,0.6309027494434235,39.57111111111111,0.0,0.5,0.5
4097284887,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.021888852767930945,38.217777777777776,0.0,0.5,0.5
5118375532,1,2,3,119,13000.0,0.0034368887460685124,0.0,1,0,2.0192878352450805,40.763333333333335,0.008888888888890278,0.7798640011226462,0.1051314026832136
5177492149,0,1,1,211,,0.0018580597705498034,0.0,0,1,7.447555898527307,33.43972222222222,0.0,0.5,0.5
5247595844,0,1,1,520,,0.0018580597705498034,0.0,0,1,494.24100175118417,0.5080555555555556,0.0,0.5,0.5
5248328209,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.539722222222224,0.0,0.5,0.5
5277578813,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,42.49138888888889,0.0,0.5,0.5
5327483983,1,0,1,47,2316000.0,0.006594546697105931,0.0,3,0,0.9462042324100414,39.05444444444444,0.0,0.857101624727278,0.12395623299744882
5337012941,1,0,1,322,2121000.0,0.005108590014264794,0.0,3,0,8.018679582732473,36.92777777777778,0.0,0.92276264043335,0.04431272012953058
5339465045,0,1,1,5,,0.0018580597705498034,0.0,0,1,0.12434084251930222,36.94166666666667,0.0,0.5,0.5
5354695961,0,1,1,447,,0.0018580597705498034,0.0,0,1,11.68697835954358,36.44083333333333,0.0,0.5,0.5
5403595195,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.03311682125898074,41.00861111111111,0.0,0.5,0.5
5455249327,1,0,1,0,567.0,0.0018580597705498034,0.0,0,0,0.0,41.85305555555556,0.0,0.9380115642889251,0.1375680333785112
5524462520,1,0,1,42,11000.0,0.006594546697105931,0.0,3,0,0.714525968502851,40.738055555555555,0.0,0.9492615217363035,0.1254042968677746
5539331225,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,39.18833333333333,0.0,0.5,0.5
5542176212,1,0,1,142,2462.0,0.006594546697105931,0.0,3,0,2.8817864325691134,38.97416666666667,0.0,0.9147864789516934,0.09644301946125888
5547615571,0,1,1,12,,0.0018580597705498034,0.0,0,1,2.7822717239699175,14.616388888888888,0.0,0.5,0.5
5554375462,0,1,1,25,,0.0018580597705498034,0.0,0,1,0.3803754843740099,41.85472222222222,0.0,0.5,0.5
5561705071,1,0,1,53,53000.0,0.0018580597705498034,0.0,0,0,1.0086345334890185,39.61694444444444,0.0,0.8252498067412297,0.12221855635305787
5577242050,0,1,1,3430,,0.0018580597705498034,0.0,0,1,67.29923526385436,39.31166666666667,0.0,0.5,0.5
5577632318,1,0,1,757,3958000.0,0.0050157177215872225,0.0,2,0,14.39354612142044,39.62583333333333,0.0,0.8875637044089221,0.0816688365888128
5584003187,0,1,1,19,,0.0018580597705498034,0.0,0,1,0.24159186972746532,43.64944444444444,0.0,0.5,0.5
5589604359,0,1,1,11,,0.0018580597705498034,0.0,0,1,0.20962437077037877,39.60333333333333,0.0,0.5,0.5
5606716867,0,17,17,38,,0.0018580597705498034,0.0,0,17,0.8884272281991332,36.41583333333333,7.31111111111111,0.5,0.5
5609184218,1,0,1,2302,925000.0,0.006594546697105931,0.0,3,0,69.42946652237138,35.01222222222222,0.0,1.0,0.5291205725194807
5611690206,0,1,1,2214,,0.0018580597705498034,0.0,0,1,42.49748943880663,39.53111111111111,0.0,0.5,0.5
5623056390,1,0,1,90,18000.0,0.0050157177215872225,0.0,2,0,1.8272455523910236,38.97,0.0,0.9348240245559439,0.11150288371264705
5635019350,0,1,1,20,,0.0018580597705498034,0.0,0,1,0.5164116502343462,36.56583333333333,0.0,0.5,0.5
5635980139,0,1,1,9,,0.0018580597705498034,0.0,0,1,0.19892981588871755,38.12027777777778,0.0,0.5,0.5
5657138013,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,38.13944444444444,0.0,0.5,0.5
5658177424,1,3,4,355,3922.0,0.0018580597705498034,0.0,0,0,6.071809271322607,40.6775,0.49888888888888516,0.9275118748797881,0.041126979614813854
5681472876,0,1,1,6,,0.0018580597705498034,0.0,0,1,0.09289143214051834,41.68083333333333,0.0,0.5,0.5
5685841214,0,1,1,5,,0.0018580597705498034,0.0,0,1,0.1430856198671622,35.5375,0.0,0.5,0.5
5706874440,1,0,1,68,42000.0,0.0050157177215872225,0.0,2,0,1.4746554537728684,38.310833333333335,0.0,0.8416948005237528,0.11787436474208052
5715798160,1,0,1,465,,0.006594546697105931,0.0,3,0,8.967374731344107,39.48444444444444,0.0,0.7798640011226462,0.0028980934382131
5724271416,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.21861111111111,0.0,0.5,0.5
5725508866,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.013392937304826758,43.13027777777778,0.0,0.5,0.5
5730455012,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.386944444444445,0.0,0.5,0.5
5744724906,1,0,1,115,,0.0050157177215872225,0.0,2,0,1.8364765090238977,41.37083333333333,0.0,0.675575441754585,0.10426256436101812
5745206845,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.29694444444444,0.0,0.5,0.5
5762999670,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,43.93833333333333,0.0,0.5,0.5
5775151341,1,2,3,428,12000.0,0.0034368887460685124,0.0,1,0,8.946831583351102,38.673611111111114,0.06527777777777288,0.920279018857112,0.02461905149309989
5777095193,0,1,1,10,,0.0018580597705498034,0.0,0,1,0.12520488595288126,43.80388888888889,0.0,0.5,0.5
5780629056,1,0,1,0,45.0,0.0019509320632273746,0.0,1,0,0.0,41.80694444444445,0.0,0.7460998483817685,0.1375680333785112
5782896336,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.009773473653004277,46.280833333333334,0.0,0.5,0.5
5783032778,0,1,1,3,,0.0018580597705498034,0.0,0,1,0.050287495939949765,40.88611111111111,0.0,0.5,0.5
5792133664,0,1,1,6,,0.0018580597705498034,0.0,0,1,0.09999556743156238,40.943888888888885,0.0,0.5,0.5
5807200866,1,0,1,34,5610.0,0.0034368887460685124,0.0,1,0,0.6572654864453177,39.460277777777776,0.0,0.9066323644534697,0.12772119906029586
5821774825,1,0,1,44,74000.0,0.011121322058723699,0.0,2,0,0.937818115991454,38.48388888888889,0.0,0.8615991036423971,0.12482507131964428
5854877840,1,0,1,65760,20000.0,0.0034368887460685124,0.0,1,0,1985.7247740640587,35.000277777777775,0.0,0.9016570522264429,1.0
5864678289,1,0,1,0,90.0,0.0018580597705498034,0.0,0,0,0.0,43.025,0.0,0.8828168609949251,0.1375680333785112
5909350080,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.018302415702928624,40.007222222222225,0.0,0.5,0.5
5951610146,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.04611111111111,0.0,0.5,0.5
5952946480,0,1,1,439,,0.0018580597705498034,0.0,0,1,12.85842724443735,35.305,0.0,0.5,0.5
5979748871,0,1,1,7,,0.0018580597705498034,0.0,0,1,0.15218274899761328,38.285833333333336,0.0,0.5,0.5
5993531560,2,6,8,2489,15013000.0,0.0018580597705498034,0.0,0,0,71.6974433921257,35.33777777777778,7.158333333333331,0.8827475646199097,0.3400053967524946
5996627098,0,1,1,646,,0.0018580597705498034,0.0,0,1,15.893064786377156,37.049166666666665,0.0,0.5,0.5
6013329631,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,37.738055555555555,0.0,0.5,0.5
6029699932,1,0,1,139,4623000.0,0.005108590014264794,0.0,3,0,2.5376836367411766,40.032222222222224,0.0,0.7460998483817685,0.09731185778345434
6032346242,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.0478538923559264,37.3275,0.0,0.5,0.5
6035591050,0,1,1,38,,0.0018580597705498034,0.0,0,1,0.8565603462146338,37.924166666666665,0.0,0.5,0.5
6036499194,1,0,1,339,,0.0050157177215872225,0.0,2,0,6.483252604706961,39.56777777777778,0.0,0.7963687262318226,0.03938930297042291
6064622376,0,1,1,12,,0.0018580597705498034,0.0,0,1,0.2946537144918374,37.06861111111111,0.0,0.5,0.5
6073223476,1,0,1,61,667000.0,0.0050157177215872225,0.0,2,0,1.2042703491610591,39.25,0.0,0.7798640011226462,0.11990165416053661
6087025877,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.91916666666667,0.0,0.5,0.5
6100411626,1,0,1,47,4969000.0,0.005108590014264794,0.0,3,0,0.8942259075381865,39.61944444444445,0.0,0.8815201618150255,0.12395623299744882
6102778445,1,0,1,46,5752.0,0.005191143163311524,0.0,3,0,0.7878544322437249,40.670833333333334,0.0,0.8846930510521365,0.12424584577151397
6103032626,1,0,1,0,131.0,0.0018580597705498034,0.0,0,0,0.0,46.54277777777778,0.0,0.8508005725330127,0.1375680333785112
6105713761,1,1,2,2173,22687000.0,0.0036123141877928136,0.0,2,0,403.49710287690914,16.836666666666666,0.10194444444444528,0.8804806458775987,0.49002284802068447
6124244395,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.033809295953152046,40.80166666666667,0.0,0.5,0.5
6159487799,1,0,1,597,2748000.0,0.005108590014264794,0.0,3,0,10.84761121434703,40.07972222222222,0.0,0.9244958258507953,0.03533079273838765
6170916682,0,1,1,4,,0.0018580597705498034,0.0,0,1,0.05001939104840531,43.81638888888889,0.0,0.5,0.5
6182502053,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,40.175,0.0,0.5,0.5
6191672971,0,1,1,15,,0.0018580597705498034,0.0,0,1,0.28655101731096005,39.57888888888889,0.0,0.5,0.5
6236099447,0,1,1,66,,0.0018580597705498034,0.0,0,1,1.5946064472397796,37.23027777777778,0.0,0.5,0.5
6253103104,1,0,1,0,,0.0018580597705498034,0.0,0,0,0.0,42.04138888888889,0.0,0.8935299807826499,0.1375680333785112
6254065185,1,1,2,944,31000.0,0.0050157177215872225,0.0,2,0,21.410809517717873,37.86222222222222,0.0036111111111125638,0.8754746970640266,0.1297445570836289
6258311419,0,1,1,79,,0.0018580597705498034,0.0,0,1,1.4359246018587002,40.076388888888886,0.0,0.5,0.5
6281618184,1,0,1,52,1080000.0,0.006594546697105931,0.0,3,0,0.8859791716278181,40.723055555555554,0.0,0.938040627215296,0.12250816912712303
6294205645,0,1,1,11,,0.0018580597705498034,0.0,0,1,0.1827252914004483,40.97666666666667,0.0,0.5,0.5
6350345000,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.015777997245482518,41.49138888888889,0.0,0.5,0.5
6356924140,0,1,1,298,,0.0018580597705498034,0.0,0,1,7.821677472171223,36.401944444444446,0.0,0.5,0.5
6365700674,0,1,1,1,,0.0018580597705498034,0.0,0,1,0.025343772947362543,36.75222222222222,0.0,0.5,0.5
6378878172,0,2,2,5,,0.0018580597705498034,0.0,0,2,0.09723990355567777,39.19083333333333,0.5316666666666663,0.5,0.5
6386373176,1,0,1,0,6.0,0.0019509320632273746,0.0,1,0,0.0,41.830555555555556,0.0,0.9424554631031871,0.1375680333785112
6404306408,0,1,1,2,,0.0018580597705498034,0.0,0,1,0.034060034282420965,40.727777777777774,0.0,0.5,0.5
6435868460,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,41.493611111111115,0.0,0.5,0.5
6466966401,0,1,1,0,,0.0018580597705498034,0.0,0,1,0.0,38.06805555555555,0.0,0.5,0.5
6471636402,0,1,1,7679,,0.0018580597705498034,0.0,0,1,228.00230087069434,35.16888888888889,0.0,0.5,0.5
6487799777,1,1,2,77,11000.0,0.0034368887460685124,0.0,2,0,1.057027104312349,42.87972222222222,0.03194444444444855,0.9388809087833735,0.11787436474208052
6520776391,1,0,1,703,31000.0,0.006594546697105931,0.0,3,0,163.67076700735163,14.575,0.0,1.0,0.06602974678929431
