user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,nickname,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
1526483147,0,1,1,1,534.0,大狗松松爱桃子,0.0012410409058450985,0.0,0,1,0.013952684759786718,42.72083333333333,0.0,0.5,0.5
1553186924,1,0,1,85,1785000.0,阿泰的深夜评测,0.004407161967566177,0.0,3,0,0.9143487754186004,45.32194444444445,0.0,0.7173257067008507,0.10395663775081813
1595455744,0,1,1,5,472.0,浅小矜,0.0012410409058450985,0.0,0,1,0.08307540978764974,40.974444444444444,0.0,0.5,0.5
1597428653,0,1,1,14,717.0,科技潮玩,0.0012410409058450985,0.0,0,1,0.18607427871603863,43.20666666666666,0.0,0.5,0.5
1611025825,1,0,1,164,16000.0,一白云朵朵一,0.004407161967566177,0.0,3,0,1.9724083656471176,44.20611111111111,0.0,0.852254400891772,0.0952061750797695
1628945477,0,1,1,5,1594.0,阿汤996,0.0012410409058450985,0.0,0,1,0.10140654504416663,38.980555555555554,0.0,0.5,0.5
1630423295,1,0,1,2006,3026000.0,都市频道,0.004407161967566177,0.0,3,0,66.86872050757337,34.01166666666666,0.0,0.874702105171884,0.10882360011101014
1633537680,1,0,1,548,1011000.0,地球镜头A,0.004407161967566177,0.0,3,0,7.490922495885121,42.92583333333334,0.0,0.7361392692594362,0.05267228057745713
1642591402,1,0,1,41,45074000.0,新浪娱乐,0.004407161967566177,0.0,3,0,0.531669358810211,43.45305555555556,0.0,0.8869034472446017,0.10883031316254144
1642634100,1,0,1,305,23788000.0,新浪科技,0.004407161967566177,0.0,3,0,4.535821532896324,42.08305555555555,0.0,0.8729207154748968,0.07958826069220168
1647210043,3,0,3,85,4168000.0,百姓关注,0.004407161967566177,0.0,3,0,0.9617784349653633,44.67138888888889,1.1999999999999957,0.7034177708796299,0.11023334093258298
1649111590,0,1,1,28,1681.0,路人路,0.0012410409058450985,0.0,0,1,0.3438132658124437,43.99861111111111,0.0,0.5,0.5
1649679354,1,0,1,177,5673000.0,初晓敏,0.0038794751239459974,0.0,3,0,2.60882448913148,42.1725,0.0,0.9157205217454117,0.0937662255263058
1650933515,1,0,1,97,380000.0,扬帆锐评,0.0038794751239459974,0.0,3,0,1.00171244306226,45.73,0.0,0.9318818475342179,0.10262745354762087
1651428902,1,0,1,38,19897000.0,21世纪经济报道,0.0012410409058450985,0.0,0,0,0.6083209067135399,41.34638888888889,0.0,0.8620421496363948,0.10916260921334074
1653603955,1,0,1,38,20196000.0,扬子晚报,0.0022964145930854576,0.0,1,0,0.5744886424245593,41.91861111111111,0.0,0.9489935439558685,0.10916260921334074
1655926000,0,1,1,2,92.0,悠远的猫,0.0012410409058450985,0.0,0,1,0.022441287619178168,44.9,0.0,0.5,0.5
1656695360,0,1,1,4,169.0,bread_holic,0.0012410409058450985,0.0,0,1,0.05495234234417451,42.87583333333333,0.0,0.5,0.5
1658749402,0,1,1,0,1259.0,漂移de未知,0.0012410409058450985,0.0,0,1,0.0,45.53194444444444,0.0,0.5,0.5
1662779205,0,1,1,1021,211.0,执拗拗好运连连事事顺,0.0012410409058450985,0.0,0,1,20.888039178754443,38.89361111111111,0.0,0.5,0.5
1663612603,1,0,1,3,4505000.0,中国经济网,0.0012410409058450985,0.0,0,0,0.05680934864382437,39.666666666666664,0.0,0.828744672197495,0.11303939647266609
1671109627,1,0,1,1375,1156000.0,包容万物恒河水,0.004407161967566177,0.0,3,0,14.624251792512341,45.43527777777778,0.0,0.8782737897279498,0.03893066409288747
1675972293,1,0,1,0,1147.0,钟佩杉,0.0012410409058450985,0.0,0,0,0.0,45.646388888888886,0.0,0.941390750330662,0.1133716925234654
1679767197,0,1,1,278,224.0,魏晨官方后援会,0.0012410409058450985,0.0,0,1,5.072548408087757,40.03777777777778,0.0,0.5,0.5
1681176012,0,1,1,23,108.0,韩庚吧_官方粉丝后援会,0.0012410409058450985,0.0,0,1,0.4671833145393836,38.96527777777778,0.0,0.5,0.5
1699432410,4,0,4,16981,113999999.99999999,新华社,0.007573283029287256,0.0,7,0,357.7384453597721,38.3275,4.253888888888888,0.9015334505010604,0.28554267089818486
1708877153,1,0,1,8953,2499000.0,都市报道,0.004407161967566177,0.0,3,0,191.65337369294662,38.440555555555555,0.0,0.9223851175105261,0.8783104884119581
1718047187,0,1,1,1047,41.0,韩庚吧山东分会,0.0012410409058450985,0.0,0,1,21.588406469951952,38.81527777777778,0.0,0.5,0.5
1728715190,1,0,1,1683,2488000.0,庄时利和,0.004407161967566177,0.0,3,0,18.98902103650635,44.844722222222224,0.0,0.917560748643553,0.07304639197495051
1729562517,1,0,1,382,11891000.0,七里外的风车_音乐榜样,0.004407161967566177,0.0,3,0,5.042453810823643,43.27527777777778,0.0,0.8302636760174041,0.07105932872168592
1731403190,1,0,1,0,105000.0,中年爷们,0.0012410409058450985,0.0,0,0,0.0,45.73,0.0,0.9166787644768128,0.1133716925234654
1734530730,4,0,4,237,20747000.0,大河报,0.0012410409058450985,0.0,0,0,3.4491492568323134,41.54805555555556,4.874444444444443,0.8414293345698001,0.10680884552017893
1734959391,1,0,1,114,2156000.0,冰彬兵,0.004407161967566177,0.0,3,0,1.7916108207773882,41.530833333333334,0.0,0.8835510657493524,0.10074444259309143
1735937570,1,0,1,1,11272000.0,江南都市报,0.0012410409058450985,0.0,0,0,0.010396586189009311,45.66277777777778,0.0,0.7374994817108298,0.11326092717319897
1741124047,0,1,1,167,4250.0,梁伽之蔚,0.0012410409058450985,0.0,0,1,1.8213990663074056,45.18388888888889,0.0,0.5,0.5
1751714412,3,0,3,172,4407000.0,大皖新闻,0.0012410409058450985,0.0,0,0,3.148134335759821,36.95444444444445,6.962222222222216,0.8013698253606455,0.10702114577485627
1760298927,0,1,1,7,3881.0,陆锡鑫,0.0012410409058450985,0.0,0,1,0.13699863792055977,39.33694444444444,0.0,0.5,0.5
1763582395,1,0,1,32711,52678000.0,韩庚,0.004407161967566177,0.0,3,0,679.6687727790494,38.73861111111111,0.0,0.7886189847184741,1.0
1772370627,0,1,1,239,74.0,兜兜崽Xixi,0.0012410409058450985,0.0,0,1,5.918779242520311,36.983333333333334,0.0,0.5,0.5
1773318493,0,1,1,3,2352.0,天天开心追剧中,0.0012410409058450985,0.0,0,1,0.03313130741675045,45.05888888888889,0.0,0.5,0.5
1774057271,1,0,1,1083,8955000.0,生命时报,0.004407161967566177,0.0,3,0,33.31811883300955,34.81388888888889,0.0,0.943554662550157,0.006587181815087442
1775379735,0,1,1,1382,252.0,近城整木,0.0012410409058450985,0.0,0,1,21.633249260525062,41.57055555555556,0.0,0.5,0.5
1778414481,0,1,1,2,89.0,烊烊叻叻崽,0.0012410409058450985,0.0,0,1,0.020241517013600694,45.931666666666665,0.0,0.5,0.5
1784473157,2,0,2,39271,81825000.0,中国新闻网,0.007573283029287256,0.0,6,0,1101.8486236730248,35.28666666666667,2.9608333333333334,0.8580414523090222,0.815374965283234
1789681642,1,3,4,389,2788000.0,第一现场,0.0012410409058450985,0.0,0,0,6.131040430808026,41.29805555555556,4.804166666666667,0.9416356217267988,0.07349616642754757
1790434337,0,1,1,3,422.0,还能不能一起玩耍了-,0.0012410409058450985,0.0,0,1,0.04807338409595678,41.33638888888889,0.0,0.5,0.5
1796087453,1,3,4,954,5702000.0,荔枝新闻,0.0012410409058450985,0.0,0,0,18.899046301168653,39.210277777777776,0.20388888888889056,0.8872945603826489,0.01047068212594408
1798645737,1,0,1,127,13000.0,沐晴林溪,0.004407161967566177,0.0,3,0,2.5715083722552747,38.996944444444445,0.0,0.9598684500336171,0.09930449303962773
1803827157,0,1,1,0,1449.0,淮北的橘子皮,0.0012410409058450985,0.0,0,1,0.0,43.42194444444444,0.0,0.5,0.5
1805213573,0,1,1,0,2028.0,聆汐梓,0.0012410409058450985,0.0,0,1,0.0,43.931666666666665,0.0,0.5,0.5
1805474462,0,1,1,2,1145.0,芝麻是甜的啊,0.0012410409058450985,0.0,0,1,0.021529632398703678,45.31472222222222,0.0,0.5,0.5
1805685140,1,0,1,0,1237000.0,安徽网,0.0012410409058450985,0.0,0,0,0.0,46.452777777777776,0.0,0.7550227493184176,0.1133716925234654
1807812760,1,0,1,33,1891000.0,移动叔叔,0.0022964145930854576,0.0,1,0,0.46537622933113665,42.61416666666667,0.0,0.8461465671620197,0.10971643596467294
1812175903,1,1,2,13790,2588000.0,科学未来人,0.0033517882803258173,0.0,2,0,373.4658100625521,36.0825,0.4672222222222189,0.9127275073874238,1.0
1826941121,0,1,1,130,515.0,千里无草,0.0012410409058450985,0.0,0,1,1.4575900926273908,44.9075,0.0,0.5,0.5
1833153860,0,1,1,93,57.0,睡眠不足李雷雷,0.0012410409058450985,0.0,0,1,0.9882523750561051,45.44416666666667,0.0,0.5,0.5
1844235935,1,0,1,251,6145000.0,娱乐圈外汉,0.004407161967566177,0.0,3,0,3.9031591842387767,41.63666666666666,0.0,0.9381377618732039,0.08556958960658935
1845864154,1,0,1,394,16008000.0,看看新闻Knews,0.0012410409058450985,0.0,0,0,8.457430074268148,38.41305555555556,0.0,0.8337843795597873,0.06973014451848866
1853005193,0,1,1,0,2138.0,天鼬itachi,0.0012410409058450985,0.0,0,1,0.0,44.86555555555555,0.0,0.5,0.5
1856404484,1,0,1,351,4616000.0,凤凰网科技,0.0022964145930854576,0.0,1,0,5.255996192643751,42.01416666666667,0.0,0.8966211036321373,0.07449305457994551
1862868475,0,1,1,4,535.0,权峰King,0.0012410409058450985,0.0,0,1,0.04497617807253332,44.87916666666667,0.0,0.5,0.5
1873790375,0,1,1,0,907.0,恬欣欣恬,0.0012410409058450985,0.0,0,1,0.0,43.80777777777778,0.0,0.5,0.5
1878290113,0,1,1,5,322.0,嘭乐开怀,0.0012410409058450985,0.0,0,1,0.08995702716025412,40.17861111111111,0.0,0.5,0.5
1880647562,2,0,2,1780,9233000.0,长征后卫薛伯陵,0.007573283029287256,0.0,6,0,23.863359824589814,43.01833333333333,2.295277777777777,0.875753256872472,0.08883381091368364
1882716061,0,1,1,474,941.0,Dora若冉,0.0012410409058450985,0.0,0,1,6.41882513048427,43.01972222222222,0.0,0.5,0.5
1884930244,0,1,1,0,999.0,芝芝Ciisy,0.0012410409058450985,0.0,0,1,0.0,40.064166666666665,0.0,0.5,0.5
1885370845,0,1,1,2,786.0,sxsyxw,0.0012410409058450985,0.0,0,1,0.022859680497102828,44.71527777777778,0.0,0.5,0.5
1886903325,1,0,1,5299,6527000.0,果姐娱乐,0.004407161967566177,0.0,3,0,641.4948655923727,21.114722222222223,0.0,1.0,0.473573898538392
1912366315,0,1,1,0,487.0,菲_小绿,0.0012410409058450985,0.0,0,1,0.0,46.07194444444445,0.0,0.5,0.5
1912416573,1,0,1,101,1472000.0,河南手机报,0.0012410409058450985,0.0,0,0,1.8698730050852255,39.8925,0.0,0.8722812421032702,0.10218439214655513
1928360793,0,1,1,405,512.0,猫猫_不孤单,0.0012410409058450985,0.0,0,1,8.200251666897586,38.99722222222222,0.0,0.5,0.5
1930723113,1,0,1,475,226000.0,Jokielicious,0.004407161967566177,0.0,3,0,5.3675435242645815,44.82944444444445,0.0,0.858876924129811,0.06075815114690714
1931364387,0,1,1,3,455.0,如此相信了,0.0012410409058450985,0.0,0,1,0.04119251052837949,42.88111111111111,0.0,0.5,0.5
1934654402,0,1,1,4,939.0,汤甜菜,0.0012410409058450985,0.0,0,1,0.07616566352376825,39.61138888888889,0.0,0.5,0.5
1935301591,0,1,1,1631,635.0,經年過後已荏苒,0.0012410409058450985,0.0,0,1,40.5295742473179,36.94916666666666,0.0,0.5,0.5
1958893615,1,0,1,64,16000.0,启明星老A,0.004407161967566177,0.0,3,0,0.893492876816162,42.715,0.0,0.8968318322402765,0.10628271010641335
1962137805,0,1,1,0,2693.0,yi只猫_,0.0012410409058450985,0.0,0,1,0.0,41.17611111111111,0.0,0.5,0.5
1969030412,1,0,1,8,1639000.0,哈侠,0.0022964145930854576,0.0,1,0,0.10072192352788868,43.748333333333335,0.0,0.8462369118143311,0.1124855697213339
1984011820,0,1,1,339,485.0,back282,0.0012410409058450985,0.0,0,1,3.6002385508095167,45.45,0.0,0.5,0.5
2011820460,0,1,1,7,534.0,浮笙,0.0012410409058450985,0.0,0,1,0.0754332954205044,45.30416666666667,0.0,0.5,0.5
2012222931,0,1,1,7,45.0,空虚大爆炸,0.0012410409058450985,0.0,0,1,0.10646963982914251,41.85805555555555,0.0,0.5,0.5
2034347300,1,0,1,0,5196000.0,郑州晚报,0.0012410409058450985,0.0,0,0,0.0,43.70805555555555,0.0,0.8170299915570184,0.1133716925234654
2055906795,0,1,1,10,1197.0,莹光碌碌,0.0012410409058450985,0.0,0,1,0.11264677507544393,44.86083333333333,0.0,0.5,0.5
2079751412,1,0,1,6,2229000.0,辽宁共青团,0.0012410409058450985,0.0,0,0,0.08395130853119712,42.69277777777778,0.0,0.9493120071574597,0.11270710042186678
2104790901,0,1,1,0,866.0,Hello_是大A啊,0.0012410409058450985,0.0,0,1,0.0,44.150555555555556,0.0,0.5,0.5
2114242457,1,0,1,5,549000.0,医者思远,0.0012410409058450985,0.0,0,0,0.08052392156086627,41.28638888888889,0.0,0.8886507803110801,0.11281786577213322
2118205862,1,0,1,0,924000.0,宁夏新闻网,0.0012410409058450985,0.0,0,0,0.0,45.73361111111111,0.0,0.8502182167694341,0.1133716925234654
2216319280,0,1,1,1,7621.0,财小简,0.0012410409058450985,0.0,0,1,0.014961874701733295,42.0225,0.0,0.5,0.5
2243572322,0,1,1,1495,1293.0,掉入一片喧嚣,0.0012410409058450985,0.0,0,1,26.233786799732364,40.428333333333335,0.0,0.5,0.5
2250817065,0,1,1,257,215.0,16顺顺顺,0.0012410409058450985,0.0,0,1,3.0950321912032397,44.19277777777778,0.0,0.5,0.5
2268867283,0,1,1,2,873.0,好好听哦O,0.0012410409058450985,0.0,0,1,0.022405161320901906,44.916111111111114,0.0,0.5,0.5
2271726940,0,1,1,0,2087.0,重逢有待,0.0012410409058450985,0.0,0,1,0.0,44.07055555555556,0.0,0.5,0.5
2271733044,1,0,1,104,10000.0,今晚不睡觉明天不早起,0.0033517882803258173,0.0,2,0,1.259266977809825,44.13861111111111,0.0,0.8682344447403368,0.10185209609575581
2285837577,0,1,1,13,1308.0,茶与白桃之歌,0.0012410409058450985,0.0,0,1,0.16590230332044545,43.613055555555555,0.0,0.5,0.5
2286092114,1,0,1,451,8124000.0,中国蓝新闻,0.0012410409058450985,0.0,0,0,9.532333649558723,38.56777777777778,0.0,0.8473116829832078,0.06341651955330166
2293057730,0,1,1,5365,366.0,千万多乐喜来也,0.0012410409058450985,0.0,0,1,143.39400189613707,36.220555555555556,0.0,0.5,0.5
2295238983,1,0,1,6,289000.0,远去背影,0.0012410409058450985,0.0,0,0,0.0718692202192706,44.24666666666667,0.0,0.9519860106494891,0.11270710042186678
2308663930,0,1,1,0,1260.0,小寻的Haru,0.0012410409058450985,0.0,0,1,0.0,44.51027777777778,0.0,0.5,0.5
2323101850,1,0,1,242,1443000.0,法国漂,0.004407161967566177,0.0,3,0,2.810243289497048,44.556666666666665,0.0,0.8586327615401242,0.0865664777589873
2323507007,0,1,1,2,551.0,高安发布,0.0012410409058450985,0.0,0,1,0.022928999417906645,44.685,0.0,0.5,0.5
2345225534,0,1,1,104,859.0,Bryant曼巴魂,0.0012410409058450985,0.0,0,1,1.8256182137250276,40.42472222222222,0.0,0.5,0.5
2375086267,0,2,2,6,,,0.0012410409058450985,0.0,0,2,0.09907762532637016,41.03611111111111,1.7986111111111143,0.5,0.5
2409356484,0,1,1,34,310.0,李冬和,0.0012410409058450985,0.0,0,1,0.49535886032837084,42.288333333333334,0.0,0.5,0.5
2474612387,0,1,1,545,1611.0,素心怡然_,0.0012410409058450985,0.0,0,1,7.070650338558583,43.44833333333333,0.0,0.5,0.5
2502869144,0,1,1,1,465.0,BaoFamilyBell,0.0012410409058450985,0.0,0,1,0.013453341329822965,43.085277777777776,0.0,0.5,0.5
2508357430,0,1,1,1,8219.0,杨扁扁-,0.0012410409058450985,0.0,0,1,0.015046481370360793,41.96611111111111,0.0,0.5,0.5
2508802827,0,1,1,9,818.0,南飞风筝,0.0012410409058450985,0.0,0,1,0.10455673641990317,44.5525,0.0,0.5,0.5
2523060021,0,1,1,2,1528.0,骆驼快乐的坚持,0.0012410409058450985,0.0,0,1,0.020830749519523125,45.64472222222222,0.0,0.5,0.5
2528102284,0,1,1,99,80.0,Jim-Shield,0.0012410409058450985,0.0,0,1,2.5355876016113266,36.64694444444444,0.0,0.5,0.5
2530070827,0,1,1,0,61.0,光明美好前进,0.0012410409058450985,0.0,0,1,0.0,45.613055555555555,0.0,0.5,0.5
2564132715,0,1,1,0,1736.0,結絾明日桜,0.0012410409058450985,0.0,0,1,0.0,44.969166666666666,0.0,0.5,0.5
2579096002,0,1,1,1,,,0.0012410409058450985,0.0,0,1,0.014601385041825225,42.26638888888889,0.0,0.5,0.5
2588098551,0,1,1,130,165.0,似叶非叶的叶,0.0012410409058450985,0.0,0,1,1.7610241823107071,43.01638888888889,0.0,0.5,0.5
2605356681,0,1,1,32,309.0,WuQiulin,0.0012410409058450985,0.0,0,1,0.355616283031238,44.99638888888889,0.0,0.5,0.5
2615563787,1,0,1,2,978.0,Waitney-桐,0.0012410409058450985,0.0,0,0,0.019715447382045295,46.195,0.0,0.9558178762122711,0.11315016182293253
2625070633,1,0,1,888,1263000.0,酥酥尖叫姬,0.004407161967566177,0.0,3,0,15.590136048118486,40.42333333333333,0.0,0.9063577045644442,0.015012061486868058
2642633583,0,1,1,203,496.0,Lizsen,0.0012410409058450985,0.0,0,1,5.289406141813564,36.475,0.0,0.5,0.5
2647857260,0,1,1,64,182.0,怡悦于博,0.0012410409058450985,0.0,0,1,0.8764819756274769,42.907222222222224,0.0,0.5,0.5
2649336307,1,0,1,14,181000.0,全张家口微博,0.0012410409058450985,0.0,0,0,0.23967523772333824,40.67527777777778,0.0,0.8214851450791768,0.11182097761973527
2653614970,0,1,1,91,173.0,拧发条鸟iii,0.0012410409058450985,0.0,0,1,1.2674742911783798,42.73833333333334,0.0,0.5,0.5
2656274875,5,0,5,34105,140000000.0,央视新闻,0.012322464621868872,0.0,11,0,459.9309571598566,37.8925,7.117777777777782,0.8619207459116482,0.26049869170522244
2673858330,0,2,2,10,682.0,漫途飘扬,0.0012410409058450985,0.0,0,2,0.14655021727476006,42.22972222222222,3.5530555555555594,0.5,0.5
2674720851,1,0,1,3,14000.0,长寿发布,0.0012410409058450985,0.0,0,0,0.06383388960267966,38.50083333333333,0.0,0.9598684500336171,0.11303939647266609
2703597591,1,1,2,440,4459000.0,晓生,0.0012410409058450985,0.0,0,0,7.0969615226970655,41.27027777777778,0.07083333333333286,0.9359655067286563,0.06518876515756468
2709322862,1,0,1,0,5238.0,YiBing啊,0.0012410409058450985,0.0,0,0,0.0,46.234722222222224,0.0,0.783700427689603,0.1133716925234654
2717686313,1,0,1,43,12000.0,甜枣枣T,0.0033517882803258173,0.0,2,0,0.4641746815471504,45.286944444444444,0.0,0.9458646298594192,0.10860878246200856
2720813292,0,1,1,0,3353.0,给未来的自己100句话,0.0012410409058450985,0.0,0,1,0.0,42.25,0.0,0.5,0.5
2756919813,0,1,1,0,,,0.0012410409058450985,0.0,0,1,0.0,43.51166666666666,0.0,0.5,0.5
2758657165,0,1,1,2,20885.0,盛怀杰,0.0012410409058450985,0.0,0,1,0.02377014157329979,44.32472222222222,0.0,0.5,0.5
2771015735,0,1,1,25,349.0,梦回知音,0.0012410409058450985,0.0,0,1,0.3022546858919202,44.15361111111111,0.0,0.5,0.5
2803301701,6,0,6,21266,158000000.0,人民日报,0.008100969872907435,0.0,7,0,436.13267603178565,35.17916666666667,6.606111111111112,0.8956575470941565,0.2792176306042146
2807834132,0,1,1,305,82.0,每天我都拉风,0.0012410409058450985,0.0,0,1,4.055225194532426,43.20305555555556,0.0,0.5,0.5
2823995654,0,1,1,33,1316.0,洋茜茜620,0.0012410409058450985,0.0,0,1,0.629659695213419,39.590833333333336,0.0,0.5,0.5
2841553005,0,1,1,475,129.0,迷鹭爱吃虾的橙子,0.0012410409058450985,0.0,0,1,8.798599682314677,39.88722222222222,0.0,0.5,0.5
2861575295,0,1,1,0,1023.0,璐璐lulufmn,0.0012410409058450985,0.0,0,1,0.0,44.70166666666667,0.0,0.5,0.5
2871470722,0,1,1,15,1297.0,二猪,0.0012410409058450985,0.0,0,1,0.1608008417018581,45.35638888888889,0.0,0.5,0.5
2875033400,1,0,1,2,102000.0,昆明市总工会,0.0012410409058450985,0.0,0,0,0.02976623453370724,42.07527777777778,0.0,0.8835928170248397,0.11315016182293253
2890836770,0,1,1,0,702.0,水瓶橘子,0.0012410409058450985,0.0,0,1,0.0,43.23916666666667,0.0,0.5,0.5
2914316215,0,1,1,0,5000.0,雨之媚,0.0012410409058450985,0.0,0,1,0.0,44.50527777777778,0.0,0.5,0.5
2921220103,0,1,1,7,42.0,呆界躁妈,0.0012410409058450985,0.0,0,1,0.1580506305221066,37.9075,0.0,0.5,0.5
2935500587,0,1,1,10,746.0,上下都平坦,0.0012410409058450985,0.0,0,1,0.3128603856030737,34.645833333333336,0.0,0.5,0.5
2937577575,0,1,1,126,622.0,CM1994is,0.0012410409058450985,0.0,0,1,1.669744792419802,43.236111111111114,0.0,0.5,0.5
2984215521,0,1,1,193,1965.0,发芽的小豆豆-1003,0.0012410409058450985,0.0,0,1,3.9754368178405417,38.82555555555555,0.0,0.5,0.5
2988044697,0,1,1,2149,1069.0,fly19832012,0.0012410409058450985,0.0,0,1,36.12080473384308,40.85888888888889,0.0,0.5,0.5
2992050891,1,0,1,386,10383000.0,北京时间,0.0033517882803258173,0.0,2,0,4.689292948807479,44.105555555555554,0.0,0.8858619331264311,0.07061626732062017
3016793151,1,0,1,6,25000.0,你又在钓我了吧,0.0022964145930854576,0.0,1,0,0.09827724606934798,41.117222222222225,0.0,0.8984551375476747,0.11270710042186678
3024909812,0,1,1,189,265.0,赫赫小公,0.0012410409058450985,0.0,0,1,3.3242597410805472,40.405,0.0,0.5,0.5
3030198233,1,0,1,5,1162.0,鸢一,0.004407161967566177,0.0,3,0,0.05456927356877003,45.17722222222222,0.0,0.9307325097605296,0.11281786577213322
3116005527,0,1,1,4,361.0,Bumblebee平安,0.0012410409058450985,0.0,0,1,0.05948618403798458,42.08305555555555,0.0,0.5,0.5
3139945210,1,0,1,0,108000.0,妞妞探社,0.0012410409058450985,0.0,0,0,0.0,46.31055555555555,0.0,0.8869169637514762,0.1133716925234654
3146756851,1,0,1,1116,12000.0,蓬皮斯,0.004407161967566177,0.0,3,0,16.327315067290623,42.24666666666667,0.0,0.9165940587038054,0.010242438373879911
3147266495,1,0,1,18,3315.0,VeryLucky图图,0.0038794751239459974,0.0,3,0,0.24471622137075974,42.98027777777778,0.0,0.9412817613433482,0.11137791621866952
3155882020,0,1,1,0,450.0,77木琪,0.0012410409058450985,0.0,0,1,0.0,46.266666666666666,0.0,0.5,0.5
3160092671,1,0,1,965,4399000.0,鲨鱼电影,0.004407161967566177,0.0,3,0,15.241424091665769,41.48111111111111,0.0,0.9206135211646314,0.006483129516352297
3174194027,0,1,1,37,37.0,云上丨丶,0.0012410409058450985,0.0,0,1,0.874251101667004,37.45305555555556,0.0,0.5,0.5
3178841952,2,3,5,67,12000.0,小圆吃饼,0.0022964145930854576,0.0,1,0,0.726660204214427,44.78611111111111,1.2361111111111143,0.8885078314494261,0.10977181863980616
3181170011,0,1,1,48,300.0,波猪i,0.0012410409058450985,0.0,0,1,0.7618169394554513,41.4325,0.0,0.5,0.5
3190998314,0,1,1,0,2075.0,定陶检察,0.0012410409058450985,0.0,0,1,0.0,44.145,0.0,0.5,0.5
3194149734,0,1,1,36,1252.0,Trolltskiy,0.0012410409058450985,0.0,0,1,0.4029905474961801,44.923611111111114,0.0,0.5,0.5
3203137375,1,1,2,955,15228000.0,四川观察,0.0033517882803258173,0.0,2,0,13.405422152872081,42.659166666666664,0.3286111111111154,0.8782720491838749,0.008033844420082434
