user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,nickname,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
2255429985,0,1,1,13,122000.0,发呆天下第一,0.0016913881686033082,0.0,0,1,0.1864888222759139,42.443333333333335,0.0,0.5,0.5
2268867283,0,1,1,0,,,0.0016913881686033082,0.0,0,1,0.0,43.793055555555554,0.0,0.5,0.5
2286092114,1,0,1,876,8133000.0,中国蓝新闻,0.006005769770294553,0.0,3,0,22.848057229267223,36.465,0.0,0.8526992537579486,0.23191198650869174
2308231085,1,0,1,30,2086.0,Kelly于姐,0.0016913881686033082,0.0,0,0,0.36827927489920687,44.00111111111111,0.0,0.8966889951548983,0.2166773763069107
2318910945,1,0,1,224,79375000.0,新浪热点,0.006005769770294553,0.0,3,0,3.4081643399911288,41.85472222222222,0.0,0.9246001330402099,0.11380936639411297
2372548825,0,1,1,1,,,0.0016913881686033082,0.0,0,1,0.01582408358068286,41.46222222222222,0.0,0.5,0.5
2377831445,0,1,1,0,628.0,尤其迷人滴兔宝,0.0016913881686033082,0.0,0,1,0.0,44.26722222222222,0.0,0.5,0.5
2384092917,0,1,1,5,640.0,一山一景lucky,0.0016913881686033082,0.0,0,1,0.07365263046955811,42.178333333333335,0.0,0.5,0.5
2423084454,0,1,1,0,37.0,钛空人手,0.0016913881686033082,0.0,0,1,0.0,38.78388888888889,0.0,0.5,0.5
2460937233,1,0,1,58,12427000.0,热度新闻,0.0016913881686033082,0.0,0,0,0.9242696379954933,41.39194444444445,0.0,0.8394171085410218,0.20183044704114608
2466217415,0,1,1,9,1437.0,棚里滴99,0.0016913881686033082,0.0,0,1,0.14820418738605673,41.06388888888889,0.0,0.5,0.5
2474830835,0,1,1,4,227.0,紫陌X纤尘,0.0016913881686033082,0.0,0,1,0.046701293498140235,44.50277777777778,0.0,0.5,0.5
2485425080,1,0,1,92,1349000.0,笑料百宝箱,0.00528670617001268,0.0,3,0,1.538342047137959,40.910833333333336,0.0,0.6832830391448267,0.1838020329327176
2520402873,1,0,1,429,223000.0,晶刚专属,0.006005769770294553,0.0,3,0,11.460761311524006,36.22527777777778,0.0,0.8971082031360958,0.005108634269764866
2551467944,0,1,1,147,155.0,如果云知道1334,0.0016913881686033082,0.0,0,1,2.704617140455168,39.95472222222222,0.0,0.5,0.5
2560432091,1,0,1,0,27352000.0,财经评论,0.0016913881686033082,0.0,0,0,0.0,42.80694444444445,0.0,0.9216545163600328,0.23258480052022992
2595013042,1,0,1,27,217000.0,ToSun记者团,0.0016913881686033082,0.0,0,0,0.4314483050898444,41.364444444444445,0.0,0.8668649620760551,0.21826811872824262
2626008773,0,1,1,0,105.0,雪熊雪熊雪熊雪熊,0.0016913881686033082,0.0,0,1,0.0,41.782222222222224,0.0,0.5,0.5
2630570525,1,0,1,11,3170000.0,青春山东,0.0016913881686033082,0.0,0,0,0.14237381623776718,43.471944444444446,0.0,0.8668450981567288,0.22675207830867955
2646152395,1,0,1,34,687000.0,轻奢TIME,0.0016913881686033082,0.0,0,0,0.5023287031116407,42.14861111111111,0.0,0.8218965836288317,0.21455638641180147
2656274875,2,0,2,13015,140000000.0,央视新闻,0.007443896970858302,0.0,4,0,191.19956825582935,37.68,5.507222222222225,0.870456733706676,0.8683537907723444
2660499540,0,1,1,19,941.0,枫乐桥,0.0016913881686033082,0.0,0,1,0.24051382961324172,43.69416666666667,0.0,0.5,0.5
2670865273,0,1,1,0,1847.0,Shine夏延,0.0016913881686033082,0.0,0,1,0.0,44.36,0.0,0.5,0.5
2673559173,1,0,1,138,384000.0,南昌县发布,0.0016913881686033082,0.0,0,0,50.76595269672055,10.000277777777777,0.0,0.8934330960941119,0.15941064913896144
2677238564,0,1,1,0,15000.0,喵叔呢,0.0016913881686033082,0.0,0,1,0.0,42.19111111111111,0.0,0.5,0.5
2693857304,1,0,1,38,1494000.0,郭弋搏-小郭同学,0.0031295153691670574,0.0,1,0,0.5476862299161124,42.396388888888886,0.0,0.8756131512262775,0.21243539651669224
2703597591,1,1,2,415,4460000.0,晓生,0.004567642569730805,0.0,2,0,6.858296633530464,41.0275,0.0577777777777726,0.8892490212582437,0.015183336271533714
2720926352,0,1,1,3057,225000.0,离甲烛,0.0016913881686033082,0.0,0,1,93.93005720296676,34.826388888888886,0.0,0.5,0.5
2735398703,0,1,1,0,6415.0,蛋卷蛋卷是我呀呀,0.0016913881686033082,0.0,0,1,0.0,42.631388888888885,0.0,0.5,0.5
2762805213,0,1,1,0,,,0.0016913881686033082,0.0,0,1,0.0,40.26027777777778,0.0,0.5,0.5
2798500522,0,1,1,91,1198.0,爱旅行的米妮小公主,0.0016913881686033082,0.0,0,1,1.6918654364542836,39.85027777777778,0.0,0.5,0.5
2801438390,0,1,1,15,254.0,阝东ml_,0.0016913881686033082,0.0,0,1,0.2185710286535607,42.286944444444444,0.0,0.5,0.5
2803301701,1,0,1,6778,158000000.0,人民日报,0.004567642569730805,0.0,2,0,181.18034342364743,36.21944444444444,0.0,0.872832654065702,1.0
2804035931,0,1,1,363,1049.0,云朵吻甜筒,0.0016913881686033082,0.0,0,1,5.323172716803825,42.223333333333336,0.0,0.5,0.5
2821669511,1,0,1,13,721000.0,农民日报,0.0016913881686033082,0.0,0,0,0.20106919064472453,41.690555555555555,0.0,0.8824624261187082,0.22569158336112494
2835431120,0,1,1,0,287.0,A山菊,0.0016913881686033082,0.0,0,1,0.0,45.18277777777778,0.0,0.5,0.5
2864996152,0,1,1,0,305.0,墩墩2233444,0.0016913881686033082,0.0,0,1,0.0,41.88527777777778,0.0,0.5,0.5
2880029482,0,1,1,6,365.0,Am艾敉_555,0.0016913881686033082,0.0,0,1,0.09886318952749984,41.05777777777778,0.0,0.5,0.5
2881411497,0,1,1,1,254.0,卡卡中心的波吉,0.0016913881686033082,0.0,0,1,0.01756182480704308,40.42027777777778,0.0,0.5,0.5
2890349012,1,2,3,4,971.0,溪溪来咯,0.0016913881686033082,0.0,0,0,0.2961807500656707,25.8675,0.33000000000000185,0.863967609013347,0.2315243055726753
2904018033,0,1,1,2,584000.0,海贼王部落阁,0.0016913881686033082,0.0,0,1,0.03890723555529101,39.397222222222226,0.0,0.5,0.5
2920430565,0,1,1,478,138.0,疯狂de花开,0.0016913881686033082,0.0,0,1,12.147346276711135,36.725,0.0,0.5,0.5
2969186274,1,0,1,152,3804000.0,戎美_Rumere_家有n多宝贝,0.004567642569730805,0.0,2,0,2.3174416825188855,41.83416666666667,0.0,0.9088414674843487,0.15198718450607915
2989040942,0,1,1,1,171000.0,行影135,0.0016913881686033082,0.0,0,1,0.01700024067322205,40.74527777777778,0.0,0.5,0.5
2990712121,0,1,1,3,60.0,长发女装日记灬_743,0.0016913881686033082,0.0,0,1,0.1515300923073828,29.855833333333333,0.0,0.5,0.5
3016421423,0,1,1,1,7.0,手机用户3016421423,0.0016913881686033082,0.0,0,1,0.02073704979650429,38.75833333333333,0.0,0.5,0.5
3031350490,1,0,1,27,102000.0,雷恩看球日记,0.0016913881686033082,0.0,0,0,0.3335016125385437,43.93944444444445,0.0,0.9412651788884887,0.21826811872824262
3069397735,0,1,1,0,,,0.0016913881686033082,0.0,0,1,0.0,43.265,0.0,0.5,0.5
3097268874,0,1,1,1,1631.0,广州风生水起,0.0016913881686033082,0.0,0,1,0.013183650998262417,43.28777777777778,0.0,0.5,0.5
3117614487,1,0,1,68,192000.0,虫数码,0.006005769770294553,0.0,3,0,1.4510068650948957,38.4725,0.0,0.938599422375882,0.196527972303373
3135378667,0,1,1,4,89.0,HALA_FZD星光牛奶糖,0.0016913881686033082,0.0,0,1,0.18178044998084175,30.9125,0.0,0.5,0.5
3150496162,0,1,1,1,,,0.0016913881686033082,0.0,0,1,0.014007439933982072,42.681666666666665,0.0,0.5,0.5
3191661272,0,1,1,0,248.0,波妞eve,0.0016913881686033082,0.0,0,1,0.0,44.630833333333335,0.0,0.5,0.5
3200960430,0,1,1,909,778000.0,着急过冬,0.0016913881686033082,0.0,0,1,23.530313795411164,36.54055555555556,0.0,0.5,0.5
3214236040,1,0,1,46,4845000.0,-_-二师兄,0.004567642569730805,0.0,2,0,0.6037921455380048,43.33166666666666,0.0,0.8938729019247521,0.20819341672647376
3294953382,0,1,1,48,5.0,赤电智果_445,0.0016913881686033082,0.0,0,1,0.7494333600148781,41.59638888888889,0.0,0.5,0.5
3305800797,0,1,1,0,,,0.0016913881686033082,0.0,0,1,0.0,44.73166666666667,0.0,0.5,0.5
3406631222,0,1,1,1,601.0,F世界中心-芥末,0.0016913881686033082,0.0,0,1,0.018595026786005078,39.84861111111111,0.0,0.5,0.5
3539510557,0,1,1,39,1059000.0,科技虎同学,0.0016913881686033082,0.0,0,1,0.8110396353465582,38.73,0.0,0.5,0.5
3564652312,0,1,1,0,184.0,其实还过得去,0.0016913881686033082,0.0,0,1,0.0,43.33638888888889,0.0,0.5,0.5
3685737235,0,1,1,2,29.0,百香双重奏少冰三分糖,0.0016913881686033082,0.0,0,1,0.022693286372064348,44.788333333333334,0.0,0.5,0.5
3730452755,0,1,1,196,28.0,吉屏,0.0016913881686033082,0.0,0,1,5.32548372645954,36.056111111111115,0.0,0.5,0.5
3756323372,0,1,1,2,,,0.0016913881686033082,0.0,0,1,0.032966298856811696,41.05416666666667,0.0,0.5,0.5
3780537534,0,1,1,0,2068000.0,宇飞视界,0.0016913881686033082,0.0,0,1,0.0,43.56194444444444,0.0,0.5,0.5
3861130273,1,0,1,495,1053000.0,袁者之,0.006005769770294553,0.0,3,0,6.281702835671704,43.66916666666667,0.0,0.9279090157113828,0.02988769899953745
3972454601,1,0,1,0,3134.0,手机参数库,0.0016913881686033082,0.0,0,0,0.0,44.73277777777778,0.0,0.92332883306602,0.23258480052022992
4084678669,0,1,1,0,1.0,用户4084678669,0.0016913881686033082,0.0,0,1,0.0,45.23777777777778,0.0,0.5,0.5
5027768184,0,1,1,0,44000.0,Ad海海之梦,0.0016913881686033082,0.0,0,1,0.0,44.198055555555555,0.0,0.5,0.5
5044281310,1,0,1,17710,32717000.0,澎湃新闻,0.006005769770294553,0.0,3,0,273.5759213793946,41.70305555555556,0.0,0.8779590165407636,1.0
5073745996,1,0,1,8849,1494000.0,一棵小草草Grass,0.006005769770294553,0.0,3,0,273.72262956912266,34.75944444444445,0.0,0.6832830391448267,1.0
5079708263,1,0,1,2497,3510000.0,互联网野生捧哏,0.006005769770294553,0.0,3,0,44.22497765215648,40.33555555555556,0.0,0.9209038298710414,1.0
5090109009,0,1,1,0,266.0,鱼隐花溪云端,0.0016913881686033082,0.0,0,1,0.0,38.526944444444446,0.0,0.5,0.5
5090589977,0,1,1,1792,81.0,钳工近期是公明,0.0016913881686033082,0.0,0,1,27.027783928834708,41.94222222222222,0.0,0.5,0.5
5108550554,1,0,1,45,1003000.0,Ruptly国际新闻视频通讯社,0.0016913881686033082,0.0,0,0,0.9871348513825293,38.19611111111111,0.0,0.8814379603477969,0.20872366420025107
5126735993,1,0,1,0,1478000.0,不约儿童的大松子儿,0.0016913881686033082,0.0,0,0,0.0,45.19027777777778,0.0,0.85939678751127,0.23258480052022992
5127726727,1,0,1,131,420000.0,恰饭而已,0.007443896970858302,0.0,4,0,1.7165362192129732,43.34888888888889,0.0,0.8852065377256262,0.1631223814554026
5145725878,1,0,1,625,9113000.0,沸点视频,0.0031295153691670574,0.0,1,0,14.698591160005693,37.5,0.0,0.8847514918501859,0.09881987059058747
5229334406,1,0,1,87,436000.0,精神病院派来的猴子,0.004567642569730805,0.0,2,0,1.2581697916107415,42.3625,0.0,0.9413830753453181,0.18645327030160413
5235654603,0,1,1,412,88000.0,寄居郎,0.0016913881686033082,0.0,0,1,12.647252729022965,34.83583333333333,0.0,0.5,0.5
5237686993,2,0,2,41,343000.0,wanshi童鞋2,0.0031295153691670574,0.0,1,0,0.5583473242531029,42.67722222222222,0.5161111111111154,0.880403057542613,0.22171472730779512
5238542198,1,0,1,71,23000.0,山川共平,0.006005769770294553,0.0,3,0,0.8834651297651326,43.865833333333335,0.0,0.9348520999442765,0.19493722988204107
5286631678,0,1,1,1,1047.0,平平常常666888111999,0.0016913881686033082,0.0,0,1,0.025587818287600286,36.65638888888889,0.0,0.5,0.5
5315842867,0,1,1,8,207.0,财多福旺离家近的嘉昭硕,0.0016913881686033082,0.0,0,1,1.9750786263020452,13.988333333333333,0.0,0.5,0.5
5327483983,1,0,1,194,2319000.0,科技Daily,0.004567642569730805,0.0,2,0,4.020864977236141,38.76361111111111,0.0,0.9404194263974174,0.12971679060743221
5330415045,0,1,1,23,494.0,白初清梦,0.0016913881686033082,0.0,0,1,0.5815967119161038,36.77472222222222,0.0,0.5,0.5
5334310765,1,0,1,668,242000.0,晶体酵母,0.0031295153691670574,0.0,1,0,22.38456159803129,33.95916666666667,0.0,0.8762188030743644,0.12162051196301171
5348630369,0,1,1,1,281.0,醒醒吧朋友,0.0016913881686033082,0.0,0,1,0.025179572652285168,36.81722222222222,0.0,0.5,0.5
5357382605,1,0,1,95,1771000.0,新颖不断电,0.006005769770294553,0.0,3,0,1.0984855375886586,44.599444444444444,0.0,0.925272152258106,0.18221129051138568
5360514193,0,1,1,0,54.0,张爷拄拐棍,0.0016913881686033082,0.0,0,1,0.0,41.62444444444444,0.0,0.5,0.5
5376089014,1,0,1,111,1686000.0,玩车豆豆,0.004567642569730805,0.0,2,0,1.5017653444722912,43.028888888888886,0.0,0.9088414674843487,0.17372733093094875
5382192704,1,0,1,2072,1013000.0,阿乐聊科技,0.006005769770294553,0.0,3,0,43.23415096278295,38.69638888888889,0.0,0.85939678751127,0.8660879651463519
5385001242,0,1,1,1,7093.0,惟惟酱仔,0.0016913881686033082,0.0,0,1,0.015798170905723198,41.478611111111114,0.0,0.5,0.5
5402415316,1,0,1,4,1178000.0,极光AuR,0.0016913881686033082,0.0,0,0,0.05489131809465337,42.886944444444445,0.0,0.9452244794786809,0.2304638106251207
5403096194,1,0,1,0,1571.0,俞舟同渡_Crossing,0.0016913881686033082,0.0,0,0,0.0,44.15472222222222,0.0,0.8838426092234094,0.23258480052022992
5406006781,1,2,3,138,12574000.0,微博电视剧,0.006005769770294553,4.079634464751958e-05,3,2,1.7735370880820724,42.696666666666665,2.4783333333333317,0.8285600535686761,0.15941064913896144
5459035329,0,1,1,1,191.0,海霞姐69,0.0016913881686033082,0.0,0,1,0.011637440167124966,44.53527777777778,0.0,0.5,0.5
5474687621,0,1,1,678,1924.0,春野漫粟屿,0.0016913881686033082,0.0,0,1,9.857206810039793,42.309444444444445,0.0,0.5,0.5
5512759784,0,1,1,0,,,0.0016913881686033082,0.0,0,1,0.0,44.09861111111111,0.0,0.5,0.5
5536553684,0,1,1,2,43.0,天道酬勤花开富贵_,0.0016913881686033082,0.0,0,1,0.026450196057354648,43.256388888888885,0.0,0.5,0.5
5545138391,0,1,1,0,267.0,我亿奔正经,0.0016913881686033082,0.0,0,1,0.0,43.54888888888889,0.0,0.5,0.5
5606716867,0,1,1,1,,,0.0016913881686033082,0.0,0,1,0.013044135063341507,43.39416666666666,0.0,0.5,0.5
5615033747,1,0,1,25,4462000.0,游戏欧皇陈本伟,0.0031295153691670574,0.0,1,0,0.3018267949145784,44.16777777777778,0.0,0.8889848900896807,0.21932861367579723
5619068812,0,1,1,20,394.0,想做美丽废物,0.0016913881686033082,0.0,0,1,4.9282417111342145,14.0075,0.0,0.5,0.5
5620737587,0,1,1,2,85.0,我姓门啊,0.0016913881686033082,0.0,0,1,0.022712836229198514,44.77972222222222,0.0,0.5,0.5
5621104347,0,1,1,0,13000.0,恋雪漫天舞,0.0016913881686033082,0.0,0,1,0.0,40.14138888888889,0.0,0.5,0.5
5625416533,1,0,1,15,135000.0,捡废品阿大,0.006005769770294553,0.0,3,0,0.18428803191951898,43.99305555555556,0.0,0.9265626276167637,0.22463108841357032
5629312630,0,1,1,1,189000.0,M78星云的小幸运,0.0016913881686033082,0.0,0,1,0.01977671585880694,39.2325,0.0,0.5,0.5
5631460272,0,1,1,0,81000.0,镇江零距离,0.0016913881686033082,0.0,0,1,0.0,44.08583333333333,0.0,0.5,0.5
5675406301,0,1,1,2104,106.0,糊涂槟榔bone,0.0016913881686033082,0.0,0,1,66.92467920738655,34.48027777777778,0.0,0.5,0.5
5691124976,0,1,1,4,20000.0,毛毛是喵喵_红蓝紫,0.0016913881686033082,0.0,0,1,0.0762143404678321,39.605,0.0,0.5,0.5
5702186832,0,1,1,30,104.0,書到用時方恨少ya,0.0016913881686033082,0.0,0,1,0.9669503067943597,34.348055555555554,0.0,0.5,0.5
5705478344,0,1,1,0,875.0,不流那些_小珍珠,0.0016913881686033082,0.0,0,1,0.0,42.90694444444444,0.0,0.5,0.5
5705615376,0,1,1,3,587.0,司徒格子的爷爷,0.0016913881686033082,0.0,0,1,0.04726435685353518,41.50611111111111,0.0,0.5,0.5
5706874440,1,0,1,27,44000.0,大鹏爱体育,0.0016913881686033082,0.0,0,0,0.3626957640223591,43.10027777777778,0.0,0.9249391520316046,0.21826811872824262
5709547456,0,1,1,10,39000.0,莉姐在日本,0.0016913881686033082,0.0,0,1,0.17061267476690564,40.70944444444444,0.0,0.5,0.5
5710176854,0,1,1,0,219.0,祢卿稔,0.0016913881686033082,0.0,0,1,0.0,44.35027777777778,0.0,0.5,0.5
5710264970,1,0,1,277,1371000.0,小鹏汽车,0.006005769770294553,0.0,3,0,103.57205004204785,9.8375,0.0,0.9191746336619937,0.08570625028391565
5713365044,1,0,1,192,1476000.0,HHP良,0.0016913881686033082,0.0,0,0,2.7218960246667514,42.56166666666667,0.0,0.929740713272377,0.13077728555498683
5720134787,1,0,1,7708,858000.0,自来水喷喷,0.006005769770294553,0.0,3,0,112.15424828647812,42.30138888888889,0.0,0.8112366452956563,1.0
5720253530,0,1,1,7,345.0,glafiraisbaby,0.0016913881686033082,0.0,0,1,0.11184454012470704,41.36555555555555,0.0,0.5,0.5
5746864235,0,1,1,2,379.0,冬儿很棒,0.0016913881686033082,0.0,0,1,0.05305299652745663,36.29611111111111,0.0,0.5,0.5
5762999670,0,2,2,12,,,0.0016913881686033082,0.0,0,2,0.18678672992494988,40.94083333333333,0.6861111111111171,0.5,0.5
5815962388,0,1,1,2,1646.0,白狐虾滑线,0.0016913881686033082,0.0,0,1,0.023966390655736497,44.2425,0.0,0.5,0.5
5825858256,1,0,1,27,18000.0,梦诺2016,0.004567642569730805,0.0,2,0,0.3396250262326205,43.7575,0.0,0.8687291016850325,0.21826811872824262
5830671570,0,1,1,51,921.0,人民叫师Peoplecallteachers,0.0016913881686033082,0.0,0,1,0.6411398311005531,43.763333333333335,0.0,0.5,0.5
5853631662,0,1,1,810,17000.0,甜饼今天去看谁,0.0016913881686033082,0.0,0,1,11.774019405587534,42.31138888888889,0.0,0.5,0.5
