note_id,text,label,置信度,data_type
5298101111755357,那小孩怎么办 ,2,0.7348926663398743,posts
5298101003748517,小孩吃下去伤害了身体谁负责 ,1,0.6805548667907715,posts
5298072327291677,违法失德记录将伴随其终身2026年5月11日晚南京审计大学接到网友举报反映该校一名研究生在校内涉嫌偷拍女生隐私5月12日校方发布通报确认顾某某偷拍行为属实且情节严重依据学校相关规定对其作出开除学籍处分 事件引发广泛社会关注网传顾某某此前已通过国家税务总局江苏省税务局公务员拟录用公示对此相关部门回应称已关注到此事并介入调查针对该事件所涉法律及行政后果北京中银郑州律师事务所律师梁利波指出顾某某行为所带来的法律后果和个人影响远不止于此 大象新闻的微博视频,2,0.6580851674079895,posts
5298096569322744,一个被抓住的偷拍者几乎可以肯定是累犯他唯一搞砸的只是这一次被发现了而已现实中偷拍行为的发现率极低宿舍楼图书馆地铁站里偷拍者可能已经成功了几十次上百次才可能因为一次失误比如闪光灯没关手机掉地上被受害者警觉被现场抓住你看到的这一次很可能是他无数次成功中的唯一一次失败,1,0.7391457557678223,posts
5298102053373327,  很多人总觉得偷拍只是恶趣味顶多道个歉删个视频就过去了这次南京审计大学研究生偷拍事件终于让不少人意识到有些错误不是小事情而是人生轨迹被永久改写被开除学籍只是第一步更严重的是一旦形成违法失德记录它影响的不只是当下而是未来几十年的人生信用尤其对于已经进入公务员拟录用阶段的人来说公职系统最看重的不只是成绩而是是否具备基本的规则意识和公德底线很多人低估了偷拍背后的本质它不是简单的冲动而是一种对他人边界人格与隐私的蔑视一个人在无人监督时如何对待弱势者恰恰最能暴露其真实人格社会越来越严厉并不是小题大做而是公众终于开始拒绝把侵犯女性隐私当成可以被轻轻带过的玩笑法律或许会给人改过机会但失去敬畏的人往往要用最昂贵的代价才学会什么叫后果 徐晚胜的微博视频,1,0.7732917666435242,posts
5298101080556138,我实在搞不明白偷拍裙底有啥用能长寿还是能挣钱真想看在家看电影不好吗神木杏花滩公园 ,1,0.8277105689048767,posts
5298104363650691,南京审计大学一名研三学生顾某某因在校内偷拍女生裙底被开除学籍其违法行为不仅断送了即将到手的公务员资格更将面临终身伴随的违法失德记录成为近期社会热议的零容忍典型案例 ,1,0.576862633228302,posts
5298104362336893,这就是大学大肆扩招的后果什么样品德的学生都招进来了这学生也是大吃苦果不知道是啥心理去做这种缺德的事微博兴趣创作计划 ,1,0.8484570980072021,posts
5298104249094401,偷拍这位小伙的也不是什么好东西间接害了这位小伙 ,1,0.8126915097236633,posts
5298103977775150,偷拍裙底这种行为根本不是什么小事已经不只是没素质没教养这么简单妥妥的违法又失德  真的高考只能筛分数并不能筛人品 ,1,0.8384686708450317,posts
5296996466295651,巩俐正式官宣出席今年的戛纳国际电影节除了作为巴黎欧莱雅代言人出席相关宣传活动外她的代表作之一霸王别姬也将在本届戛纳电影节的戛纳经典单元进行4K修复版重映作为与戛纳渊源最深的华语电影人之一巩俐不仅曾多次携作品入围戛纳主演的霸王别姬还曾摘得金棕榈大奖1997年巩俐成为首位戛纳电影节主竞赛单元华人评委同年巴黎欧莱雅正式成为戛纳电影节官方合作伙伴而巩俐与巴黎欧莱雅的缘分早在1996年就开启了今年恰好是双方携手的30周年这三十年间巩俐与巴黎欧莱雅和戛纳电影节间都产生了深深的羁绊三者互相成就了一段佳话三十而骊在这个五月期待巩俐携手巴黎欧莱雅再赴蔚蓝海岸书写关于电影与美的全新篇章 ,0,0.7649741768836975,posts
5297403680786751,燥候我哥的戛纳已抵达急急急 ,2,0.7302078008651733,posts
5298062163448647,  每年都有人来也都有人走只有她一直在   ,2,0.4924612045288086,posts
5297963071176818,巩俐戛纳开幕式致辞 ,2,0.6505221724510193,posts
5296999576372611,在品牌的签约逻辑里流量是易耗品而30年的合作是一个近乎神迹的尺度没错我说的是1996年至今巩俐与巴黎欧莱雅的携手早已超越了商业代言的范畴在快节奏更迭的明星代言史上这不仅是一份经典的契约更是一场关于东方风华的养成与见证今年戛纳电影节巴黎欧莱雅不仅将携手这位灵感缪斯再次登台更将与她一同见证霸王别姬在戛纳经典单元的重映这种级别的商业致敬是品牌在用整部影史的厚度为她的三十年芳华加冕回望1993年戛纳海边的白衬衫定格了那个意气风发的黄金年代从那时青涩却笃定的自我表达到如今举手投足间恢弘气场巩俐用三十年的跨度精准诠释了一代中国女性的美丽进化论美不再是取悦外界的装饰而由内而外的力量2026年的戛纳红毯这道名为巩俐的时间光影将再度重现当经典影像与当下风姿交叠我们期待的不止是一次亮相更是那句我值得拥有在岁月洗炼后的最美好回响三十年既是传奇的注脚也是永恒的开场巩俐戛纳见,0,0.9124042391777039,posts
5297431954852405, 巩俐第21次受邀出席戛纳电影节和自己的欧莱雅广告牌同框合影随手比耶挥花的瞬间还是那个松弛又霸气的巩皇期待巩俐明天在戛纳电影节开幕红毯的精彩亮相 ,0,0.9533552527427673,posts
5297913576033353,快有 放评论里了 ,2,0.8425701260566711,posts
5296754173937260,上海迪士尼爸爸因为优速通崩溃吵架很多人竟然认同那个爸爸不是我穷我有理迪士尼不是医院也不是飞机而是一个非必要的娱乐商业不愿意多花钱买优速通一个项目180元要排队3小时眼睁睁看着别人买了优速通的先去最后在那闹想靠闹突破规则小孩不懂社会规则不懂现实残酷这位40岁的爸爸还不懂吗还有人说要废除优速通这种花钱买插队免排队的规则这是游乐园盈利的模式游客那点票价根本就不够利润只买个基本门票进去不额外消费其实是非常划算的相当于吃到了那些消费多的人给的补贴这时候又提出来提高门票价格把消费不起的拒之门外减少排队怎么这时候又不谈人人平等了,1,0.8341091871261597,posts
5298041047221563,多花钱享受的服务也会不一样热门项目正常排队一两小时看到有人不排队过去心里不舒服也很正常 ,2,0.5594847798347473,posts
5298037515354947,迪士尼优速通这事最近闹得挺大 ,1,0.6461178660392761,posts
5298033266524918,当年的优速通居然是免费的 ,2,0.6930819153785706,posts
5297352269104545,这两天被迪士尼优速通的事情刷屏了大致就是一位父亲五一带孩子去玩排了三个小时队看到旁边的VIP通道一直在放人进一下子来了情绪我看了很多博主的分析和观点表达说实话两头都能理解但我个人更倾向于反方迪士尼这种游乐性质的场所实际贩卖的是服务和体验这往往是直接和钱挂钩的而且很多人误解了一个概念并不是优速通插队了普通通道而且原本就是两个不同的通道这本质上和飞机头等舱通道没什么区别我的理解是娱乐性质项目大家都自主选择权觉得不合理就不去省钱省时间更不用生气受罪反而像真正办事就医等等情况才需要特别关注当然以上仅仅是我个人观点如有不同见解可以友好讨论,1,0.5453653931617737,posts
5298105111285121,有个问题迪士尼是不是不叫优速通啊 ,2,0.8977929949760437,posts
5298042422167766,争议的点完全跑偏了好吗就像高铁飞机分普通和商务舱商务舱并不会影响普通人的路程时间但是优速通侵占的是普通人的排队时间和权益这根本不是花不花钱的争议点而是商家把普通人的时间当成商品在售卖他提供的不是自己配套的服务而是牺牲了普通游客的利益 ,1,0.7796272039413452,posts
5297545333180118,笑得我谁说的电影届的秦岭淮河线 ,0,0.8385156393051147,posts
5298086943394417,暹罗在这头唐山在那头你在我心里头看完给阿嬷的情书才知道暹罗真的含义是远赴异国的无奈 娱夭夭的微博视频 ,1,0.6242897510528564,posts
5298067441192051,好电影真的不会被埋没啊 这部电影很有内涵 阿云嘎也被感动到了 电影届就应该多出点这样的影片 不要执着于那些没内涵的商业片了 ,0,0.9530190229415894,posts
5297728557158110, 这些天潮汕方言故事片  热度持续发酵豆瓣电影评分攀升至91分是今年以来开分最高的国产电影   等话题纷纷冲上全国热搜电影中潮汕阿嬷叶淑柔年轻时丈夫郑木生下南洋谋生此后的数十年寄来了一封封书信和银钱但她没想到的是丈夫在1960年已去世后面写来情书的是一位叫谢南枝的陌生女子翻看评论眼泪是观众不约而同提及的高频词这个片子后劲真大在电影院疯狂落泪没有流量明星光环也没有华丽的宣发阵容这部娓娓道来的影片为何如此好哭今天我们通过五句话来感受那些跨越万水千山的情与义一江海万里心中念你便不觉遥远情书是电影的主线远隔重洋纸短情长书信是乱世间叶淑柔与郑木生最主要的牵连一封封情书里藏着中国式爱情的含蓄与绵长后劲十足叶淑柔年轻时与郑木生私奔成婚一辆手搓的木头单车就是定情信物可命运弄人几年后郑木生因躲避抓壮丁远渡重洋靠卖苦力为生却从未有一刻忘记过妻子留守故乡的叶淑柔亦时刻期盼着丈夫的来信最开始情书是郑木生托人代笔的后来郑木生去世南洋华侨旅馆老板的女儿谢南枝延续着郑木生的心意将一封封情书寄给叶淑柔在那个车马很慢的年代一纸信笺盛不下太多缱绻爱意异乡人只能收拢艰辛把牵挂揉入家常他们不说等我回来只说江海万里心中念你便不觉遥远他们不写我想你只写暹罗没有春天你就是我的春天见信如晤念你如初那些侨批侨批是晚清至20世纪70年代海外华侨寄回中国家乡信款合一的家书与汇款凭证的合称薄如蝉翼却重若千钧侨批里没有直接出现爱这个字可那些寄回家的银钱和书信却是游子在生活中拼尽全力攒出的温柔总有那么一些人在历史的剧烈震荡中用最笨拙的方式守着一颗不灭的真心纵然江海万里岁月迢迢只要所念之人尚在所承之诺未尽爱意远隔千山万水也能呼应二为你生活不怕从头再来影片中谢南枝和她的父亲原本经营着一家小旅馆里面住满了背井离乡的华工生活虽不算富裕但在乱世中倒也安稳直到一场夜里的大火撕碎了他们的平静生活也吞噬了郑木生用汗水换来的家当更让人揪心的是郑木生因在情急之下暴打纵火者而入狱两年或许命运最残忍之处就在于每当你觉得幸福即将来临它又趁你不备让所有的期盼化为乌有身边是日渐老去的父亲远方是急需银钱的郑木生家眷在失去小旅馆后谢南枝靠给人洗碗维持生计又支起了无米粿摊扛起两家人的生计而出狱后的郑木生也没有被坎坷命运击垮转而向海求生用命搏得家人安稳度日的筹码其实谢南枝和郑木生身上有着千千万万普通人的倒影我们都曾有被生活逼到近乎绝境满身泥泞的时刻但谁不是在生活的夹缝里求一个岁岁平安谁又不是在为家人拼一份好好活着的希望亲人在人生尚有来处他们会为我们的远行而辗转难眠也会为我们的归来而热泪盈眶他们是身后割舍不下的牵挂是心底最柔软的念想也是我们熬过漫长黑夜不惧从头再来的底色三最赤诚的情偏要轻轻地说往后切莫孤勇平安为要敬你持家有方但切莫过于节俭一切有我谁言女子之肩膀不够伟岸为母则刚恰似你的样子很多观众留言说明明影片的镜头表达平淡如水但在看到谢南枝写给叶淑柔的情书一一出现时看到两人在余生无几的时光里终于相识时泪水已在不经意间决堤比起强烈的戏剧冲突朴实无华的家常絮语似乎更能戳人心肺当孙子晓伟去国外寻找阿公后叶淑柔才知道后面18年写信来的竟然是素未谋面的谢南枝一封封侨批滋养了叶淑柔的余生而叶淑柔在信中展现出的勇敢慈爱和通透也教会了谢南枝如何成为一位温柔又有力量的母亲最赤诚的情偏要轻轻地说就像电影里潮汕屋檐下无声滴落的雨悄悄渗入我们心底两位坚韧女性间的情义撑起了彼此的世界旧时光里至真至纯的侠义与柔情足以超越血缘与距离的界定在动荡岁月里为彼此撑起一片晴空四乡音在耳乡情就永远温热在真实的历史中身世浮沉雨打萍是番客闯荡的底色影片对郑木生意外离世的描绘虽只有轻描淡写的一笔却照见了当年无数普通人的苦难处境他们没有资本与地位往往依靠开矿修路等重体力活赚取报酬他们背负着一家人的生计在异乡的烈日暴雨下咬牙坚持却也随时可能被命运的巨浪吞噬但无论身在何处他们依然守着乡音俚语守着对中华文化的坚持我们在电影中看到的油柑橄榄无米粿不仅是乡土滋味更是无法割舍的牵绊我们还看到郑木生和谢南枝父亲等人即便生活拮据也坚持开办私人培训班教孩子们学中文念古诗只为让下一代不忘来时路而后谢南枝接过了教书育人的接力棒教后辈学会人有口和手很多观众可能听不懂潮汕话但却能读懂那份对乡情的眷恋油柑会涩无米粿会凉但有人在故乡就不会死游子不是不愿回头而是怕岸上已无人等待乡音在耳便是最后的回答你从哪里来就永远可以回哪里去五做人得有情有义做人有情有义这是电影海报上的宣传语是影片中阿嬷教育子孙的为人处世之道也是贯穿影片始终的精神内核这份情义不仅是儿女情长不离不弃还是对同胞的守望相助是颠沛流离的岁月里依然刻在中国人骨血中的真善美受过郑木生帮助的孩子们长大后在南洋捐赠了多所木生中学邮差在大雨中送信时不慎落水却坚持打捞起一封封侨批因为那承载着许多人对家人的牵挂银信局里大家自发为同胞生病的母亲凑医药费那是素昧平生却义薄云天的真情他们都是大时代中无比平凡的普通人却用最质朴的行动诠释着有情有义的普世价值观情义在故事里也在现实里影片结尾展示的侨批档案同样在讲述关于情与义的往事有人给妻子留下叮嘱见信至切赎回吾女回家读来辛酸不已有人为抗美援朝战争捐款用微薄之力支援前线还有人听闻汕头大学被正式批准成立后欣喜不已写信时表示教育是科技建设的摇篮今能建立实我潮汕之幸也一封封情书连着小家的悲欢也折射出时代的滚烫情义相通汇聚成海让泛黄的字迹重新滚烫也让我们看见了情义的具体模样先辈们或许不懂什么是伟大只是一次又一次选择对得起自己的真心人可以无数次被生活碾碎却依然可以选择有情有义给阿嬷的情书导演蓝鸿春写道这是一封写给所有海外侨胞写给家国故土的情书更是对华夏儿女精神血脉的深情礼赞情书中写着敬良知敬坚韧敬情义敬散落四方却从未断裂的血脉也敬每一位在时代洪流中心怀故土有情有义的中华儿女浙江宣传 杭轩 钱江晚报的微博视频,0,0.5466353297233582,posts
5298065821926147, 五一档票房画出秦岭淮河线南方为给阿嬷的情书泪目北方追消失的人悬疑地域审美太鲜明 柠檬果动漫的微博视频 ,1,0.47799742221832275,posts
5298086406523924,给阿嬷的情书这部电影是我们大麦娱乐出品发行的作品上映前发行的同事也是这部影片的发行人跟我讲虽然这部影片全素人演员但是他有信心保5000万争取1亿票房当时我就有点震惊当下电影市场并不是很好我觉得这个成绩很难上映后口碑爆棚豆瓣更是91高分预测现在7亿多我觉得10亿没有问题当下需要这样的作品作为导演编剧很值得我们深刻反思和学习大家还在专注于AI 和影视结合甚至是颠覆的时候这部作品给我们敲响了警钟任何科技的进步都代替不了好的故事打动人的情感AI 越发展情感陪护越重要希望越来越多这样的电影被大家看到 ,0,0.5427819490432739,posts
5298082649737364,食茶呷die热情的待客之道如果问十个广东同学来自哪里至少会得到一个这样的回答潮汕对地理知识不熟悉的可能不会一口说出潮汕在哪个省份脑海中只留了个模糊的南方沿海地区的印象但提到潮汕工夫茶潮汕牛肉火锅等美食名片你肯定大呼熟悉若去潮汕人家做客不管何时进门潮汕人几乎都在喝茶潮汕人将茶称为茶米管喝茶叫做食茶呷die喝得有法度喝得有态度从选择茶叶盒器皿开始前后十道工序极尽精致和浩繁所以是工夫茶在潮州话中工读作gāng工夫二字是细心精细细致的意思工夫茶之精不仅仅是用器之精茶火水冲泡技艺亦无一不精即使今日不同古时那般复杂现在几乎所有潮汕人家里都会有一套专业的工夫茶茶具喝茶这件事潮汕人从来不马虎图源图虫视觉中国,2,0.5783201456069946,posts
5298102749104605,我要去看了啦啦啦约到小伙伴了还安利了我喜欢的短剧哈哈今天的热度又涨了开心 ,0,0.9812818765640259,posts
5297741899236619,不断探寻中美两个大国正确相处之道应国家主席习近平邀请美国总统特朗普将于5月13日至15日对中国进行国事访问近年来习近平主席围绕中美关系发表一系列重要论述就新时期中美正确相处之道作出深刻阐释 ,2,0.5267971754074097,posts
5298098735942373,谁知道特朗普几点到北京 ,2,0.9292762279510498,posts
5298085811980015,市场开始正向解读特朗普访华 ,2,0.7556185126304626,posts
5298105978195803,应中方邀请特朗普于5月13日至15日访华这是其再度就任总统后首次访华中美两国领导人将就双边关系经贸合作等重大议题深入沟通除了政府官员还有马斯克库克等十几位美国大企业负责人覆盖科技金融航空农业等行业明显想和中国做生意找机会此次访问聚焦管控分歧推进互利合作对稳定中美关系维护全球和平稳定意义重大备受国际社会关注,2,0.6935078501701355,posts
5298105914491493,已经到北京了这么快吗这陆军一号车队在路上库库跑  不过北美也是左舵靠右行来国内完全不用适应轻松上手 呵叔本人的微博视频 ,1,0.6573218107223511,posts
5298097471359799,有声音说是大统领发现名单上没有皮衣黄特意打电话让他去的只能说这个台阶给的好没有人会还不知道没有人比大统领更懂交易背后的交易可能要过段时间公众才知道了不过不重要了英伟达芯片在国内市场急剧萎缩 而DEEPSEEK V4又爆出了支持国产几乎所有主流芯片了至少说明在这方面我们是独立于CUDA生态的他来与不来其实是不影响大局的走的时候能带走什么看公报吧,1,0.6708848476409912,posts
5297876043303214,拉赫蒙第23次来华习主席欢迎老朋友 5月12日国家主席习近平在北京同塔吉克斯坦总统拉赫蒙举行会谈这是拉赫蒙总统第23次来到中国无论外部环境如何变化中塔两国永远是守望相助的好邻居坦诚互信的好朋友携手发展的好伙伴 人民日报的微博视频 ,0,0.8895882368087769,posts
5298040459233997,中国国家主席习近平同塔吉克斯坦总统拉赫蒙在北京签署中华人民共和国和塔吉克斯坦共和国永久睦邻友好合作条约 俄罗斯卫星通讯社的微博视频 ,2,0.8325703144073486,posts
5298104108846943,恭喜蔡依林凭借PLEASURE入围第37届金曲奖演唱类最佳专辑制作人奖入围即肯定妈咪加油pleasure加油 ,0,0.9834352135658264,posts
5298103015966853, 恭喜单依纯纯妹妹mv入围金曲奖 ,0,0.9632193446159363,posts
5298064685535102,下午一点金曲奖单依纯纯妹妹只要报名就会入围没入围就是没报名不焦虑不自负不画饼是事实但凡你专辑听得多一点都能直接感觉到这张专辑的质量和重量以上发言基于今年金曲37足够客观公正如有不当之处都是金曲37的问题 ,0,0.8334359526634216,posts
5297770197944592,第37届金曲奖最终入围名单来袭星光满满内地阵营大获全胜 最佳华语女歌手奖周蕙Where X 走杨丞琳有且何洁底色Desire希林娜依高她眼中的月亮魏嘉莹你不必无时无刻维持完美的笑容GEM邓紫棋I AM GLORIA曾沛慈下周同样时间 最佳华语男歌手奖陶喆STUPID POP SONGS潘玮柏狂爱郑兴寻找郑先生揽佬SKAI ISYOURGOD八方来财之江船入海王源在星穹下狂奔海来阿木2025海来阿木 典藏专辑汪峰人海 最佳华语专辑奖告五人我们就像那些要命的傻瓜莫文蔚 The MastersKaren Mok amp The Masters苏打绿冬 未了 苏打绿版王赫野宴阿肆不好意思我要开始冒犯了张韶涵与世之争陶喆STUPID POP SONGS五月天 李宇春 毛不易 汪苏泷 张碧晨 陈珊妮 白敬亭 章若楠 张淼怡 赵磊 Fine乐团 严艺丹 陈昊森 张洢豪 萧秉治 Crispy脆乐团电视剧lt难哄gt影视原声带只喜欢你Love Moments 年度歌曲奖曾沛慈数到十陈楚生获奖之作Lulu黄路梓茵泡泡林宥嘉讨骂的 直到今天还是不愿对你说脏话容祖儿但你要甜GarethT 揽佬SKAI ISYOURGOD跟悲伤结了账梁静茹住在心里的人那艺娜情如疯,0,0.9794894456863403,posts
5298102353529645,第37届  最佳MV奖入围 ,2,0.5261597037315369,posts
5298107023102062, 金曲奖入围名单应该是纯妹妹2提 ,2,0.7596879005432129,posts
5298107015236218,金曲奖歌后提名 没有许哲佩 滚吧 ,1,0.5719070434570312,posts
5298107014447553,陳嫺靜蔡依林单依纯入围第37届金曲奖最佳华语女歌手全体起立 ,0,0.9186163544654846,posts
5298084532979855, 谢娜真的好厉害干一行行一行这段哭戏爆发力好强啊在表演上全身心投入喜剧综艺豁得出去放眼内娱也找不出第二个像她一样的艺人简直无代餐且天花板了如果娜姐不做综艺一直做演员的话现在应该也是大青衣级别的存在了 野生抬杠选手的微博视频  ,0,0.9028106927871704,posts
5298100257166342,一双绣花鞋里她可是跟孙俪搭戏都毫不逊色的谁懂她在偶像来了模仿其他人每个人的精髓都被她抓到真的很牛 ,0,0.9008275270462036,posts
5298105365038568,科班出身早年演过超多经典角色演得了灵动少女也拿捏得住悲情戏份话剧舞台更是气场全开一秒入戏哭戏感染力拉满常年扎根综艺带给大家无数欢乐搞笑女标签深入人心反倒让人忘了她本来就是演员出身褪去主持的活泼外放沉下心演戏时情绪细腻又有层次功底真的没话说她不是疯癫主持人的副业演员而是被综艺盛名掩盖的实力派若当年没走主持路如今或许真有影后席位她缺的从来不是演技而是一个被看见的机会,0,0.9561464190483093,posts
5298103072851165,谢娜 被主持耽误的影后  ,1,0.5227640271186829,posts
5298104052220013,原来我们一直被固有标签骗了总觉得谢娜只会控场逗乐殊不知人家本来就是科班表演出身演话剧飙哭戏刻画小人物全在线温柔共情又有爆发力难怪都说被主持耽误成影后有没有人跟我一样被她演技狠狠惊艳到 ,0,0.8938180208206177,posts
5298107176976389,能再主持行业站稳脚根的人在任何领域都不会差娜姐也是我童年时期的太阳女神啊 ,0,0.9754495024681091,posts
5298106963859408, 娜娜既然如此的话下一个愿望就演戏吧拿个影后看看 ,0,0.6296045780181885,posts
5298106620970038,全能娜姐棒棒哒 ,0,0.9805734753608704,posts
5298080085706964,近日欢娱旗下艺人 在奔跑吧中与其他嘉宾的游戏互动和言论引发争议白鹿粉丝在 评论区质问你不管白鹿吗于正回应自证只能给坏人增添流量且助长他们的气焰我相信沉默的力量对于谣言我们选择法律途径对于伤害我们一笑了之这些年我学会了一点就是拒绝量子纠缠对我自己的事如此对于我爱的人也是如此一切因果天道自有定论,1,0.47165316343307495,posts
5298097483682761,没人在意这个老登 别足曾了 期待白鹿莫离 ,1,0.43484288454055786,posts
5297793414988701,白鹿工作室已经成立快十年还有很多人不知道于正出面回应这事被网友热议他说不是没工作室是白鹿自己不想跟风不让把资讯站改成工作室名字于正一直尊重她的想法还说只要是白鹿提的要求他都会答应也希望大家多理解其实去年于正就解释过最近白鹿舆论不断这事又被翻了出来别再说白鹿没有工作室了白鹿资讯站本身就是她的工作室这段时间白鹿争议不断让人看不懂一开始以为是对家故意抹黑后来发现不是又怀疑和于正有关仔细看也不是很好奇这些舆论到底从哪来为什么总不断冒出新问题难道真是路人缘变差都是网友自发吐槽讨论的吗,2,0.5301433205604553,posts
5298085324393133,哇瓜主说白鹿合约到期不续了   ,1,0.5266696810722351,posts
5298089663398773,于正回应白鹿争议一句自证只能给坏人增添流量直接戳破了饭圈自证的死循环沉默不是纵容法律维权才是最硬的底气比起追着所谓争议咬不放不如学会尊重他人的不回应 柠檬叶叶糖的微博视频 ,1,0.7673295736312866,posts
5298107369655422,这算什么回应啊不是很理解 ,1,0.5176239609718323,posts
5298107348943347,阿森纳是不可战胜的 ,1,0.6922703981399536,posts
5298090199483094, 有网友就近日白鹿的争议喊话 他回复自证只能给坏人增添流量且助长他们的气焰我相信沉默的力量对于谣言我们选择法律途径对于伤害我们一笑了之这些年我学会了一点就是拒绝量子纠缠对我自己的事如此对于我爱的人也是如此一切因果天道自有定论,1,0.45036187767982483,posts
5298025708654891, 北京时间5月13日NBA官方宣布前NBA球员贾森科林斯离世终年47岁科林斯患有第四期胶质母细胞瘤一种脑癌经历了和病魔的抗争科林斯最终离世北京时间5月13日NBA孟菲斯灰熊队发布声明球队前锋布兰登克拉克意外离世年仅29岁   红星新闻的微博视频,2,0.6531113982200623,posts
5298021837571898,NBA联盟今日发布声明向前NBA球员杰森科林斯表达深切悼念并向其家人朋友以及所有曾与他共事的人致以诚挚慰问愿逝者安息   ,2,0.5099911689758301,posts
5298049279594599,北京时间5月13日NBA接连传来噩耗前球员贾森科林斯因第四期胶质母细胞瘤脑癌病逝享年47岁灰熊前锋布兰登克拉克意外离世年仅29岁 ,2,0.4443284273147583,posts
5298049983449999,突发噩耗灰熊球员布兰登克拉克离世令人无比痛心正值职业生涯上升期却意外落幕篮球赛场又少了一位充满活力的球员命运多舛可命运还是被终止愿天堂没有伤病一路走好 圈内漂流瓶的微博视频 ,0,0.5331511497497559,posts
5298068813516335, 5月13日NBA灰熊队发文确认球员布兰登克拉克意外去世年仅29岁据多家媒体跟进调查在克拉克意外离世的现场警方发现了相关用具及药物目前官方尚未发布最终尸检报告据悉今年4月他才刚因涉管制药品被捕克拉克出生于1996年9月19日他在2019年首轮第21顺位被灰熊队选中此后便一直效力灰熊克拉克共计出战309场常规赛场均登场208分钟得到102分55篮板13助攻投篮命中率605罚球命中率697最近三个赛季克拉克不断遭遇大伤他先是在202223赛季撕裂跟腱赛季报销然后又在202425赛季遭遇右膝后十字韧带严重扭伤再次报销本赛季克拉克复出只打了2场比赛遭遇右小腿二级拉伤又一次报销克拉克2025年9月刚刚向女友求婚成功为其戴上了婚戒国社 中国蓝新闻的微博视频,2,0.8283470273017883,posts
5298107625769026, 北京时间5月13日NBA官方宣布前NBA球员贾森科林离世NBA孟菲斯灰熊队发布声明球队前锋布兰登克拉克意外离世年仅29岁 ,2,0.7912442684173584,posts
5298105886965836,都是高危职业哪有一件事是好做的 ,1,0.8092761039733887,posts
