note_id,text,label,置信度,data_type
5297394976821171,5月10日乒乓球超级挑战赛在上海火热开赛奥运冠军张怡宁现身现场助阵还与多位乒乓爱好者同台切磋交流采访中张怡宁聊起当下乒乓球赛事的诸多变化她说首先不少曾经淡出赛场的打法像削球长胶防弧打法如今又重振旗鼓回到了赛场其次赛事改用无缝球塑料球以后球的速度非常快比赛回合也明显增多对运动员的体能和精力消耗都非常大 山海视频的微博视频,0,0.7950498461723328,posts
5297402714263477, 当地时间5月10日2026伦敦世乒赛男团决赛中国队力克日本队成功夺冠赛后王楚钦理性展望2028洛杉矶奥运会新征程坦言如今世界乒坛群雄逐鹿竞争愈发激烈没有谁拥有绝对夺冠的把握他表示将始终坚守初心扛起责任全力捍卫国乒荣耀认真对待每一场赛事以最佳状态迎接未来每一次挑战来源北京时间 纵览新闻的微博视频,0,0.8827486634254456,posts
5297401470650177,九江队从酒店出发乘车前往主场体育场迎接来战的景德镇队 郭将军的微博视频 ,2,0.7750988602638245,posts
5297127368693793, 5月10日梅婷发布和12岁女儿快快一起工作的视频母女俩互动超有爱快快跟妈妈复制粘贴跟妈妈好像快快身高也很高快要追上妈妈了来源梅婷社媒 中国蓝新闻的微博视频 ,0,0.9724436402320862,posts
5297358890076846,快快真的遗传了妈妈的全部美貌快快就是缩小版梅婷啊这个视频让我看到了养育的幸福和快乐感 暖豆豆呀的微博视频 ,0,0.9785355925559998,posts
5297367538470196,在星二代里已经算不错的了等再长大点褪去小女孩的稚嫩感应该会更好看到时候就和梅婷一模一样现在还有点婴儿肥没长开 ,0,0.721407949924469,posts
5297370511182679,基因真的会开挂梅婷女儿快快才12岁身高已经直逼169cm的妈妈同框只差半头165170cm的优越身高长腿纤细体态出众眉眼还完美复刻梅婷神颜颜值身材双遗传妥妥的天生衣架子少女 ,0,0.9728886485099792,posts
5297369592628834,12岁的快快也太会长了吧身高直追妈妈大长腿优越到犯规完美复刻梅婷的高颜值眉眼眉眼气质简直一个模子刻出来的母女俩每天坐在一起探讨练琴温柔又有氛围感颜值气质双双在线妥妥的气质小女神一枚 半桶水妈咪聊娱乐的微博视频 ,0,0.9791200160980225,posts
5297392360359376,时间过得真快啊还记得当年看妈妈是超人的时候快快还是那个对弟弟凶巴巴的小不点一转眼都长这么高了之前演好东西里的小孩那么出彩原来孩子的成长真的是一瞬间的事曾经的小奶娃早就在不知不觉里长成了闪闪发光的小姑娘 梅婷12岁女儿好高 ,0,0.9507132768630981,posts
5297402584237376,是不是电影好东西里面的那个小女孩 ,2,0.8002876043319702,posts
5297190627181771,疑似维嘉穿过的T流落韩国被中古达人马丁跨国淘回完全没料到的中韩联动也太离谱好笑了 ,1,0.8310583829879761,posts
5297306135955937,马丁小时候也喜欢看快乐大本营吗没事的李维嘉有洁癖这件衣服应该是干净的只是他有没有这件衣服年龄一半大真的是爷爷的衣服孙子当古着穿笑死我 ,1,0.5830100178718567,posts
5297187825387459,我要绷不住了疑似维嘉穿过的衣服被马丁买回来了我就说我们买的是真古着吧 顶流圣体的微博视频 ,1,0.7277007699012756,posts
5297335817209539,维嘉早年也是搞笑穿搭天花板别人精心造型他自带丑萌穿搭体质主打一个随性猎奇花色大乱炖只能说维嘉的审美果然从不让人失望 ,0,0.5013346076011658,posts
5297318026807550, 在古着店里淘的衣服竟然是维嘉当年同款呢私服很帅耶 ,0,0.9085689187049866,posts
5297403596114386,我的法克呀真的假的笑死我了哈哈哈哈哈还有这衣服也太特么丑了吧我真不行了 ,1,0.8448262810707092,posts
5297403047444845, 倘若我没绷住呢 ,1,0.5385517477989197,posts
5297402991872560,我现在可以很直接无误的告诉你 我没绷住 ,2,0.5813032388687134,posts
5297334367814206,今天据介绍天舟十号这次将人工胚胎样品送上太空它是用人胚胎干细胞组成的并非真的胚胎科学家们要在空间环境中观察它的发育变化情况没有重力会不会影响人类早期胚胎发育人类有没有可能在太空中繁衍来评论区说出你猜想吧总台记者钱江 王居蔚 张恒瑞 段文旭 央视军事的微博视频,2,0.8510684370994568,posts
5297386297756313,  生活需要追求梦想需要坚持生命需要珍惜人生的路上更需要坚强,0,0.9495327472686768,posts
5297385270150607,  善待自然不随意破坏环境善待生灵不随意伤害小动物用善举守护我们共同的家园让世界更美好,0,0.962806761264801,posts
5297353596602440,宣传号中国空间站天舟十号将人工胚胎送上太空,2,0.5904781222343445,posts
5297388306565827, 中华民族传统美德倡导格物致知诚意正心修身齐家治国平天下的实现人生理想的步骤和模式这种为人处世的基本道德观念是人类进行物质生产活动和自身生存发展的基本要也是人们共同生活的起码的行为准则,0,0.7570540904998779,posts
5297391140078930,真正决定一个人成就的也不是运气而是严格的自律和高强度的付出成功的秘密根本就不是秘密那就是不停地做简单的事情重复做重复的事情用心做如果你真的努力了目标明确了你会发现自己比想象的更加优秀你若拥有一颗宽容善良的心你就会拥有快乐你若拥有充满生机的心你就会拥有健康幸福其实生容易活容易生活却不易若把心比做路心宽路就宽越走越舒坦,0,0.9592890739440918,posts
5297387217617470, 空间生命孕育研究柔性单晶硅太阳电池温室气体监测设备天舟十号满载着科学和梦想全释硬科技带你揭秘空间站即将开展的前沿探索央视频号我在现场   央视频的微博视频  ,0,0.5997146368026733,posts
5297375125704080, 2026年5月11日天舟十号货运飞船在海南文昌航天发射场成功发射这艘满载科研使命的太空快递除了携带各类实验载荷耗材等67件科研产品总重约768公斤外还完成了一项极具突破性的任务将人工胚胎样品送入中国空间站开启太空生命科学探索的全新篇章 此次随天舟十号升空的人工胚胎并非真正意义上的人类胚胎而是由人类胚胎干细胞构建而成的类胚胎结构它无法发育成完整生命却能高度模拟人类早期胚胎的发育过程成为太空生命研究的理想样本在空间站独特的微重力强辐射太空环境中科研人员将全程观测人工胚胎的发育变化核心探索两大关键课题一是太空特殊环境是否会影响如何影响人类早期胚胎发育二是深入探究人类未来在太空长期驻留繁衍后代的可能性填补人类太空生殖研究的空白 在此之前我国已开展过多种生物的太空繁育实验而此次人工胚胎升空意味着我国太空生命科学研究从低等脊椎动物哺乳动物胚胎研究正式迈向人类早期生命发育模拟研究的新阶段这不仅是中国航天在生命科学领域的又一次大胆突破更关乎人类探索宇宙的长远未来 从仰望星空到扎根太空从探索宇宙奥秘到破解生命密码天舟十号搭载的不仅是科研样品更是人类对浩瀚宇宙对生命本质的无尽求知欲每一次太空实验的推进都在为人类走向更远深空实现长期太空驻留筑牢根基为全人类太空探索事业贡献着中国智慧与中国力量 宇宙无垠探索不止期待这项太空生命实验传来更多惊喜成果也见证中国航天逐梦九天的脚步愈发坚定 宬心诚意的微博视频,0,0.5637715458869934,posts
5297364027049496,AI发展背后是数据中心对水资源的巨量消耗亚马逊谷歌数据中心年耗水超量级西班牙农民抗议你的云晒干我的河乌拉圭孩子喝着发咸的水质问总统科技进步不该以普通人的生存资源为代价cr糯米熊子 32号科技所的微博视频 ,1,0.7204810976982117,posts
5297393839114280, 虽然但是需要消耗一定淡水来冷却服务器但这个水可以被循环使用并且这些服务器大多建在水资源丰富但无法被人类利用的深山地区所以和人类其实构不成竞争关系 ,2,0.756309449672699,posts
5297372214332474, 原来AI背后的数据中心这么耗水啊就像是沙漠倾吞了水资源这下得了AI不仅抢人饭碗还抢人水杯了 ,1,0.8566741347312927,posts
5297386840130752,我们这个生物具身经验累积起来的人类文明的每一次符号跃迁都需要一次物质基础设施的重建印刷术   铅和铁电气化   铜数字化   硅稀土AI时代   铜数据中心 锂储能          稀土磁铁芯片 水冷却 ,2,0.5468219518661499,posts
5293477034200215,在大多数人的印象里AI属于未来它快速地改变着人类生产的方式岗位的归属甚至包括人类的认知本身但实际上在过去几年里AI最直接最具体且最先发生影响的领域其实是水和农业2024年西班牙阿拉贡的农民组建了一个抗议团体这个团队的名称是你的云正在晒干我的河过去的几年内亚马逊新建的几座超大规模的数据中心被官方许可使用的用水数量大约在75万立方米年这个使用量足以灌溉233公顷玉米而玉米正是阿拉贡这片土地上主要的农作物之一2024年2月智利的环境法院因为公众抗议撤销了谷歌一座造价2亿美元数据中心的部分建设许可因为此时的智利首都圣地亚哥已经在干旱中度过了超过十五年当地的法院文件显示谷歌数据中心的这座冷却塔每天需要消耗760万升以上的饮用水这是一整座小型城镇全部居民一天的用水总量而谷歌取水的中央含水层正是圣地亚哥这座千万级城市赖以生存的最后水源之一与此同时乌拉圭正在经历74年以来最严重的干旱首都蒙得维的亚的饮用水里被掺入了海水以维持当地居民的供应混杂着海水的日常饮用水有着浓烈的咸味当地的孩子们在课堂上询问总统为什么我们喝的水是咸的在这样的背景下谷歌正在Canelones筹建另一座新的巨大的数据中心它们的初期方案显示这座中心每天的耗水量相当于55000人一天的用水总量很快抗议者举着横幅走上街头横幅上写着不是干旱是掠夺No es sequía es saqueo类似的事还在荷兰墨西哥发生在墨西哥克雷塔罗州的Colón镇一片本就半干旱的区域谷歌微软亚马逊这些全球顶尖的巨头科技公司们正在共同投入近百亿美元建设新一批数据中心本地居民眼看着水龙头里越来越细的水流与不远处一座接一座落成的新的数据中心愤怒且无力看到这里你可能会疑惑如此剧烈的愤怒为什么大多鲜少进入主流的科技媒体为人所熟知因为它们的关键词是水quot而非角逐更快更先进以至于可以引领行业的AI但水恰恰是AI最重要的成本之一因为AI的服务器在工作时会产生大量的热量而当下主流的冷却方式多半选择的是蒸发冷却也即是用水的蒸发带走热量这也是为什么一个中型数据中心一天的耗水量就相当于一座小城市的耗水量一个大型数据中心每天可以用掉500万加仑相当于一座五万人口城市的全部供给水和AI其实是同一条算力链条的两端如果把这些数据中心的位置全部标在一张世界地图上你会发现前文所提到的阿拉贡圣地亚哥Canelones克雷塔罗再加上美国弗吉尼亚州的乡村爱尔兰的小镇北欧的冻土带这些地区有一个共同点它们没有一处建在硅谷西雅图或伦敦它们都建在远离镜头的地方建在电费便宜土地宽裕的农业地区因为那里成本更低也因为那里阻力更小当地的居民难以聘请大律所的相关律师没有专业的游说团队所以他们难以保护自我处境的话语权在各大科技公司角逐未来投注大量资源推陈出新的同时那些基础设施可用资源相对充裕且本地话语权较弱监管阻力较小的地方都开始接连成为AI产业的下一个落脚点这是一种系统性的资源转移新锐的资本正在对公共资源进行一种重新分配水土地电力这些原本属于公共领域的稀缺资源正在被科技公司转化为私人收益而当地政府也常常会主动协助这一过程因为他们急需短期的GDP数字与就业承诺但农业是一种长周期的产业一块土地的水权一旦改作他用恢复至少需要数十年更荒谬的是这些科技巨头在抗议浪潮中做出的回应亚马逊宣布了一项计划旨在利用AI帮助当地农民更高效地用水一边申请把现有数据中心的用水量提高48一边宣称要用新的技术帮助这些被它取走水的农民学会如何效率用水一个数据中心是否应该归还水的使用权的问题被调换成为了农民是否学会了高效用水的问题这是一种再标准不过的问题调换谁有资格定义问题谁在当下则拥有了提问的权力议程的归属决定了最终答案的方向回头再看那个抗议团体的名字你的云正在晒干我的河近似一种白描是啊云不在云端云在玉米地的下方这片云所侵占的水资源可能是某片玉米需要被灌溉的用水它建起来的厂房覆盖了原本属于野生鸟类与作物的土地云cloud一个看似轻盈无重量的词汇实际上只是把自己的重量在沉默中转嫁给了那些距离话语权最远的土地与人民阿伦特说政治的本质是出现在公共空间里被看见这些被抽干水的农民被海水勾兑日常用水的乌拉圭家庭他们的问题不在公共空间中被展示因此他们没有政治因此他们的痛苦不构成问题我们这一代人对AI的讨论似乎常常停留在有关未来的语法中它会替代什么岗位会改变什么行业会引发什么样的伦理争议这些问题存在且同样迫在眉睫但更遥远的地方或许有更紧迫的问题存在它发生在一片玉米地的边缘之下它发生在含水层每一次缓慢下降的几毫米发生在一个孩子追问为什么水是咸的早晨技术从来不会自己选择方向它只会放大握住它的那双手放大它调度走向未来的能力也放大它所触碰之处原本就存在的沉默的脆弱,2,0.6891842484474182,posts
5297404049361085,AI的尽头不仅仅是能源留意到一条新闻GPT4o 单年推理所消耗的水超过 1200 万人一年的基本饮水需求1200万人一年其实早在 GPT3u002F35 时代加州大学与德州大学的研究就已测算在 ChatGPT 上每提问 10 到 50 次数据中心就会蒸发掉约 500 毫升的水到了多模态的 GPT4o叠加每天数亿用户的推理请求这个数字已经膨胀成天文级别    那么水去哪儿了数据中心屋顶上那些巨大的冷却塔芯片运转产生的热量首先被水吸收热水随后被抽到室外冷却塔通过喷洒与空气接触水分蒸发热量散去降温后的水再循环回机房蒸发掉的水变成水蒸气飘散进大气这对当地水资源系统而言这部分水彻底消失了更麻烦的是没蒸发掉的水也无法循环使用随着水分持续蒸发剩余水体中的矿物质和盐分会不断浓缩若不处理管道和设备将严重结垢因此系统必须定期强制排放这些,1,0.6157141923904419,posts
5297402538888755,超出公众认知的是当红的AI们每回答一个问题都会消耗几百毫升水每天全世界AI回答多少问题南大脑建在贵州最大的水库边与大数据中心需要大量水冷却关联而且水不会永远待在散热系统里一部分水会在吸收热量后蒸发掉剩余的水虽然可以循环回收利用但杂质越来越浓需及时排除废水蒸发和排放是数据中心直接水消耗同时数据中心耗的每一度电需要消耗四升水去年消耗1960亿度仅一个谷歌公司一年就消耗2650万吨水和可口可乐公司耗水差不多所以不脑残的少问AI问题为好 AI的代码是天规转化心曰一水是乙驱三子阳白灵阴用AI会加速阳寿的流逝很难理解亦无须理解,1,0.6047133803367615,posts
5297402401521797, AI算力高速发展背后暗藏巨大耗水量隐患大型数据中心疯狂消耗淡水挤占居民和农业用水科技发展不能以浪费水资源为代价 落刀吻的微博视频 ,1,0.7503083348274231,posts
5297353109014581,终于等到藏海传2官宣这次能等到原版人马回归吗郑晓龙曹译文肖战这三个人是藏海传的灵魂 ,0,0.8792417645454407,posts
5297314516437953,藏海传官博发博官宣藏海传2很好奇会是一个怎么样的故事一定要原班人马张本你记住郑晓龙曹译文肖战这三个人才是藏海传的灵魂 ,0,0.6148940324783325,posts
5297319537018162,打开抖就刷到藏海传2的评论区说真的假的1都死的不剩几个人了我是真无语了剧叫藏海传藏海的一生他的人生会有源源不断的新认识的人啊他活着就行了啊 ,1,0.8077515363693237,posts
5297314109588083,泥嚎我们观众还要看这个大家庭一个人都不许换张本总懂了吗这次你说啥俺们都不反驳你了 ,1,0.7681586146354675,posts
5297329721837494,这话说的好像平台首选是这些人一样我不信当初斗罗大陆2不想肖战来演所以酷现在的首要任务是好好写藏海传2的剧本 ,1,0.7414847016334534,posts
5297405150888159,我说一个我真心期待的点藏海传2一开头先让香暗荼死去年就是因为藏海活得太痛苦才接受了香的存在对我个人来说只想看搞事业不想看爱来爱去连体婴女主可以有但最好是死去的白月光双方专注搞事业感情只是心头的慰藉或十日余念安那种存在但平时看不见 ,2,0.6300879716873169,posts
5297405107111414,藏海传2海报信息量藏海传的结局就看起来很像有第二部的样子啊 ,2,0.5186986327171326,posts
5297404825306249,藏海传2海报信息量这不是海报这是下钩子钓的你心里痒痒 ,1,0.846940279006958,posts
5297159408978105,女儿主动撮合李嘉格与现任男友童真促成美好缘分小小年纪主打一个操心妈妈的终身大事 ,0,0.9066846966743469,posts
5297404825305234,外界的看法年龄的差距在真爱面前真的不值一提只要两个人真心相待彼此珍惜长辈理解支持就足够抵御所有流言蜚语 Jan3简的微博视频 ,0,0.5591098666191101,posts
5297399443753444,年龄不是爱情的障碍李嘉格和小董的日常那些古灵精怪的可爱都是爱的证明甜得齁 柿柿不炒蛋的微博视频 ,0,0.9613558053970337,posts
5297402362726721,赣南的春不止草木葳蕤山水潋滟亦有绵延千年的文脉风华立春承大地新生清明揽山间风物谷雨叙市井烟火邂逅赣南共赴青绿春醒  江西赣州文旅的微博视频 ,0,0.963860809803009,posts
5297350974636506,李嘉格 谈小11岁男友他很成熟会保护我李嘉格的妈妈孩子同事都很满意真好 米油呀的微博视频 ,0,0.9831356406211853,posts
5297354108309154, 李嘉格男友妈妈回应年龄差 你们怎么看 ,2,0.8453558087348938,posts
5297336483318833,从初遇的惊喜到重逢的默契再次携手  香水大中华区代言人  共赴这场不被定义的香氛之旅在 的曼妙气息中续写属于宇宙的馥郁篇章    ,0,0.9790768623352051,posts
5297383472104238,是2026年5月刘宇官宣蔻驰香水大中华区代言后走红的话题以香气为媒串联其个人特质与品牌理念核心是用香味勾勒成长与风格的轨迹主题香气轨迹寓意不被定义的香氛之旅契合刘宇从国风舞者到全能艺人的多元蜕变也呼应他兼具东方清韵与少年张力的形象主推的雾隐玫瑰香水前调青梨清甜鲜活中调白玫瑰朦胧温柔后调雪松木沉稳干净层次质感与刘宇舞台灵动私下温润的反差感高度契合代言合作将香气与自信绑定传递在熟悉香气里遇见更自信自我的态度借520节点推联名礼盒联动粉丝经济引爆热度话题走红既因香水本身清冷伪体香适配日常也源于刘宇把个人气质融入香气让香味成为其人设延伸以香载道用气息叙事构建专属的氛围感与记忆点成为艺人与香水品牌联动的典型案例 刘宇的香气轨迹,0,0.8977656364440918,posts
5297376924798758,刘宇花香轻盈入梦氤氲心动秘语与 香水大中华区代言人刘宇共同赴约香气篇章微风处闻雨意乘风赴光共启新章 刘宇宝宝真的是越来越牛B了 ,0,0.982421338558197,posts
5297330317689402,马上就要到送礼高峰期啦还在纠结礼物送什么不踩雷既要拿得出手又怕太贵重让对方有压力听我的蔻驰雾隐玫瑰完美解决你的送礼焦虑作为COACH蔻驰香水大中华区代言人刘宇的同款香300即可拥有轻奢大牌的高级质感这个性价比很难不爱它不是俗气的甜香而是专为淡人打造的清冷玫瑰调前调是清脆多汁的青梨晨露瞬间唤醒少女感把人拉回学生时代那个穿着白衬衫的夏天中调白色阿尔巴玫瑰在晨雾中绽放温柔没有攻击性只有想让人靠近的松弛谁闻谁爱尾调雪松木的微苦让香气沉稳下来不甜腻也不张扬无论是送给追求质感的妈妈闺蜜还是用来给Crush留下独特的嗅觉印象又或者是犒劳自己第一瓶大牌香水的仪式感它都能完美驾驭在这个520和毕业季不用再绞尽脑汁去想贵价礼物这瓶雾隐玫瑰都能装得下你的所有心意与仪式感,0,0.9297729730606079,posts
5297332758774414,最近逛街出门被问到最多的就是这瓶蔻驰雾隐玫瑰最近官宣了 COACH蔻驰香水大中华区代言人刘宇美美用上刘宇同款爱花果香的一定要试试看甜美清新感满满刚喷出的前调是清新爽脆的梨子香甜味过会缓缓散出温柔松弛的花香美女氛围感扑面而来到了下午又能浮现出木质调带着一丝清冷感每次喷三下 晚上回到家都还能嗅到是能让淡人给人留下很深印象的一瓶花果香,0,0.944802463054657,posts
5297362282220021, 小win长大了不少呢陈伟霆育儿参与度很高啊是个好爸爸前几年还期待他过两年上爸爸去哪儿呢 ,0,0.9739179015159607,posts
5297356757273565,其实之前在综艺里王安宇已经透露过陈伟霆儿子小名Winston陈伟霆也是大大方方的这个小名一语双关win代表赢Winston的寓意沉稳大气坚毅有担当绅士优雅小名都这么会取 ,0,0.9469689726829529,posts
5297361209526162,何穗母亲节晒亲子照半岁儿子小Win长手长脚继承爸爸妈妈优秀基因 ,0,0.9550907611846924,posts
5297365785510473,陈伟霆与何穗的儿子小名正式公开叫小Win名字来源充满爱意与巧思一定要幸福啊 ,0,0.9827029705047607,posts
5297365722336314,小Win的小衣服太漂亮了姥姥手艺绝佳小名也很可爱哦 ,0,0.9843538999557495,posts
5297406120822053, 外婆亲手织的毛衣跨越两代何穗坦言直到小Win来到身边才真正读懂母爱 ,0,0.9243031740188599,posts
5297403877133059,陈伟霆竟然结婚了 ,0,0.7317496538162231,posts
5297401726502185,  何穗晒出了与儿子的合影照她发文称今天是我过的第一个母亲节直到小Win来到我身边我才真正读懂这份毫无保留的母爱从当初小小的一团到如今好动依偎在怀里细碎又忙碌的日子一晃而过不知不觉已经两百多天我格外珍惜现在的时光他还不会跟我顶嘴吵闹她还感慨道成为母亲之后的每一天我也更加爱我的妈妈 来源现代快报,0,0.9271133542060852,posts
5297338135872213,建议爱躺着玩手机的反复观看 课代表小邹邹的微博视频 ,2,0.8352420330047607,posts
5297378124891636,爱躺着玩手机的一定要反复观看我们每天睡前最放松的习惯就是侧躺平躺刷手机可这个姿势正在悄悄毁掉你的眼睛侧躺玩手机时双眼受力不均眼周肌肉用力失衡长期下来极易引发斜视大小眼同时眼睛离屏幕过近会直接加重近视造成两只眼睛度数差距越来越大黑暗环境里手机强光直射眼底还会诱发眼疲劳干眼症眼压升高伤害不可逆正确玩手机姿势请收好 尽量坐姿平视手机与眼睛保持5070厘米距离 屏幕亮度调至50左右不刺眼不过暗 禁止侧躺平躺走路坐车时刷手机别用一时的舒服透支一生的视力习惯真的会伤人这条转给总熬夜刷手机的家人朋友一起好好护眼,1,0.7265730500221252,posts
5297367412638580,  侧躺时两只眼睛视觉感受存在差异下方眼睛与手机屏幕的距离通常比上方眼睛更近长时间处于近距离用眼的状态眼睛需要更多调节力来聚焦屏幕从而更易产生疲劳感近视度数也可能因此增长得更快 要尽量减少侧躺玩手机等单眼近距离用眼的行为保持双眼均衡用眼无论是使用手机还是阅读书籍都应保持头部正直双眼正对所看物体姿势端正避免偏头或是歪头且视物距离合适约50厘米具体视物品字体等大小而定手机的位置应在两眼正中央与眼睛平行或略微向下呈30度角,2,0.6273583769798279,posts
5297365764277722, 待在家里休息反而可能越歇越累从中医角度看有3种常见的伪休息看似在放松实则会影响气血状态1过度玩手机看电视过度用眼会耗损肝血2长时间躺着不动久卧会导致气机郁滞越躺越累3久坐不动久坐会影响脾胃运化继而导致气血生成不足使人感到疲惫乏力北京中医药大学东方医院王嘉麟,1,0.7405561208724976,posts
5297383298567399,骨科医生总结的玩手机的几大错误姿势你中招了吗        可是躺着玩真的很舒服啊睡前玩手机是牛马人一天最幸福的时刻 ,0,0.7643685936927795,posts
5297374005826283,转省流版单纯躺着玩手机对眼睛伤害更大黑暗中瞳孔放大屏幕强光直射眼底易损伤黄斑升高眼压甚至诱发急性青光眼造成不可逆视力损伤躺着玩手机主要是姿势问题易导致双眼度数不均视疲劳与斜视风险相对更低 老员外格局打开的微博视频 ,1,0.7544175386428833,posts
5297371501038397,原来这样躺着玩手机还能变美吗但是感觉好累 ,1,0.8097445964813232,posts
5297406444048528,被华为Pura X Max的屏幕质感惊艳到阔屏视野宽广不局促遵循人因研究设计躺着看影像画面超享受 ,0,0.9342803359031677,posts
