note_id,text,label,置信度,data_type
5299846263341679,谁懂姜乘澜这个丸子头教程 饱满好看焊在头上一天也不掉 写一封信的微博视频 ,0,0.655820906162262,posts
5299211666982617,根据发质选择妆容放大个人独有魅力小小的感悟随口唠唠 聊天局 姜乘澜的微博视频 ,0,0.8867484927177429,posts
5299888587277097,丸子头的4种扎法扁头看这一篇就够啦扁头细软塌有福啦 枫眠雪86的微博视频 ,0,0.8973906636238098,posts
5299815027836546,谁还没刷到姜乘澜的丸子头简单好上手蓬松显颅顶高慵懒又显脸小手残党也能轻松拿捏氛围感直接拉满 ,0,0.9357708096504211,posts
5299297432376292,谁懂姜乘澜这个丸子头教程简直了看了两遍就会了 吟溪孰与译_的微博视频 ,0,0.5155850052833557,posts
5299822601175995,姜乘澜的丸子头确实好看可我没有那样的发量和长度呀细软炸毛星人还是更适合这个又快又方便又自然的丸子头 非常讲感觉的微博视频 ,0,0.9577099084854126,posts
5299896048944784,诶这个我怎么记得我上高中的时候学过呢 ,2,0.8667217493057251,posts
5299859984749032,周一啦我儿的入园打卡演我后面保安的的钢叉毫无违和地放他头上眼睛会了等下让手试试  谁懂姜乘澜这个丸子头教程 ,2,0.6264882683753967,posts
5299238767952205,主动性强到不活在他人眼里 ,0,0.5112254619598389,posts
5299892180487920,我经常和我来访讲的一句话你连被讨厌的勇气都没有凭什么要人高看你一眼在我的咨询室里见过太多各方面都很优秀的女性一进感情就变成了卑微的乙方对方一个冷淡的眼神她就能内耗得整夜失眠反复反思自己是不是做错了什么这种敏感本质上是把自我的定义权拱手相让真正高主体性的人活得像个绝对的甲方他们内心有一套坚不可摧的内部评价体系你的看法是你的课题与我无关这种硬核的屏蔽力非但不是冷漠反而会形成一种致命的魅力在两性博弈中那些老子随时输得起也随时走得掉的人永远最掌握主动权委曲求全换不来尊重唯有你自我的完整才是关系的解药这一生不过是场体验别人只是NPC别让他们当了你剧本的主角你在两性关系里最常在哪个节点上忍不住去迎合对方弄丢了自己的主体性,1,0.8196397423744202,posts
5299882584706839,别看了说的就是你你活得那么累是不是因为把主动用错了地方主动讨好主动解释主动满足所有人的期待这不是主动这是高级的被动你的方向盘始终握在别人手里真正的强大是主动性强到不活在他人眼里这意味着你的要与不要基于自己的价值坐标而非他人的脸色你主动选择关系主动规划时间主动捍卫边界你把对外界评价的过度关注转化为对自我构建的全力投入这是一种心智的断奶这不是孤僻而是清醒真正的主动是创造而非反应 你不再疲于回应别人的考题而是开始主动书写自己的人生试卷你的能量不再耗散在猜测他怎么看我而是聚焦于我想成为什么于是神奇的事发生了当你不再活在他人眼里反而真正走进了他人心里因为坚定的自我最有吸引力从今天起做个主动开关在自己手上的人把他想要什么的纠结换成我选择什么的果断你的第一步可以从哪件小事开始评论区留下你的主动者宣言,1,0.6977050304412842,posts
5299896824633599,真正强大的人主动性早已刻进骨子里不纠结他人评价不被世俗眼光裹挟只管朝着自己的方向奔赴清醒独立自在随心 ,0,0.9102461338043213,posts
5299896681761194,主动性强到不活在他人眼里自己才是自己人生的主角没必要在意那些绊脚石 旻川辞的微博视频 ,1,0.5529595613479614,posts
5299896375837117,完全有可能 股指期货998的微博视频 ,2,0.8780574798583984,posts
5299896124965707,关于quot主动性强到不活在他人眼里quot的讨论近期在社交平台引发广泛共鸣核心指向一种建立内部评价体系屏蔽外界噪音的主体性生活态度其本质是对自我定义权的掌控而非冷漠或孤僻 ,2,0.42035576701164246,posts
5299896061789733,不给你钱不带你成长不给你人脉资源不带你看世界的人这样的人都不该浪费你一分一秒的情绪 ,1,0.8214311003684998,posts
5299606884716266,上了很久的班之后才明白的道理 ,1,0.6631814241409302,posts
5299888497887478,不会因为你善良而接受你喜欢你反而你冷漠会更容易接受你不要太老实了 小月同学呀SY的微博视频 ,1,0.5747027397155762,posts
5299890101160148,那必须是工作留痕因为这个吃过太多亏了口头说的那都能不算数的发个消息留个证据比啥都强之前还对职场老油条嗤之以鼻现在我逐渐学习 ,1,0.8324655294418335,posts
5299890840407456,工作后才明白的这些道理不要在工作中找自己的价值感 你要知道你的存在就是价值  下班后把生活放在第一位   工作和生活是两个部分 做好分割不要因为工作影响生活 ,2,0.6714059710502625,posts
5299888793324721,终于找到了职场小技巧上班后你才明白的道理 职场那些事儿 白御宸_的微博视频 ,0,0.5772635340690613,posts
5299886048152112,上了很久的班才慢慢懂工作只是谋生的手段不是生活的全部不必过度内耗讨好所有人健康开心比升职加薪更重要少纠结内耗多爱自己才是终身课题 ,0,0.7099281549453735,posts
5299888515449290, 真的狠狠学到了 ,0,0.8904098272323608,posts
5299890478387053,班味越重的人越容易陷入一个误区非要从工作里找到人生意义真的没必要工作就是工作是你拿时间精力和情绪换钱的地方老板给你发工资买的就是你这八小时绝大多数岗位就是颗螺丝钉换个公司换个行业照样干把工作当人生价值等于把心情钥匙交给别人今天老板夸你一句你觉得自己是天才明天方案被毙就觉得自己啥也不是这种大起大落亏的是自己工作配不上你那么多的深情下班后的时间周末的爱好和家人的相处这些才是真正属于你的人生下班带孩子去宜家溜达他盯着火车不肯走但是家里已经有爷爷买的高铁了我无视他的小眼神忍住了消费的冲动上了很久的班之后才明白的道理,1,0.8176596760749817,posts
5299846735201006, 中国地震台网正式测定5月18日00时21分广西柳州市柳南区发生52级地震震源深度8千米中国地震局对广西柳州52级地震启动三级应急服务响应截至3时40分初步统计当地已有4人送医3人失联当地部门正在全力开展救援工作亲历者赵先生表示当时感觉特别严重晃过了以后感觉大脑还是懵的自己住在29楼太高了大震也逃不掉最后找了个偏一点的地方在车上睡了一晚 荔枝新闻的微博视频,2,0.6965771317481995,posts
5299892339606186, 住在29楼的赵先生之所以不敢回家睡觉是因为52级地震带来的剧烈晃动让他大脑还是懵的最终选择了在车里过夜,1,0.5657604336738586,posts
5299895208509909,每一处风景都是生命的驿站用乐观的心看待万物心则如山花般烂漫 知足且坚定温柔且上进站在自己热爱的世界里闪闪发亮 要善良要勇敢要像星星一样努力发光,0,0.9803430438041687,posts
5299894390882730,  向善是一种文明也是一种光明善良之举需要人人拥有善良之歌需要人人唱和传播正能量是一份积极的心态使自己的内心充满自信豁达愉悦进取使别人感到暖和温馨亲切友善心存感恩之心身行积德之善 从善者吾近之从恶者吾远之 百年养善不足一日毁之有余,0,0.9468054175376892,posts
5299896575856191,  广西柳州29楼住户赵先生在地震后选择在车内过了一夜他用quot大脑被晃懵quot形容震感这是5月18日柳州52级浅源地震中高层居民的典型避险缩影,2,0.5851712226867676,posts
5299893993996294, 5月18日凌晨广西柳州发生52级地震后家住29楼的市民赵先生因震感强烈大脑被晃懵不敢回家睡觉最终选择在车内避险过夜,2,0.5765040516853333,posts
5299894995650076,网友家中柳州柳北区震感这个还真强烈 捡废品阿大的微博视频 ,1,0.7299178242683411,posts
5299823494300107,可惜你不看机车不懂张雪机车第五冠的含金量套用仙侠小说的话就是德比斯和820RRRS已经人车合一了张雪机车捷克站第二回合德比斯和雅马哈全场贴身缠斗在最后一圈压哨反超雅马哈夺冠雅马哈车手恩科破大防 下午去发呆吗的微博视频 ,0,0.3569014072418213,posts
5299811557573339,WSBK捷克站赛后有感 作为资深机车车迷更是一名中国人看完本届WSBK捷克站真的忍不住热血上头 张雪机车强势包揽双回合冠军制造商积分直冲榜单第三这一刻真的狠狠为国产骄傲目前和榜首雅马哈还有46分差距但赛季才走过一半剩余7站悬念拉满逆风翻盘一切皆有可能 懂行的车迷都清楚这支国产新军一路走来有多难成立仅仅两年直面征战赛场数十年的老牌豪门还要惨遭BOP规则针对赛车被强制增重削减动力处处被刻意针对 可就算困难重重依旧狂斩五个分站冠军在豪强林立的WSBK赛场硬生生杀出属于中国的一席之地之前早期稳定性不足丢掉的分数如今正在一点点奋力追回德比斯状态火力全开车手积分榜也在稳步缩小差距 谁说国产机车登不上世界顶级舞台张雪机车正在用实打实的成绩打破偏见期待后续赛程一路高歌猛进完成华丽逆袭让全世界都见证中国智造的锋芒 有没有同为机车迷的小伙伴一起来为张雪机车加油助威 貔貅视点的微博视频,0,0.9501785039901733,posts
5299869302128908,两个车手 vs雅马哈全部还是太吃力了不急慢慢来 ,1,0.7173519730567932,posts
5299728199713769,德比斯为张雪机车拿下第五冠后第二名的雅马哈车手彻底破防了  黑曼巴Mentality_的微博视频 ,1,0.45130208134651184,posts
5299815726711765,张雪机车又赢了捷克站再夺一冠赛季第五冠到手积分榜上排第三离第一的雅马哈只差46分才打完5站后面还有7站呢急啥一个刚冒头的中国小厂追着日本老牌大厂打这画面以前谁敢想雅马哈现在估计后背发凉这哥们儿不讲武德啊而且张雪自己说了车还在不断改越来越快别人是跑着跑着掉链子他是越跑越精神年度冠军别觉得不可能反正现在该慌的不是咱们是雅马哈 张雪机车落后雅马哈46分 活出美好人生啊的微博视频,1,0.7652879953384399,posts
5299851258498629,科普下一个制造商可以多个车队多个车手打积分但每轮只取最好一个人的这WSBK赛事一家摩托车制造商可以有几只车队都用它排第一的雅马哈有5支车队其中一家叫工厂车队算正牌雅马哈全力支持其它叫独立车队是买了雅马哈摩托车来自己打比赛制造商给的支持少一个车队2车手但也许只有1个车手雅马哈一共7个车手挣积分前15都有积分独立车队也有不小机会挣积分但是制造商车队积分不是靠人多势众每轮只有一个人能贡献积分就是成绩最好那个排第二的杜卡提足足有7支车队10个车手挣积分是人最多的张雪机车排第三就一个车队两个车手拿了五个冠军的德比斯147分第二个车手卡里卡苏洛负责测试个人是20分有一轮德比斯退赛卡里卡苏洛就贡献了2分所以张雪机车制造商积分是149不是两车手分加起来车手个人积分榜方面雅马哈车队的阿雷纳斯Albert Arenas排第一166分德比斯147分差19分虽然德比斯5个冠军最多但是冠军25分亚军20分季军16分拉不开差距德比斯还两次退赛没分一次14没什么分阿雷纳斯稳定上领奖台分涨得很稳所以比赛争前三意义很大中国群众就盯着冠军不专业几乎全是瞎起哄,2,0.8351061344146729,posts
5299861391935554,媒体有病呀直接说张雪机车排名第三不好么 ,1,0.8395189046859741,posts
5299734596026910,2026年WSBK捷克站后制造商积分榜上张雪机车149分排第三落后榜首雅马哈46分张雪机车有亮点如独创三缸发动机绕开专利壁垒升功率高直道末速快整车极致轻量化操控灵活自研电控系统响应快不过它与雅马哈还存在一些差距雅马哈散热系统成熟赛事体系方面雅马哈数据积累和团队经验丰富调校精度空气动力学战术执行都更优未来张雪机车需加快研发迭代沉淀经验持续追赶 晋王Peter的微博视频,0,0.5781163573265076,posts
5299832501569667,今天华北一带的降水将有所收敛雨带明显南落黄淮江淮一直到西南地区东部等地将被成片的大到暴雨覆盖广西广东河南湖北局地还将有大暴雨明天雨区将会进一步收敛但在安徽湖南广西贵州等地部分地区仍将有暴雨后天雨区将主要集中在长江中下游一带湖南长沙江西南昌今后一周雨水几乎天天在线受降雨和冷空气的共同影响至少在22日本周五之前华北黄淮等地的气温都将维持在偏低的状态石家庄最高气温仅25关注天气变化出行注意安全 央视新闻的微博视频,2,0.7485882043838501,posts
5299881692630338,到深圳了叭11点的机1230惹 ,2,0.9277299046516418,posts
5299707233436157,  在过去24小时一条绵长的雨带自广西贵州一直延伸到京津等华北北部带来了大范围降雨如此深入北方的雨带在初夏时节较为少见这与当前的环流形势密不可分由于阻塞高压的稳定其西侧强劲的偏南风将会把热带水汽大举推向北方并和北侧冷空气交汇形成显著降雨虽然此时夏季风尚未正式建立水汽量也远不如夏季风期间但华北大部依然普遍出现了大雨而北京南郊气象站等地更是达到了暴雨标准不过由于这次北方以稳定的锋面降雨为主呈现细水长流之势因而看似降雨强度不是很大但累计雨量依然达到了大到暴雨但与此同时广西多地受到暖湿气流与地形配合激发的强对流天气出现了暖区极端暴雨以广西西南部最为显著并引发了局地洪涝灾害随着冷锋东移南下明天雨带也将进一步向东向南转移京津等华北北部降雨将在日出前结束而中原江淮江汉平原与湖北西部湖南西部贵州等山区降雨最大其中后三地山区注意防范局地极端强降水与地质灾害而两广仍需要注意暖区强对流的影响不过这次大范围降雨和发展的厄尔尼诺事件关联有限而未来一段时间仍可能有大范围降雨还需注意多次降雨叠加区的影响疾雨漫波初夏浩荡,2,0.5449625849723816,posts
5299876788176152,青岛连续三天有雨又是要发霉的一周连上下班都没法蹬自行车了一连着下雨就感觉还是北方比南方气候好点更宜居点梅雨季一下就是一个月我这种不是土生土长的南方人肯定受不了 ,1,0.8163776993751526,posts
5299893327365951,快了快了马上将要迎来一周的降雨又到了穿拖鞋出门的时候了真的很不喜欢下雨天 ,1,0.6826261281967163,posts
5299898576797945,天气预报今天有雨请带伞天空不不听你的我要出太阳行吧看在阳光的份上原谅你的不靠谱了 ,1,0.404029905796051,posts
5299898241254774,38个站点出现特大暴雨中心城区全面落实五停措施 湖北荆州遭遇极端强降雨天气5月18日早上七点当地已启动防汛三级应急响应中心城区停工停产停业停运停课从5月16日8时至18日6时荆州市西部暴雨到大暴雨局地特大暴雨东部中到大雨荆州区公安县松滋市沙市区共24个乡镇街道38个站点出现特大暴雨荆州区国家站公安区域站1小时3小时6小时12小时24小时降水量均突破历史极值预计近期当地仍有大雨到暴雨天气 看度新闻的微博视频,2,0.5978371500968933,posts
5299898167854061,别下了别下了 ,2,0.6136394143104553,posts
5299690239428179, 欧冠决赛落幕萨尔布吕肯以32击败蒙彼利埃完成欧冠四连冠的伟业樊振东也收获了本赛季的第二座冠军德国杯冠军恭喜萨尔布吕肯恭喜樊振东每一个人都不可或缺正是因为有樊振东整个赛季的贡献才能让萨尔布吕肯有机会拿下赛季第二冠欧冠决赛全队的表现印证了团队的力量让我们一起期待接下来的德甲半决赛为萨尔布吕肯为樊振东继续加油 优酷体育的微博视频,0,0.9715023636817932,posts
5299689990922577,决赛 萨尔布吕肯32 尼姆蒙彼利埃第一盘樊振东 03 A勒布伦611811911第二盘莫雷高德 30 F勒布伦151315131210第三盘约奇克 30 阿沙尔1210114117第四盘樊振东 03 F勒布伦 6111113811第五盘莫雷高德 31 A勒布伦 115117511116恭喜萨尔布吕肯俱乐部20252026赛季欧冠联赛夺冠祝贺樊振东解锁新冠军,0,0.8595162630081177,posts
5299833700090748, 致敬不屈的团魂欧乒联选用东哥举杯团队照忽略一场折戟永恒铭刻英雄因为有些光芒不会因一次跌倒而黯淡  ,0,0.8841147422790527,posts
5299838464819850, 看比赛时心一直悬着小胖拼了命地缠斗看得人心酸今天这手感凝滞的劲儿跟他初到德甲第一场一模一样根本不在状态失误满天飞尤其正手跟以往判若两人快两年没在国家队集训没打国际比赛接触不到外协高手一个人窝在外国俱乐部练球高强度对抗的缺失状态下滑根本是意料之中据说红双喜不再给他供胶皮了只能用蝴蝶z03真假不知但重要大赛突然换掉用了20年的胶皮确实诡异其实小胖输赢球迷对他印象不变希望他赢只是盼他境遇好点生存空间大点别那么难那么苦不怕他输球怕他自责内疚要是因为他丢了冠军他不知道得多难过幸好小莫和达科赢了让萨尔布吕肯四连冠让小胖不必背那么重的愧疚谢谢他们仔细想想替他难过还有什么比眼睁睁看着自己的天赋和职业生涯被糟蹋状态一点点下滑再也打不出想要的好球更残忍的事一个27岁当打之年的超级金满贯两年间被反复捶打各种手段折磨就想碾碎他最骄傲最看重的东西打断他的脊梁让他再也升不起反抗之心彻底臣服这是钝刀子割肉是杀人诛心本以为4月8号到10号那三天黑热搜围剿已经结束本以为伦敦世乒赛就是终点反正不让小胖回国家队了桥归桥路归路各走各的谁知道还有后续水军又开始岁月史书借今天的失败想把他的巴黎奥运男单金牌八一之战釜山世乒赛还有他的天赋和勤奋统统矮化抹去对他的围剿仍在继续随着欧冠和德甲火爆WTT观众和流量下滑这种围剿只会越来越多越来越频小胖现在既危险又安全他的价值太大总有人想打压他让他别那么扎眼可还是因为价值太大让人起贪念总想控制住他拿他变现摘桃子有人的地方就有江湖价值太大在哪都扎眼欧冠输这两场跟初到德国输那两场一样未必是坏事小胖身上有很多玄学老天爷安排小莫总能在关键时刻助他一臂之力托举他拿金牌没准真是西方的神对东方紫微星的善意既然红双喜胶皮没了供应那就试着用蝴蝶没国际比赛打还能打德甲这条路走不通就走别的总归不是绝路小胖现在像被命运推着走命运在替他断舍离国家队省队一些人一些缘分现在又是胶皮还有他一单两分必须扛的责任哪怕他再舍不得也被命运的大手无情斩断不知道他要被推向何方球迷能做的就是一直陪着他还是要祝贺小胖拿到第一个欧冠冠军祝福他能够保持状态打出自己想要的球他才29岁只比新一代领军大一岁我相信他可以,1,0.8154654502868652,posts
5299898963723147,东希望下次打得更好萨尔布吕肯一秒婉拒NO NO哈哈都是可爱的人下赛季就是对手啦令人heart软软的氛围友谊长存 体育名场面的微博视频 ,0,0.95940101146698,posts
5299898731727808,人是会变的矬鑫居然去雍和宫拜拜及开光 恭喜恭喜天地广阔 ,0,0.9630721807479858,posts
5299726465108567,  20260517推文 cr 中国驻法兰克福总领馆标题黄昳扬总领事受邀观看欧洲乒联冠军联赛并颁奖正文5月17日应萨尔州政府萨尔布吕肯乒乓球俱乐部1 FC Saarbrücken TT邀请黄昳扬总领事赴萨尔布吕肯观看欧洲乒联冠军联赛决赛德国萨尔布吕肯俱乐部对阵法国尼姆蒙彼利埃联盟队Alliance NimesMontpellier中国球员樊振东作为主力队员参赛萨尔州内政建设和体育部长约斯特Reinhold Jost欧洲乒联主席莫拉Pedro Moura德国乒乓球甲级联赛TTBL总经理施蒂勒Nico Stehle以及欧洲体育经贸等各界人士共同观赛萨尔布吕肯队最终以32战胜对手夺得冠军现场气氛热烈观众掌声不断黄总领事在同德方交流时表示体育领域交流是中德两国交往的重要组成部分也是促进两国民心相通的重要方式本场赛事通过多家媒体平台同步转播是中德双方落实默茨总理访华期间有关体育赛事转播合作文件的重要举措标志着两国在人文交流领域合作不断深化萨尔州对华交往走在德国各州前列同湖南天津等地的友好省州关系历久弥新中国乒乓球运动员樊振东加盟萨尔布吕肯俱乐部凭借出色表现和良好声誉获得德各界高度认可和喜爱成为两国民间友好使者未来总领馆将与萨尔州共同举办一系列经贸文化体育活动推动双方关系再上新台阶德方高度评价樊振东在欧冠赛场上的出色表现表示其作为国际知名运动员不仅提升了萨尔布吕肯俱乐部和萨尔州在中国的知名度也进一步激发了当地民众特别是青少年对乒乓球运动的热情德方期待以体育交流为平台进一步深化德中地方合作和人文交流赛后黄总领事同莫拉主席共同为冠亚军球队颁奖向获奖运动员表示祝贺并同现场嘉宾运动员互动交流,2,0.8487805128097534,posts
5299237882429618,我收藏了很久的一段话希望也可以给你一些启发 ,0,0.6834145784378052,posts
5299624346388365,职场上时刻记得自己是客人很多人在职场里吃亏是因为太不见外把同事当家人什么情绪都往外倒把领导当长辈什么要求都敢提把公司当自己家想怎么干就怎么干结果往往是被现实教训一顿其实职场中任何关系都要遵守一条朴素的原则有客之道你是客人就别反客为主别人的时间资源耐心都是别人的人家愿意给你要感恩人家不给你也别生气你是客人就要有分寸不随便打搅不越界提要求不理所当然地索取该客气的时候客气该感谢的时候感谢你是客人更要保持体面不在背后议论不把自己当中心不把别人的帮助当成义务记住职场不是家同事不是亲人保持适当的距离和礼貌反而能让关系走得更远有客之道不是生分是成熟,1,0.7490040063858032,posts
5299628790513880,任何关系里都要恪守待客之道懂分寸知进退热情有尺度相处留余地真心相待亦守住边界方能长久安稳 ,0,0.8829348087310791,posts
5299671690119528,亲子关系更要遵守有客之道你觉得对孩子好的事孩子可能不那么认为甚至觉得你在害他因为在他那个年纪不管是大脑发育还是生活阅历都理解不到大人的层面所以如果你说朝东孩子偏要朝西最好的办法就是大人停止纠正让孩子亲自体验一番如果孩子是错的那他一定会有感触如果孩子是对的那就更好了若亲子关系中一直处于对立状态到最后一定两败俱伤,2,0.5884414911270142,posts
5299642515593516,分享一个顶级的处世思维任何关系里都要遵守有客之道 京山圣境村 苗乐伟的微博视频 ,0,0.9000203609466553,posts
5299826309727703,任何关系里都要遵守有客之道人与人的关系大多需要一点留白靠得太急容易失去呼吸感过度介入节奏也会慢慢失衡关系像长期运行里的动态平衡靠近时有温度退开时有边界不是所有情绪都需要抵达不是所有问题都需要进入有些距离看似少了一步却恰好留下舒适的空间像风吹过树梢枝叶彼此靠近却依然保留各自摇晃的方向人与人之间最舒服的状态大概就是相互照亮又彼此自由 悦尔鹿鸣的微博视频,2,0.58502596616745,posts
5299819771856803,拿家庭关系举例如果你给父母买礼物她们满心欢喜欣然接受则为之正道反之如果父母心疼钱而心生怨气就应该停止 再说到夫妻关系如果大家都喜欢睡懒觉但是偏偏你更有责任心就早起做了早餐如果你此时心怀感恩心情愉悦心甘情愿去做这些那就是正道反之你如果心生怨恨和委屈埋怨他懒惰没责任心那就应该停止 最后说到亲子关系如果你为了孩子能够考上理想的大学选择辞职全身心投入到教育和陪伴孩子身上如果孩子能体会这份心意是感恩是喜悦并且很上进则为之正道反之如果孩子是焦虑的反抗的话抑郁的那就应该立即停止道就是你什么都不用去做就能得到你的滋养从而收益 简单来说就是不要做费力不讨好的事情有时候我们总是一边抱怨一边生气边付出一边伤心老牺牲自己付出时间金钱精力结果不仅惹得对方不开心还让自己满心委屈这样的事就应该立即停止,2,0.5537041425704956,posts
5299720696104092,任何关系里都要遵守有客之道分寸感拿捏到位尊重彼此边界不越界相处才能长久舒心大家认同这份处世原则吗 笑料百宝箱的微博视频 ,0,0.640559196472168,posts
5299849295823555, 随着AI技术快速发展短剧行业迎来深度洗牌曾三年参演百余部短剧的演员如今面临无戏可拍的职业困境5月17日演员吴维斌在科技论坛的圆桌沙龙中分享自己亲历短剧行业从蓝海爆发红海内卷到如今被AI短剧冲击的全过程目前横店西安郑州等拍摄基地真人短剧开机量大幅锐减平台纷纷入局AI短剧挤压了真人演员的生存空间行业虽现回暖迹象部分平台叫停AI短剧扶持加码真人短剧项目但红利暂未惠及身处制作末端的演员他表示真实的情绪转变临场创作灵感与人情温度是AI表演无法复刻的核心优势他认为AI只是工具期盼行业与政策完善守护真人表演的艺术价值 中网传播的微博视频,1,0.5738997459411621,posts
5299869977674719,短剧演员从三年百部到无戏可拍AI短剧对真人短剧的冲击力太大了现在很多中腰部短剧演员已经完全没戏拍有些以前演男主女主的还能演演女二男二头部的档期排到了六七月这样下去以后真人短剧是不是就是头部换乘恋爱了 ,1,0.8085964322090149,posts
5299878714148349,反复刷这类热搜毫无意义短剧演员早已吃尽红利赚足收益如今遇空档就卖惨属实没法共情比起台前演员摄影灯光制片等幕后从业者才是最先失业被迫转行远比演员处境艰难 ,1,0.8267813324928284,posts
5299871445425969,Ai只是一部分原因吧更多的是只用流量不启用新人看来看去就那几个人越来越无聊一点新鲜感都没有还不如去看Ai ,1,0.8492661118507385,posts
5299865275342473,虽然但是还是喜欢看人演的虽然有的时候很搞笑ai便捷式便捷但是有的时候没有人情味  初涩果的微博视频  ,1,0.44616010785102844,posts
5299899558005157,霸总专业户张小磊两年拍近200部短剧月入两三万2026年春节后戏约清零最终返乡投入40万元种辣椒 ,2,0.459431529045105,posts
